item_name,item_price,item_gender,item_img,item_web_listing
Bonobos Men's Jetsetter Stretch Dress Shirt,$79.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRUW9_hFfFxNb57h64kUskmVcWU7jQUNzXfSYl6jpqROV1nOUNANB61f0pkOkT9X0yUKDkOxBzO7JdFZr_fyZD-f0OpZHtzcajSOslA-EeiJeIg_Q_PjUZO,https://bonobos.com/products/jetsetter-stretch-dress-shirt?color=blue%20green%20gregson%20stripe&shirt-fit=standard&shirt-collar=semi-spread&shirt-pocket=no%20pocket&shirt-neck=155&shirt-sleeve=33
Bonobos Men's Jetsetter Stretch Twill Dress Shirt,$79.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSPb8aBVz5l1HNSEwdkke1JtVZxxDvzTAq7FZlrFzu1AgAmPWWjSrgkBCLRh6P5XPkbg_FSgHJKl_0GkWLWuzz08a6y55HCcEIJjr2vbkRlhYop4isUHGze,https://bonobos.com/products/jetsetter-stretch-dress-shirt?color=chocolate%20twill&shirt-fit=standard&shirt-collar=semi-spread&shirt-pocket=no%20pocket&shirt-neck=17&shirt-sleeve=34
Bonobos Men's Weekday Warrior Dress Shirt,$69.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRCPry5-p8Yu1w1oWyAp3rzgFQrNO9eMqgmXX6CBZD8w8Qx90_nXl-3wt7fEoCxhIIiwePS4IZH8qNz3sNvUx1NcMqpZnu5KhUsxm-_Zk9GLKzp-ha1H75M,https://bonobos.com/products/weekday-warrior-dress-shirt?color=light%20blue%20white%20micro%20floral&shirt-fit=standard&shirt-collar=point&shirt-neck=15&shirt-sleeve=34
Bonobos Men's Weekday Warrior Slim Dress Shirt,$69.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRf9qgvLSiZPRTCCLQadHiV3-jd3xzEyCHsjgMy-5aCGgz9Pi85XjIfBgZASGc32EhsHnE6ZF7d2BnW1i-0Bua3WXYkHP1UODbCfpnra41lsUefF84tougx,https://bonobos.com/products/weekday-warrior-dress-shirt?color=multi%20blue%20dimitri%20dot&shirt-fit=standard&shirt-collar=point&shirt-neck=155&shirt-sleeve=33
Brooks Brothers Men's American-Made Oxford Cloth Button-Down Dress Shirt,$148.50,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQ0Rw7zfUscysbuP1UTdjvh1cucW7n1h2hM-5jBq7ywpWHNfCEEucnZ3LJ-i4iSTn5EkPRyINn_y4MxhpmzIf6jGD8v5-ob,https://www.brooksbrothers.com/american-made-oxford-cloth-button-down-stripe-dress-shirt/ME04456_____RED__18___34__.html?georedirect=false&utm_source=google&utm_medium=pla&utm_campaign=tin_brooks_na_ecom_organicshopping_google&srsltid=AfmBOoqWU-U3-3OWVk1PjVKpUeu_Y4dtz1IqPzHBl8K10SDZ4x1MYGVwlp8
Brooks Brothers Men's Explorer Collection Non-Iron Dress Shirt,$103.50,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTcpJoP2Qr6ViPHdnl-YfakqlNb9ov2OReZV7_nJZj47vYElWFMoRyFdDPxNqC336UN8wW9nJbcRTIHVraHlEj6A_9rNVjZvA,"https://www.brooksbrothers.com/brooks-brothers-explorer-collection-non-iron-twill-ainsley-collar,-gingham-dress-shirt/ME04574_____DKBL_17___34__.html?georedirect=false&utm_source=google&utm_medium=pla&utm_campaign=tin_brooks_na_ecom_organicshopping_google&srsltid=AfmBOorRMJd37JQ___3lx1p8d5o-NQBFqEHNtApAYmFza9I3xjlugPpX7OQ"
Brooks Brothers Men's Stretch Supima Cotton Non-Iron Dress Shirt,$96.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQhjQZ8c12kEA08AVg66nfCK1rI48S1mFKvzAj2QLrIMubCaDpzU-xc_Qm6Pxw84vrXGpD8xQFK30xA4ryVtcSuLIK0Hg0ePA,https://www.brooksbrothers.com/stretch-supima%C2%AE-cotton-non-iron-twill-ainsley-collar-dress-shirt/ME04490_____LPK3_21___30__.html?georedirect=false&utm_source=google&utm_medium=pla&utm_campaign=tin_brooks_na_ecom_organicshopping_google&srsltid=AfmBOoptXycz7_stQgP94RnSG0MGRqBNjCeu-vE2CCEk16h7lOiY4kFDy4k
Brooks Brothers Men's Stretch Supima Cotton Oxford Shirt,$96.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSE-kyCaoksDhEOVV0JZ7sBNSeesT5FYbs8UxqzokUadwtA0QIzwXwurWM0WR-YgrOi76txTNDxNuR2TAm1ncx1FScPPhtt,"https://www.brooksbrothers.com/stretch-supima%C2%AE-cotton-non-iron-royal-oxford-english-spread-collar,-stripe-dress-shirt/ME04702_____BLUE_17___34__.html?georedirect=false&utm_source=google&utm_medium=pla&utm_campaign=tin_brooks_na_ecom_organicshopping_google&srsltid=AfmBOopGnPknlKvwjenEBy3DEaxY4aozO8glKxBSQaxRiIDqOlB8wyWUlDU"
Calabrum Men's Regular Fit Wrinkle Free Dot Print Dress Shirt,$29.70,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSZmvANVyF-XgMdhwiyjwTxvjoKvXRe3xzLCKhNMNYmRYHnB9FpReywbpxkrFAdINrIK8-2i_57-1nAKrRkQt5J1xwF3wzajQ,https://www.lyst.com/clothing/calabrum-regular-fit-dot-print-wrinkle-free-performance-dress-shirt-11/?product=SPZSJVJ&link_id=1079533877&_country=US&size=XL&show_express_checkout=true&atc_medium=cpc&atc_campaign=USA-PLA-FL&srsltid=AfmBOooLcSlWRWxWCENgThZSoJvpcc0PQ1jFq-RkUhOstzYJkBkVID4TLNA
Calvin Klein Men's Classic Regular Non Iron Stretch Dress Shirt,$51.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQWiC1ZL9ShflRGjSB3WyiLoMg9VV9bVL_01ltU2p1xy-LHpMtcMG0_fxwhO-65Ckw3wXMiyQ30Nh8rCeBtgOyes5KrxJZvCnPQtjbmB3KG,https://www.macys.com/shop/product/calvin-klein-mens-steel-regular-non-iron-stretch-performance-dress-shirt?ID=5712857&pla_country=US&CAGPSPN=pla
Calvin Klein Men's Dress Shirt Slim Fit Non Iron,$31.80,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRucQnM-Z-jWq_5S0AYKzbYCgmo5ShiBcfX-WkZW8bG-v_FyFphIO8AcNP3LZjIEi6bnSHfRkcHEqLyfO84UsVVrKJ-cdxh,https://www.belk.com/p/calvin-klein-steel-non-iron-performance-slim-fit-dress-shirt/0438767722840.html?feed=shopping
"Calvin Klein Men's Slim Fit Solid Supima Cotton Dress Shirt , Black Solid - Size: 15 1/2 34/35",$48.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSt29LrlNmfaJCioVm30UdxDmZAhw9I0QdiTW1x8-TKjwnm6uJ8mxD7iZVDDcJMVNCU1DaLSdwDKNH0_YpEcwh6BKf-MTNv,https://www.menswearhouse.com/p/calvin-klein-slim-fit-solid-supima-cotton-dress-shirt-tmw-50nb?color=black-solid&neck=15.5&sleeve=34/35&utm_source=google&utm_medium=organic_shopping_carousel&utm_campaign=TMW_50NB_08&srsltid=AfmBOoqPb6sbO7SlRsQN8g6SII4J9EtjoFQyjR5FjSiOw2Onc1LFWTrMz0w
Calvin Klein Men’s Slim Fit Supima Cotton Dress Shirt in White Solid – Size 16 1/2 34/35 Classic Button-Down for Work and Formal Events,$48.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTPTZqJSjEqmOTPCj-2esT8UkIdMBZkXooQrhbuKz8g0t3F8TmjxeinYVHb4X44dAc7GwbZmIPqdAY2NpcjKKcPI6ys6eHu,https://www.menswearhouse.com/p/calvin-klein-slim-fit-solid-supima-cotton-dress-shirt-tmw-50nb?color=white-solid&neck=16.5&sleeve=34/35&utm_source=google&utm_medium=organic_shopping_carousel&utm_campaign=TMW_50NB_01&CAWELAID=120259610002044475&srsltid=AfmBOoo3tqu_9YOGzWvb1BsQBx0xZDFMTGSCeBp5eWxCFnEcViZsDpgSpCI
Calvin Klein Men’s Slim Fit Supima Cotton Stretch Dress Shirt in Sage Green Dot – Size 17 34/35 Formal Work Shirt,$29.99,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQfAW0rhSANxqjez5k91-EGY19wrsu39TQCQaW4D6sbmjG5gX851ZaIlMCHfhc1B2KrQ0EG0iUZt1hvAQeeUVKOLNSBmdaz,https://www.menswearhouse.com/p/calvin-klein-slim-fit-stretch-dress-shirt-tmw-50jb?clearance=true&color=sage&neck=17&sleeve=34/35&utm_source=google&utm_medium=organic_shopping_carousel&utm_campaign=TMW_50JB_93&CAWELAID=120259610002048814&srsltid=AfmBOor3PFfofECdLcabn3yLQYXAyl939TBdn_tu8iyDl20TuxyjLdDdXmQ
Calvin Klein Men's Slim-Fit Dress Shirt,$48.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQZYBL2Pte4IxYbTrA_9sD_tq7h5WbCssWsekYVkF08qmiJc7GYhPQnYeAsYPx49vIQFlebIu31_8LuoOnlXcg7_2bhmgK4itgVewewvwvvT3xVUcZQADN9qA,https://www.ebay.com/itm/306446477655?chn=ps&mkevt=1&mkcid=28&google_free_listing_action=view_item&srsltid=AfmBOoqIAgls3P04AvsCDDeAH1e2erMJjU3KuImBwrbonfzQyotPoPNJXxg
Calvin Klein Men's Slim-Fit Non-Iron Dress Shirt,$48.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR5mWNSxyGwICy_wPfzC0GnSm-_5pJGbtUOsS2YEHNJxvAQ-C0T7qaYrq6754wMO-Wm_3fpJy_eXu965Kj1Y-9b9i_S-peQ,https://www.menswearhouse.com/p/calvin-klein-slim-fit-dress-shirt-tmw-5b90?color=white-solid&neck=15.5&sleeve=34/35&utm_source=google&utm_medium=organic_shopping_carousel&utm_campaign=TMW_5B90_01&CAWELAID=120259610002182877&srsltid=AfmBOorxHA7c8hyq4EgdBOqW3VcZNyfxnJ7NCDJzQ8lw1Fm98RhLOzapRL8
Calvin Klein Men's Slim-Fit Stretch Cotton Dress Shirt,$53.70,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRIunymobOc3LMm2D2Oz7JojFBxekFCX0M3zmLwyWI8cg3el10CWf1BUHhWLIhM-uEaoS7dxES3HebwAf32IdsGhMlbsFBoWw,https://www.belk.com/p/calvin-klein-performance-wrinkle-free-stretch-slim-fit-dress-shirt/0480052481888.html?feed=shopping
"Calvin Klein Slim Fit Supima Cotton Dress Shirt in Black Solid – Men’s Button-Down, Size 17 1/2 32/33",$48.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQG4XraQUCT3qqyz9izP9fHsgDG7RarH75lnM4KVJV0jcRA9HJTOCp1UI924LvLjgp0RsqbZwPk8wlniYuvyytYYxASRfui,https://www.menswearhouse.com/p/calvin-klein-slim-fit-solid-supima-cotton-dress-shirt-tmw-50cb?color=black-solid&neck=17.5&sleeve=32/33&utm_source=google&utm_medium=organic_shopping_carousel&utm_campaign=TMW_50CB_08&CAWELAID=120259610002047266&srsltid=AfmBOorvWnRw1K03EJsPwtY61kMDVoalmCT7I7b7ETH05UZF3n03NsfAqE4
Calvin Klein Slim Fit Supima Cotton Dress Shirt in Gray Solid – Men’s Button-Down Shirt Size 17 1/2 32/33 for Work and Formal Events,$48.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSDhVoKZh1CGvqTpyjqAtK_yx5SamC2tzzcrkqSvluBrvKXfLSHRd8vC20IXsgJXjQASpFYM2s7aRamc_KF0eU7FfKjhQ-2mg,https://www.menswearhouse.com/p/calvin-klein-slim-fit-solid-supima-cotton-dress-shirt-tmw-50cb?color=gray-solid&neck=17.5&sleeve=32/33&utm_source=google&utm_medium=organic_shopping_carousel&utm_campaign=TMW_50CB_03&CAWELAID=120259610002044547&srsltid=AfmBOopgu-CLEXRboR31alWbPUXYYd0lrxlHUNkdxr9x36KD-QzhH-5I_Dg
Charles Tyrwhitt Men's Luxury Stripe Single Cuff Dress Shirt,$44.75,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSRjpgDOb_Y74WR8gSijl0hg_3_5TG982R5RgwVZYQa2SEDR6LMabxgbFnRlG2-va3mCJS60m7NO1_qGjsFrg2FJWWQqK9yXSj1CpdDDOqJ,https://www.charlestyrwhitt.com/us/FOR2422LBU.html?sourceCode=us39t3&srsltid=AfmBOopN0whzmLQuy03H0UdgRif-LzJm_SV27ufAW7h2W5nHP9LEQaN5LCo
Charles Tyrwhitt Men's Non-Iron Checkered Twill Dress Shirt,$39.75,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTu8DtyzlonMkIX_zG7Ls4-lms-XZx-R0svSYB5O6O9WK0HBkC9E55YoPmvAspHZpwTupv34oJOvYPPR3ILC016JeRXlAFN8qD2JsDSEZX4,https://www.charlestyrwhitt.com/us/FON2629CFW.html?sourceCode=us39t3&srsltid=AfmBOop7-wCS2RU6bmzT31SRS9yMtUsy8LUuFgV-eL7OEzKHE3Xje5eXFaM
Charles Tyrwhitt Men's Non-Iron Performance Twill Dress Shirt,$44.75,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSCU_k6qx-VTrPpVR2VexzKBlbzsHTjpXGmgTZal4sh-4UJUhdJZP5k33LMytVEt5vG4O95QVtfsbqcisTx_butlqwAd0C8,https://www.nordstrom.com/s/non-iron-performance-twill-shirt/8262829?color=Sky+Blue&size=Regular-1534&country=US&currency=USD&utm_source=google&utm_medium=organic&utm_campaign=seo_shopping&utm_channel=low_nd_seo_shopping&srsltid=AfmBOoqTRq44PqN0hZV86SE45tC7cknU_KkUXviI5mgqy1AHuISCWWevVt0
Charles Tyrwhitt Men's Non-Iron Stretch Poplin Dress Shirt,$44.75,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS2_Mcf_tWMfTSUhGR17Fiz_W6hGN8IUrRd81n14mQKOA2iwVEpo_8jfQXOOhMXdy5UJNG5Y_xSOfI0ejQeu38ucQZjuDoTIPwv8iJlgbk,https://www.charlestyrwhitt.com/us/FON0216SKY.html?sourceCode=us39t3&srsltid=AfmBOooLCqov6lFaDLTRoZ9Zm60yfYPupWAYOy4WyK7N4F66Qem9w066W8M
Club Room Men's Pinpoint Button Front Dress Shirt,$29.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTSxFlNnmyBeyjCITZnOiPMn6rqQ2Ths1zkI1ftMJrBHPTTelyosQLHgyI7S7_unc1DeLeufRWayi78cBq-ecH0wzhSMb2qdEJ8zucagZql5XiGBRRPfPeWV0Q,https://www.macys.com/shop/product/club-room-mens-pinpoint-button-front-solid-dress-shirt-macys-exclusive?ID=23513071&pla_country=US&CAGPSPN=pla
Club Room Men's Regular Fit Dress Shirt,$24.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTnI8Z93p8WeNKXNBEFHwC1486Jj1MqOQp-MlfTnRPi4NNcF-CQ6C0SDYsNlmVvAJ-VFxUDUbLae9hp3wrlmFZHvE_WAo1J1g,https://www.lyst.com/clothing/club-room-promo-regular-fit-solid-dress-shirt-2/?product=EKNSYKQ&link_id=1151132618&_country=US&size=M&show_express_checkout=true&atc_medium=cpc&atc_campaign=USA-PLA-FL&srsltid=AfmBOoo3k-3gBS5lFNvPCJbiMcfDX4YZ4Kq998K6iDzo8SdgXhVUwLjqLWo
Club Room Men's Regular Fit Pinpoint Dress Shirt,$29.99,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRJEP51BT_TNjtWMrPqX5bXSA-v3cclWKytYiambmOBaf1uKYR_rdkK4RFpecqTBkrAjwsXG2XGeINx02qq3s_cHGLwKfU9ph_OGJGVYRmmx5jYCJeABZhhKXc,https://www.macys.com/shop/product/club-room-mens-regular-fit-pinpoint-dress-shirt-created-for-macys?ID=5271419&pla_country=US&CAGPSPN=pla
COOFANDY Men's Long Sleeve Wrinkle Free Dress Shirt,$38.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQwZoPdLcjGE5yVKCdZH_ltQWYcbafTbg3tMUilUkq68u0jm_0CEIIx-KKrZRsG1a9xTrMyfSmctz4npJwWNnN08a9C6dtFVw,https://www.kohls.com/product/prd-8137894/coofandy-mens-dress-shirts-long-sleeve-button-down-shirts-formal-business-shirt.jsp?skuid=79551350&CID=seo_offers&utm_campaign=SAG&utm_medium=organic&utm_source=google&utm_product=79551350
COOFANDY Regular Fit Button Down Dress Shirt,$29.99,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQnPnMTwR4bLKMvI9zGUXYcDFOOTbxb-CtMubBYg944AnEpjVxUgY-0dX9ALV-gYEXt2BsZIlmKHqh2n7--51HBuIMINCpC,https://www.walmart.com/ip/COOFANDY-Men-Wrinkle-Free-Dress-Shirts-Casual-Button-Down-Shirt-Long-Sleeve-Formal-Shirt/19083167436?wmlspartner=wlpa&selectedSellerId=102937402
Custom Logo Men's Long Sleeve Oxford Shirt,$26.52,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTcPgD68nZM2Aj5wzW5moy8TLva3g2FPGb1x498Dv0Yp3nsOKkP0aeE7_tFir3X9AnRLxWQWpAePEb98uGqZjXYBsBoEKf2cZO-P3F2emx9n0gt3K_69RLzaA,https://business.landsend.com/Men/Shirts/Casual-Shirts/Men's-Long-Sleeve-Button-Down-Tailored-Oxford-Shirt/p/4646640
Devon & Jones D620 Men's Crown Collection Solid Broadcloth Woven Shirt,$36.43,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTawND_d5vLBwxY0PfWGeSOITb6Ylj5O2ZkRNZ2d3nxP6fbBZRFM2S2RNuK9X9RspjImersLntV0I_aVOnzS66vpE2BFrAwOKF2oWT9UXhaKauKWZVaTe61,https://www.t-shirtwholesaler.com/button-up-shirts/long-sleeve-dress-shirts/devon-jones/d620-mens-crown-collection-broadcloth-woven-dress-shirt?color=french-blue&srsltid=AfmBOopzgBHIxREJAvSOruDWJMOoFrwo1-4L81pBJcotGIPE78YX67cN1cQ
