item_name,item_price,item_gender,item_img,item_web_listing
Johnnie-O Men's 123rd U,$138.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQt9wh6CZcj6_P0KkCkXfEMVxyN2-nF1dKxBb9jBdkqK-meBEECwh0WmIKBQPJZYJAEWgZsEzlYFwPYDz0SM7_wfDwWOkqai8ERdImkYPyiy1gBfgAj4tN9xA,https://islandtrends.com/products/johnnie-o-sully-pullover-sweater-light-gray-jmko1460-050?variant=41495387734206&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqEARypaAs_K8QM_KZgZNcxMc2q-vHvis1Yd0RLvPsotXjsNi0bQio
Johnnie-O Men's Hoppin Quarter-Zip Pullover,$148.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRREg-p4E24ox-KVXrnR60kShmiFvC1AnztRkTXbWtPZUiUref3rZVCijlfheWRxOpN8eXgwW_416wFbZOeeyQtNtUfA83yOcxgIR-VePq4,https://www.ebay.com/itm/376916647977?chn=ps&mkevt=1&mkcid=28&var=645448965187&google_free_listing_action=view_item&srsltid=AfmBOopcg9nNOlz7Q_kuI47GoPiz3LdgUVOSSWlR-cKnAxX8hcf74qttHGQ
johnnie-O Men's Motion Performance Quarter Zip,$138.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTArYThmGfnI_Lkw87bydq5DAncu9_DY47_nBPGJtUdNHMJHMapTG801yYg-zTziOHg6Y00_2yLRvsPwcJtefI-YsEoHUEXK29AYoOb4Gba4Fy-_mXU6fz5,https://www.johnnie-o.com/products/jmko100303gs_motion_gasouth_ncaa?variant=45431152738479&srsltid=AfmBOoqUpY-uJtSjR6nUIyqi007SplkswVpvSNIkmknHsP-53ek4-9_BIJE
Jos,$41.65,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTxOuiqzr-mZ4k5u_t9PcOIPgx0ii9uN3yx02rC9d3vD4me3x2cWdXphF9k2VSO_b3M-TBkxahuuFPFpUcE-Ya640Izrr2O,https://www.josbank.com/p/jos-a-bank-tailored-fit-double-face-14-zip-pullover-6T5G?medium=TSA&CAWELAID=430003740005567612&srsltid=AfmBOooSy_G4tkmS2vRHHlFVYP4d561HAIc6zDtVTcxjLXLoGAs2fFrCfTw
Kill Crew Lux Quarter Zip Up,$68.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTs_tUtrTsV00el31cnQ1VuvMFPEFZakrOWU7l9cS3kiDPGO5iIbzCGmLrfBdrYLYipnnLxMfKp7zM8Oyj6KtDEFD8lA30cCCRpZEOm-NT_k5_uJ_hLd7X1vQ,https://killcrew.co/products/kill-crew-quarter-zip-up-blackout?variant=41564131491938&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqwzOrXIaMZUB2Zdjb_YoWVFYhNvCoFYtvKhGJtHsPJfOTwgtDrZq8
KUHL Men's Ryzer Quarter-Zip Sweater,$73.93,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQU_xvl8hn_7vx8NpXaszXwTKQkJaGcPJavCmgnHvMfAPPx1IpMOvgsIHIsbxTXtFtk0xucfCEgkNwnxmHY_CCBtjW51vyBgNi73pXSO5I,https://www.ebay.com/itm/357374412806?chn=ps&mkevt=1&mkcid=28&google_free_listing_action=view_item&srsltid=AfmBOooHmXwe8CYYkDU8HSIFw9KRD_y77dBQz0EW3J1OFUxscutJ3EDtw6A
Lands' End Men's Long Sleeve Quarter Zip Sweaters,$39.97,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSFb203TSfmz0Wvu91w8ZmjeEDfvrDdiqZSZfGc2WXPIDXdUQl3pyRY1bfKujfnge8nouG0asQ-4nF6Ab1Y-nIqwuggj63AZzGrZax7Q2oxfVt04HumR5fUrQ,https://www.macys.com/shop/product/lands-end-mens-long-sleeve-quarter-zip-sweaters?ID=24203686&pla_country=US&CAGPSPN=pla
Lands' End Men's Quarter Zip Sweatshirt,$39.95,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQKCF5COQrons-EnOFHsGntPp1nG2THBq_FdkdZcyaLgD3G1i7nwvuGtEBZlv822mX9gF_vifgPdchTWNySj9o9Yh0fLQ_IXQ,"https://www.landsend.com/products/school-uniform-quarter-zip-sweatshirt/id_385402?attributes=52958,8063&source=GS&currency=USD&geo=US&skumv=6264289&gmp=true&srsltid=AfmBOortTip0ZkjBmjk1c9c6QhcpcYMjK6gRA4BNAtS3VjxRQA1V6Js1DZ8"
lululemon Smooth Spacer Quarter Zip,$89.00,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSr7YcPa1Xhgix9ENvRnPmOxkwuel3W3VGAne9SuAalbjrCssNQxMNZPSHTq_6pA9K6f8edxaY73WKk2_GSIJ3cKQXgpwS3utnQuKHiQghtD_L0bsyAqm66,https://editorialist.com/p/lululemon-smooth-spacer-quarter-zip-34366489/?color=light%20ivory&pla=true&size=XS&utm_source=google&utm_medium=organic&utm_campaign=organicshopping
M&m Embroidered Under Armour Fleece 1/4 Zip,$59.99,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSOJKq04jJwmwqu0Cbf6cujzrNX_zzDg86gpiz9TMskrbYi8W1kro7nmCUo13xcXVqUzrYt0Uka8rGVtyHrTI2qjfBmVQON,https://www.11bravos.com/products/m-m-embroidered-under-armour-fleece-1-4-zip?currency=USD&variant=45897008971941&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=1c8db779c03f&srsltid=AfmBOooiw1QsJH5XRQNO1f-xWx_s8m2qHmuT5dMGSMmn9-I7L5MGtjA1pNw
Man Nautica Nautex Quarter-Zip Fleece,$19.98,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTK_XBrh6-LXLq4r-KDl6o95LoQbhHdmjrt_UiOYGxH_4KpKeYsmzlzgJV_iGopuKF-K8tyyL0gQZKpO1UE3AuRv0ZoImhvpCV2PSme1Zf1rIiQNfGGgSCb,https://www.ebay.com/itm/176800129224?chn=ps&mkevt=1&mkcid=28&google_free_listing_action=view_item&srsltid=AfmBOoo2uF5ZjY8dYdbIyWe4Qu5UrlVOaMHSmtVr5YgxN-2XAxv98HqvgjE
Marfa Men's Merino Wool Quarter-Zip Sweater,$47.50,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTWv8rBZlD5zveWqWwfQcFo-2AxXXgZuaZjPZ53RLxDxpII_dykBWRc5pfkmOWCb4gpa997Fve_fZuoA3JZewu2StrboOVGld2l-3ZfR0kgwOh3jhitQUN2Ow,https://bananarepublicfactory.gapfactory.com/browse/product.do?pid=776580081&vid=1&tid=bfns000001
Men's 1/4 Zip Pullover,$60.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQaY824JYNXQxyCXQlwEuzJF5L6lNVBxKn3DcvaTLusFmmXkNy9LhvhkeeX1gmFb12uxwuc_Vkv6LRFXEhnFLJySn9vdQ37juwdfKVB6R2nV9spZhVxuJZQ,https://vaporapparel.com/products/mens-oasis-technical-quarter-zip?variant=51672539529580&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqgMKPtjlS4CtizzW40Lsiku6VqxG0XDJ1w-gEeg8mrusOBu4vVNt0
Men's Cotton Quarter Zip,$285.00,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSe2_9Jx6XhqmzXCMv_K6G4XmylbYB6dSnEDQ6tSGvqWybJ2FxNchRt4D6AdtDpqFnuYCAFl6sxj-_ykBWONNVCLeO5ww5I4Qyi5mEw0j8,https://27milesmalibu.com/products/mens-cotton-quarter-zip-pullover-sweater-1?variant=41420705071167&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoq8P7MODDSsQ_WTHS_8akjEuACCDUPsXuEDsW4o-34nza-90AOVaPo
Men's Heavyweight Oversized Logo Quarter-Zip Pullover by Gap,$39.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRyKZoF5niZn1W2ptAcqRlckyZVKU1GFEHSU1RcCzD5-kCbtTX1CUTxSg1QrsGHILKP8XPDugqykSOvAJ0NXEEEcfDH3NCp,https://www.ebay.com/itm/366311793369?chn=ps&mkevt=1&mkcid=28&var=636109782948&google_free_listing_action=view_item&srsltid=AfmBOor6ZiVot1x3oa0jp7lxrK7HkS_XJCJTG3qxRIaDh_plpkhUHuPu6eg
Men's L,$79.95,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRypTjnxkEFQ_Bf1WX-IPdWWGm8FZ7IteR5IdHhGyvevuyB3w_gWXUfiep9PdFjZvdPeWbbQ2JVrg6SWxLNzYAUen-DkDDuQQ,https://jhoutdoors.com/products/m-l-wash-dble-knit-1-4-zip-ls?variant=45612376457441&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopMTvmUjPKghzAm1rYnTs9fzslm3I6oG5S_IRkALwfG7OMnEYIE62c
Men's Lightweight Cotton Quarter Zip Neck Jumper,$165.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSJbaZEVhz1896YbADXGW-ohHfw-xA4qvq-UkBerdpky8XOAE0wreA0UBpYtQo_CI_AohxtMmTxDkXAsLjV8wh0UHKtXsF09Q,https://www.pauljamesknitwear.com/products/quarter-zip-collar-neck-100-cotton-jumper?variant=19318459143&currency=USD&country=US&srsltid=AfmBOorL0Q5Xb7lMvEv2RVMvVD3LfAAtE607BKWItinL6q95ipl3qM4p4t0
Men's Merino Wool Quarter-Zip Sweater,$47.50,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRb2OQVywmymGMGOD_sZHffg04x7aeAiVlnJ4q8v-bDFlrhXWON1UNTIIH_VIaDQVpzNqplQmy9bWvxwm8I67E3TKCrFXrhqiQYYG-Pw9U,https://bananarepublicfactory.gapfactory.com/browse/product.do?pid=776580091&vid=1&tid=bfns000001
Men's Mizzen+Main KPI Quarter Zip,$148.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQbKJ4tN4A3KSy3QGENsVezGid7lTMjxDFSwhfzd0jwfb6CJoFKcV4whYtMFfI0Gj5vV1DqhJR8As9P_iT8841kFvarTVwkDJeKq6MjAxkUJDcg3mgXIyGuTGs,https://www.dillards.com/p/mizzenmain-kpi-quarter-zip-pullover/520908233?sku=4318359&googleShop=Y&srsltid=AfmBOops9Z7oKtl-I72r03M5A9htZmod7UOhMfqcz5A2RPGzJmBT29ngBtE
Men's Performance Quarter Zip,$64.95,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRxeQP98GXDSRDFBjIY7Pj01WZyeCU-NiiCVxUIzxqYPzeLeug1ld8XtA-Z20TodPQ4EJ_PUesK21AV3y6b3MGgonKBzrhW,https://jlathletics.com/products/mens-performance-quarter-zip-navy?variant=39755311808584&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopV2vGwXOoCDmhe9rAjiXcEsUcRwbtNePYhCrrDMeUhIk6idMkk-g4
Men's Performance Quarter Zip Sweater,$49.00,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcShclKHyQnIqlJE16SW3getnuZl8MG0cyFJsJrC7AsFBFHYSir3-sV4wYtWaJMHoLTY7maNJenI8lZbp0ohMtGBmeMnAakCSlTIzvTCibkkJ7b9Q2vWe4W4UQ,https://gohaus.com/products/mens-performance-quarter-zip?variant=44213015609517&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooEmVxmTJslyYfpYlenbwe4JFfaX3nePlFgUjk5I2reAOOti0nm6RQ
Men's Quarter Zip Long Sleeve,$24.99,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcR7SeXhVPf_TyEoCVc6vzBTrh2AFa22FimvY9WbECYA7FGE6txAhrKic1dSHL4AlNlphhYXuke3YCRi1CZzVK0gQQDxC1y0qUxgbVPKqIBZCzrW7OcQZL9t2g,https://www.otteroutdoors.com/product/mens-quarter-zip-long-sleeve/
Men's Splatter Quarterzip Sunday Swagger,$79.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSO2nEK5mTaRRGEdKv_x7S_BsqY1W-dxQdw7Nny36ADPVcjDW9EuMzmzGJKh1jmaosbm6IvJaMeNyS-slptteotuDmj1RgY,https://sundayswagger.com/products/mens-performance-q-zip-splatter?variant=45554761924800&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo1BP13Bg_3otnOSIAMk2MUIF-0azCh1CHdhM9hTKjYHmavG1iYlX8
Men's Under Armour Icon Fleece 1/4 Zip Sweatshirt,$48.75,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSw6ZnuWCEU8Ryq15DDpKCGfMSS6dwCe7wzpTK1cNx25PTrjyORJAQo0cXIgg9e9xZ1C6jrTSwVfZVF8BdhsRNXBquvRjgqOQ,https://starhatsandembroidery.com/products/under-armour-6012710-mens-icon-fleece-quarter-zip-pullover?currency=USD&variant=53214216978705&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=454160a4c905&srsltid=AfmBOorjC_WDmWfjLJdgFe-G9pzjbouWYLIATSnTC3hsfcXu9MD11JItDcI
Men's UNRL Highlands Quarter Zip,$78.00,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTLZn6tLnQbaau2d6D9SnmDHI5w7VPvDfHruRpl0Lz7ylWBJDGdx3Bjhin1grpFMIIXsn5sGIwUX3WNzOFZchcNNvjkMzhO7sBi5rwh1uMMJX2aqVXLQMle,https://www.scheels.com/p/84027191441/?utm_source=google&utm_medium=cpc&utm_campaign=unpaidlistings?utm_source=google&utm_medium=cpc&utm_campaign=unpaidlistings_local&store=80
Midweight Isolation Men's 1/4 Zip 100% Merino Wool,$109.99,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQxICLXEqdycfeAqO51qDsKCJzKgYll3zOi5_PBpR5eqBxxbZf3JIdhGPVXHRdkS-w9girLcKEuKkuim8j6EKj9VTqHZKqqd4I9Zm7eInvn,https://www.mymensshop.com/products/midweight-isolation-mens-1-4-zip-100-merino-wool?currency=USD&variant=50419154616620&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=da3bc9cb2fab&srsltid=AfmBOopZPsX9-Z0Jd4mE0ya3wQYTkHVVRUt6wAJdSJmdoYBC5GpOkILJy60
Minus33 Men's Expedition Kobuk 1/4 Zip 100% Merino Wool,$169.99,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS0FOKV7wO1G-wEqL9eWBsQDApCMxQxcfFhwxtQM-TH9poFUKML_MQlGwyYYGsH-A4GiCgBCxaBsRIavU7GAaxjV220d4_nLTa02h82esRIJ30xBuX5F4oe0gY,https://www.gearx.com/products/minus-33-mens-kobuk-expedition-1-4-zip-nk9mp-black?variant=45927909163164&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorrzyA1uzOSyVY5YVR1wxX39RoAIzt1tu5SzxAvib8mAkmcyUwsyes
Nautica Men's Quarter-Zip Fleece Sweatshirt,$31.98,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQtXUAgsPufz9cvbJnxjkAOe5d43eAjxFGRn7e_TgsHWzfocW8jVE6sfFwZI1YziQBQZJydUvXn8ElO5jroSAYnzLR8UZZHpqH59j3vxJzl4u5r0P63BZns,https://shop.simon.com/products/nautica-mens-quarter-zip-fleece-sweatshirt-1?utm_source=MerchantCenter&utm_medium=Feed&utm_campaign=shoppingorganic&variant=43313563435068
Nautica Men's Quarter-Zip Mock-Neck Fleece Pullover,$27.98,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSsBtBYAQPWLU3TT4-s34XBzk20LWrmMG9pQOgEgdRlBfOhIS4jG6tuuTMnnZUg83qc1RxkVc4DZhVMyIMg_2ny3MTg0lpjK00lEddYsQM,https://www.ebay.com/itm/188069710866?chn=ps&mkevt=1&mkcid=28&google_free_listing_action=view_item&srsltid=AfmBOoq4AJVjf6gg9GFzZmw-hENmbeLCqBkdKcM3TwXi_rJdo74g82UruBg
Old Coastal Cotton Men's French Terry Quarter Zip,$59.50,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRdL6doV_SpezdtaJMK5ZXKDXh0SodE8TirLPAXWlckbZHzCRvlUYr62nUI1fiqSJ9dLBhu2bhvDcloLS_D296mOKwi6q-4qA,https://alabamaoutdoors.com/coastal-cotton-men-s-french-terry-quarter-zip-pullover/?sku=CCC144-CCC021&srsltid=AfmBOop9rAQM5NMvrngIKuw9YA3h6ATdT84gC4I0nmysz8HPfp59wYL6COQ
Old Navy Men's Recharge Knit Quarter-Zip Pullover,$18.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS8THWlx4elkPWZKSElj1dfGa__sORG4fLbojGzj7-_x4VywvmTQLdSvcCp5eAymkiuzGhUBK6FX9pnQuXJO3Tx65bafDDFiSFIeB_IxtVTDVpUamyFPmX6,https://oldnavy.gap.com/browse/product.do?pid=787929002&vid=1&tid=onns000009
Old Navy Women's Bounce Fleece Half-Zip Pullover Sweatshirt,$24.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRLBT5PU_3Rk2JsKpYfFDsTkaYEf66VUF5_24unxJRtT415INpRJzldgESH3iP3yAnhY_oxLbfHz0rV3Zh3tne_LVaunmDPrCfoPQMEKy5Ld2wpfHlWViJz6A,https://oldnavy.gap.com/browse/product.do?pid=583079142&vid=3&tid=onns000009
On Women's Club Collective Quarter Zip,$130.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTs4PpNlVHQD4yNFPidBoBmkx8WrvX6Ag_BfH9SXP0wbRwd5l5aJDLq-OGpgo23wU9iWFQHgoAyTLGpors2-eUbKVvw1xkljoP5KUQjpdfIX42g61K0AkgeAzM,https://editorialist.com/p/on-club-collective-1-4-zip-sweatshirt/?pla=true&size=XS&utm_source=google&utm_medium=organic&utm_campaign=organicshopping
Organic Cotton Quarter Zip,$65.00,unisex,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTa2lJqbBP9Zx_We4jsMpqepc9Cm6gXnZl39GOMtccPNo7I9etrMwExFaJvDHQypOu0qFs0M77HldeOv2zrjNMVHRUFlIEhkLsqzu1gvMl_njfePRoG2JjDMQ,https://www.repriseactivewear.com/products/organic-cotton-quarter-zip-unisex?variant=42611497795645&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooN-RZRHUB0yqN-XbXSEjCqrmMXJNby5akAWUuBfNOr5MCPJTzR8XU
Organic Fleece Quarter Zip Sweatshirt,$158.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR8zaPD9WjodT9zJIA0DQZ8TO0E8EmCim93HLI3pA1F-LuM566BgLa7p2oSStbd60AmXUYWSrG3bAcyhWcAffm2wL0TIxsHCel_eU_Wbwixymv8g9AuzUC4bA,https://matethelabel.com/products/fleece-half-zip-sweatshirt-heather-grey?variant=42588104327346&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo3Ij9n4v8DY9UP8sMYTOyZuad7G5k-10qiZALI-jrav6p6W5j1A6o
Outdoor Research Men's Echo Quarter Zip,$48.73,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQBERcH_1BtnDzyFJTqdlosxEWwRTedSuipX0C9sxe10jKnYSndSMRpD_yRMOdcnHr30Yy73_JMtXFVKg70rs1q4H3Xi5G1siImNjKrL6ny,https://www.dresscodeclothing.com/products/outdoor-research-mens-echo-quarter-zip-or-287626?srsltid=AfmBOoqMtx0O_JDoY5NU11P-7YYpA4e7pFu5scurk51y-HoEArLDExGckzs
Pact Women's CloudKnit Half Zip,$78.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSLoOhtvDSzAKIxdqAKMLFewZIlmQhjf3-ukfap2wrEMrbe6iQbK0tMaC9WbV3onfvqSN5dk8KllHExTiu50o-yUskfV7vMJw,https://www.kohls.com/product/prd-8047042/roam-travel-quarter-zip.jsp?skuid=70660077&CID=seo_offers&utm_campaign=SAG&utm_medium=organic&utm_source=google&utm_product=70660077
Patagonia Men's Better Sweater 1/4 Zip,$149.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTf7FTC58NjSgkY6eKl1f3YbHWHkT16xMFUfoCxf8_Kb1q0bB6IWGPJxJrwpO20pB-VFdKIJf4YnvVQnZEQS7NRhfn4euCv,https://www.bobssportschalet.com/products.cfm?id=24780&sku_id=239875&srsltid=AfmBOorXVaTzaWcZUHFd9kp49h6sYlqFxo9AXFNjL0Nge-4T5V-EVoC5AYA
Patagonia Men's Micro D Fleece Pullover,$79.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQZ8XZdExxWtXVcGDziOuVbPrL0xwve2ckxDHRcc_iAFMgVcRQupD9HmlVCtc0lz_Azo1wTJlRRCegUbGHpPseLs4fLh17K,https://www.bobssportschalet.com/products.cfm?id=16329&sku_id=212641&srsltid=AfmBOophdS71dxQsuaA8-d28PPAAUfvAXijUtwW7n3zY_nZUuNGT_gCGi2E
Patagonia Women's Better Sweater 1/4-Zip,$149.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSdMEh67_xKKet7VvAc387SGOxAjPGfW6jXPsgjdlO-WbVaOF-8WU9mOt0aFeaphMF3dFpf0xN9LWJK75DifgWFOgz97YHsndxaLCJYYbx0g4LQrJr2QrOn,https://www.skirack.com/products/patagonia-better-sweater-1-4-zip-womens-261027810?variant=50212045717810&utm_source=google&utm_medium=organic&utm_campaign=SR%20Google%20Shopping&utm_content=Women%27s%20Better%20Sweater%201%2F4%20Zip&srsltid=AfmBOopUohHlYlQWkJ63rGB2FIPJvvrhWbaMQoIaCL-qbwHqpWIIeGVzYcA
Patagonia Women's Micro D 1/4 Zip,$79.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQTDn1zSwz9G7KHbUGzlt2i5T2eSxu1UDy-0mcVmM-Unyn_vXBsQwhPQnhSzRJUFlchCjQlEdEXh6usSpJzIXQWLoKY1gO_6SbWFbCvzo8-d9sazzO15-uW,https://www.ebay.com/itm/327072074836?chn=ps&mkevt=1&mkcid=28&var=515942712521&google_free_listing_action=view_item&srsltid=AfmBOoo9dpUmomZYbr4PMXpYP305k6j0XUThHdqvv9LVjd08qq4htDLitM8
Paxton 1/4-Zip Sweatshirt,$69.99,unknown,https://imgcdn.carhartt.com/is/image/Carhartt/100617_001?$1024x1024$,https://www.carhartt.com/All-Carhartt-Gear/Paxton-1-4-Zip-Sweatshirt/p/100617
Peter Millar Men's Coolspun Lite Cotton Quarter-Zip Sweater,$199.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRpftuzu2uCRSWZI4kQunfsYpnVEwwq6E5b4gT_BsR3bpjM_MavZ0u0dO5GZZCmvn3TYgYaulcdBo5NsmYsi_jfD9Q2fjC-Dp_XH6do89F8ZM3gU530Dw6PAQ,https://editorialist.com/p/peter-millar-quarter-zip-sweater-39272633/?color=grandview&pla=true&size=L&utm_source=google&utm_medium=organic&utm_campaign=organicshopping
Peter Millar Men's Crown Comfort Pullover,$158.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQdCoWX7TKGnofe5Os_MENe5y18eysIsq88jZA1VDDKVZS1ZoA4UIEh_rcshsj_po3Ir2tyxjvou9ARxHNhpan6YeCjShGREBUtHDmbR-k7tlv9vCRMhrCrFA,https://editorialist.com/p/peter-millar-crown-comfort-quarter-zip-pullover-26724239/?color=navy&pla=true&size=XX%20Large&utm_source=google&utm_medium=organic&utm_campaign=organicshopping
Peter Millar Men's Perth Cross-Hatch Performance Quarter-Zip Sweater,$111.98,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQWqsvM_pnJyoTsxMwAAUdHvlqZrIerVqAKjJhvtEJ9KBdcFRka5gfpU0KPV954hOP97tRV8w4nFCKT2ZYu_7Q2qgRq237jzA,https://shophailos.com/products/perth-cross-hatch-1-4-zip-blue?variant=50168859754743&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqzPVW2mepWpbTdir1rmkv-Sdj10wOPAodHCf5TIB95dnieIXCx6vc
Peter Millar Men's Perth Performance Quarter Zip,$145.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSqFZ3ZnVl7eEJ07ICtY-FOUK0XcPgcfzAMBpSFCzLMGBGHKfDtJbfzudv4IjnrWobbbvqYP-2RM7g_UaMxzNwHSoDr6AFFtA,https://www.saintbernard.com/products/peter-millar-perth-stretch-loop-terry-14-zip-pullover-style-me0ek40?variant=40752550608950&srsltid=AfmBOoqBWDSIbRQwE-WdoleK-185XVHOtOgEY2jf_4Ggs2sOrLwLZLJK838
Peter Millar Men's Stealth Performance Quarter-Zip,$148.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRuehfvn_J2LQlqqzoJ5HLTIu1QzzJji23R8jev2bd4FxIU6myiPwykG_CicX848DRYs-R7OEWY2_RnjMrwMI7DvnHKCo3j,https://dickfergusons.com/products/peter-millar-excursionist-flex-quarter-zip-gale-grey?variant=51445713207616&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorfs8sfWgiYPlwzMVFb35Fo3f-GBLw2JmUCk1EAv3j5Q5eR-1dpisY
Polo Ralph Lauren Men's Estate Rib Quarter Zip Pullover,$79.99,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSNsjZ1M4kKFpiNoaU35yiREeOwkoPFpu1upStK4Z-b8AUAvnPSHqFkxZcLbzDaYovRM74totZqsdEz9ab-ej9xqsIXOn7v,https://editorialist.com/p/estate-rib-quarter-zip-pullover-ralph-lauren/?color=rl%202000%20red&pla=true&size=XS&utm_source=google&utm_medium=organic&utm_campaign=organicshopping
Polo Ralph Lauren Men's Jersey Quarter-Zip Pullover,$135.00,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQ3hgzUGMTLxjnHZu8x0RiH_DMQiODqBfEPKt5l7zHmMYuTlB_F0DkNhgfx2iBE2neJpwxFdc6u2YbIdP2ZCALOHM1YlrVeAw,https://www.ralphlauren.com/men-clothing-sweatshirts/luxury-jersey-quarter-zip-pullover/0043707983.html?utm_source=organiccse&utm_medium=GooglePLA
