item_name,item_price,item_gender,item_img,item_web_listing
Club Room Men's Classic Fit Performance Stretch Polo,$24.99,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTkzjJqfZHjzMGbjFBCmIO0FoHmYIFzHvK_DIMsmJBJC8gckey0abO1fbMyUHfuphlVu9_jtrWCDvUZWaUzuf6yzYhSkNfnTUQbwx2uYZ0c,https://www.ebay.com/itm/334690531876?chn=ps&mkevt=1&mkcid=28&google_free_listing_action=view_item&srsltid=AfmBOorM-FeHImswwl31D2cidEc3owMYoKgY4OoLrDfw7y77Sqvsy2eo12M
Columbia Men's Tech Trail Utility Polo,$37.50,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRY6jHFB0-EdeYgLgKFArbWJU8ddUm_jfwvrqfypVAtmKaWGVg2EqDWLuY-N6_r05sqlZYz6jfy_Xpt6CI-op8M2LoP8FWQ,https://theparkwholesale.com/products/columbia-211856-mens-tech-trail%E2%84%A2-utility-polo?currency=USD&variant=50721985298727&stkn=4e641ec6de40&srsltid=AfmBOoqT4CHzBue5iXs-0bSTJDSLqbD0VmvaAqk2OKqQGDWBI-iujBkUHEM
Columbia Men's Utilizer Polo,$35.00,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTcrLCOl6oSkJGv97_EHLeeXrwjD7f_0W6BRPTxv9JduDGZJzrsY-JofWHz12AaUtkLnKGyMx93ROKY6UM53M__mr-xIbnR7fU6r8jn-khl27FZlVJWKlD9xQ,https://www.columbia.com/p/mens-utilizer-polo-shirt---big-1772053.html?color=010&size=5X&srsltid=AfmBOorQglJZaH8UQ_n6WOgGO5Wp0AwZ56VDqPxzJ_goM34mEvQEAjz6zV8
Columbia Utilizer Short-Sleeve Polo for Men - Dark Mountain,$30.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSTpP0y6LXS99WQdjX1tNH0EN2ESDHN98FKRaKTy8JuUI47j3wLLW0-Rq58Gf6L28hw7xsRQseu4ax_5EAF5d5l3YVBqfU1xGS8JBtXFbJdRkvq6sKhg0FTYg,https://www.basspro.com/shop/en/columbia-utilizer-short-sleeve-polo-for-men
Columbia Utilizer Short-Sleeve Polo for Men - Ripple Blue,$30.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRsD8qgcnGRQfTVuCX1xUilrLBi4ex4r-g2PBE9SaQoT8EEp5PeguQFB9y5XxwZu2Nlzm39ztkfsS4BLIOm1qAxz-doHkv0qvNyrvMK-xr7hNqwz3RAvqAAfA,https://www.basspro.com/shop/en/columbia-utilizer-short-sleeve-polo-for-men
Columbia Utilizer Short-Sleeve Polo for Men - Safari,$30.00,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTSJ6Zjyp7x2XGdtqI8yZY2--tQWeg5rFELvJpgH1nHMZHkgNHjw_4EI6H3kPP1pdrqsoJfFQIKg8PVjrKrJ7OEgZcfEGh2Eo2bfTjssfEfZ5lOXQnZvIcD,https://www.basspro.com/shop/en/columbia-utilizer-short-sleeve-polo-for-men
Cutter & Buck Prospect Textured Stretch Mens Polo,$45.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQ1d5BZBSOoj8bLD1DFxylyintr-TweLIdvATprkLFERejoUVK4ngGC53eALUEi6cG2TTLYklBLceiBf0GBzTg0nZTliNPoRigzjevhee6pna77w6BY3cNrtA,https://www.merchology.com/products/mck01127-cutter-buck-burgundy-polo?variant=40373925838938&gshopping=true&srsltid=AfmBOoqxYsXs7dggBjKW2xB_1Z9866E6C_3qTQyRc73_6WtR6vJ2XymzbDQ
Cutter Buck Virtue Eco Pique Recycled Mens Polo,$40.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRvTvESt2U_cnX2Wb-JE05WQ10OU2Bm-X6ai30czk6xYcYLTrBA_z87Mbrrt2M80MIX87u4K0Zmp-fBUSEi8FE0k6P8p7Fy,https://www.logosoftwear.com/product-pla-v2/51848/cutter-buck-mens-virtue-eco-pique-recycled-polo?utm_source=shopping&utm_medium=Google&colstr=3F69B9&srsltid=AfmBOooWBGwXln6-z0K-jNc61Ojap1cukV2kEf8LfkGhA3IJ2UvxdXYepE0
Duluth Trading Company Men's Armachillo Cooling Relaxed Fit Polo Shirt,$49.50,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRts5XR4-njaoO1jkZf8w2T06KAeE3IaTUH1Pb0scWBCUkHY686SWsOd4KN8LaNBxE13_OpgXVyKb2RmE8R_WvU1reBKx6xYSxmo2SZXX5CvKdck6IYgjVr6Q,https://www.duluthtrading.com/mens-armachillo-cooling-relaxed-fit-polo-shirt-56228.html?color=BAH
Edwards 1505 Men's Blended Pique Short Sleeve Polo With Pocket,$15.98,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQC-ljir5IT9_lidvAjjlb7IVh7MTx6fam5LGRT1BN9viwkgmquyK367svfmHi3eJoA-TWPGAi9UZOFpuQ2A4OVQzc9kdIlEhVXmqCNc2sZMxzLEuL20pWkjA,https://www.merchology.com/products/1505-edwards-navy-polo?variant=39266352791642&gshopping=true&srsltid=AfmBOoplClt6rjiP8O-L9MOZb3STFFtJb6fQDM9bUw7oUNYUmxxr6o5aZVE
Edwards Ladies' Durable Performance Polo,$15.10,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSTt3evHC_ZydyC5-wotDSoV10qXFYFWNofVyDXua-GM_synm5AqcLUbbd5bmjg4dCMpUxI8vVh6L9ga_350uDDHBtOleop,https://www.merchology.com/products/5507-edwards-women-baby-blue-polo?variant=40426012246106&gshopping=true&srsltid=AfmBOoqOAE7fI1sHfkfZSYh-aRbF3komDWnOhtQ7_LzEQUOmYmDa0xxDR1Q
Epic Men's Short Sleeve Polo Shirt,$5.69,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQhMaPyksmidmZgUQl1J5cYgPyO3YBZsRMR2c2msvEbWd_eDiqzKBHlfTAxi1sQL3y92m0FZnZlVsYi2-7ZSKV2obUVZalljQ,https://www.walmart.com/ip/Epic-Men-s-Short-Sleeve-Polo-Shirts/1637285076?wmlspartner=wlpa&selectedSellerId=101096658&selectedOfferId=9B4CE4E0D4DD4F51803665DAFE5138C7&conditionGroupCode=1
Express Men's Piped Luxe Pique Polo,$54.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRrXNPmZ8L1uiAijuKaT95tJqlb5nlNxCP2cMUnw1VrW0lw99r2fZRH0JXL-CLbzdGZwyX4PjAXnBUiB1dO-chz2OD8WktU,https://www.express.com/clothing/men/piped-luxe-pique-polo/pro/05048578/
Express Men's X-Logo Perfect Pima Cotton Pique Polo,$54.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQP0IDTRXalFcBiCVf3XiW34jtwWdah8KMENrTyI7mUFurY2F1KSisUQfUjF7KOPqTWhIIx4wkxqBPa8z3m0PfZaNh-PF82,https://www.express.com/clothing/men/x-logo-perfect-pima-cotton-pique-polo/pro/05041233/
Fashion Nova Men's Ace Short Sleeve Polo Shirt,$15.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcT7VUMpk0RxIZ20MBOaTwK72ry3R8ShwNaHfK5yKX_ap_w7P9ebbI1qJKUvC3YVR0SezHSHhw-mreZGtg-GyZnD_P3iZ0moSoC8wg8KvkVHDA5d_LVINbdnow,https://www.fashionnova.com/products/ace-short-sleeve-polo-black?variant=39268820713596&currency=USD
Fashion Nova Men's Cairo Textured Polo Shirt,$19.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTB_fos4Ye9ATcfN-WVG46l9ZyhbwaPfUSrmW24Li6lqDWTiZyNmr4R0P8ONiA6nbM8w4D_gqVBmKEjo5fni4HC7h1mjGU180AzualCyJWU5otWSgS47pIj,https://www.fashionnova.com/products/cairo-textured-polo-black?variant=39274619371644&currency=USD
Fashion Nova Men's Kirk Knit Short Sleeve Polo Shirt,$23.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSDKRo9IHr06E2JPYAOYFEETsWVl8WDy1bPa24neFpU9HZshslJf8rFFsagFM2zUamAJr_oqhhUieLeVlavWpMFXTmVLIsqLSmcFgbdZdx2f9yUakmEbkMCQg,https://www.fashionnova.com/products/kirk-knit-short-sleeve-polo-taupe-combo?variant=39274334290044&currency=USD
Fashion Nova Men's Relaxed Still Moving Polo Top,$16.99,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSXHUvSxDTI6ABcNhVDMTmx8ClX9Ldg3sp7hLyRLyFzEfFLdleOhRis_JHuA1-1nVTMUGKz682WPo_yYuKOWBXjHDEtxtlfn9KceX2dpllmItmD8WqNW75A,https://www.fashionnova.com/products/relaxed-still-moving-polo-black?variant=39302034260092&currency=USD
Fashion Nova Men's The Abundance Polo Shirt,$9.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSZ1ZnBjmTzR4_pn9WrrYGbshwwbhgCuS9g4ZxAt2BD_JtKi9VnTbgKO78dyeWAH63_yx_PFmU2OVeXBtiPTrGL4nVYwRNO1SvWZCIcmhacCpY9-PA382h_,https://www.fashionnova.com/products/the-abundance-polo-navy-combo?variant=39297412104316&currency=USD
Fashion Nova Men's Wilson Short Sleeve Polo Shirt,$10.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRVSxE-9msRNTg-MUXfV4XXxblyPQkMqMkXbiDjCobOmEGK-hmhxdrbXB3SCGVnwWN7jx_5cB-te0f4KzNurz42de5GtqnA2Wv4RE7ClWNcGI0tjCDuSzuM4g,https://www.fashionnova.com/products/wilson-ss-polo-white?variant=723413270545&currency=USD
Fashion Nova Men's Zig Zag Road Polo Shirt,$17.99,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQNfkDNKuelVNg_esJOdTxv7CHjbMh6R7QW4-hydJmq9YCBEeM-oX4zWVOQnS2QJd6x673Qu7SsyxODBt7fACYlxveNEFs8Et6DXNGfIcJPbMPVAgT4aRjx,https://www.fashionnova.com/products/zig-zag-road-short-sleeve-polo-mauve?variant=39268353933436&currency=USD
First Tactical Men's Performance Short Sleeve Polo,$46.99,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQuGPZU3PODaH-_hXqe3sIv5CPmMaIy5mbDuWp9liDmg9JhXx4bSlAN2yNkvnDyk_YEjpyh7p6E2KvbVjaSMbb33EKG1omnmg,https://www.campsaver.com/first-tactical-performance-short-sleeve-polo-men-s-tall.html?_iv_code=2GI-POL-FT2SP-112509-065-L-T&utm_source=google&utm_medium=surfaces&utm_campaign=shopping%20feed&utm_content=campsaver&srsltid=AfmBOorDzC24NpVrc7axe8LyCbACt3Z_wJ9rcxIkShte67qNIWBNwli2syE
French Toast L/s Pique Polo Adult Shirt,$17.58,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQoShEjpOSI4Czz3GjGKzFtUxFtJq8pKIE1zxL9uGezhVSWOrLxya9O2TVF2_-01qlaN62N2KrVjxd1-bQm32x9oeCVt3KgeCbMBr2TWbb6odOfeCfNHkcfZg,https://www.frenchtoast.com/adult-long-sleeve-pique-polo/p/9009?size-range=Adult&color=NAVY&size=5XL&srsltid=AfmBOopWtozOfPAK49pH26vydfPKsxED06W9AKiEX5n_KjR_tsZ9--xNx1o
Gap Men's Pique Polo Shirt,$17.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRwmGz7MLnLuvWUySY2YT5FeKL_bXcimRIvRAhRXjUfWdjbqr0rz59ZiS7tuGV4xWhO1vtxFfwRA-z9qM6ytgGtDmlPj1i_1PhdW-0a_WDhlVEV_fjKyypb,https://www.gap.com/browse/product.do?pid=223627182&vid=2&tid=gpns000044
