item_name,item_price,item_gender,item_img,item_web_listing
AE Men's Lightweight Icon T-Shirt,$8.97,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRRiTrCksNvb-YpfSMqsAX2zxtL87ezGJ27dc1zcrcVbbkgkqdeWUbcmbgxEEKQmBhQxA487QWQoXdkVjXuuFm-_IuXStnX7g,https://www.ae.com/us/en/p/men/50-off-deals/ae-icon-tees/ae-lightweight-logo-t-shirt/1164_5095_210?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-test%0A++++
AE Men's Lived-In Slim Fit T-Shirt,$11.97,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSAl2PsF38OXOt1TPowtukatq1gUr19pNPr2yool0aVJe4G7CFGp-OrtXm-pGBDMr1H6UzYUidmPghpu6dRz-_dnJE9g4QM,https://www.ae.com/us/en/p/men/t-shirts/slim-fit-t-shirts/ae-lived-in-slim-fit-t-shirt/1164_5103_400?menu=cat4840004
AE Men's Lived-In T-Shirt,$11.97,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRx8te35ac_orCJK4Hr5vfublsqGlCTDxM2G9H2J8Yw7mBqH7ShRXFLDh_vSmhf4NNDFRUj0Sg8FRSfP35xWRO7UKHgnvws,https://www.ae.com/us/en/p/men/t-shirts/standard-fit-t-shirts/ae-lived-in-t-shirt/1164_5016_106?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-control%0A++++
AE Men's Logo Graphic T-Shirt,$7.98,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTlDwLn2zHoIkcV4BetbGh_-OuLYGlCYlTcgpCVgHIZqapb1xyHEZ70Hms-eM86aG3Iy3CbAJsrnpggBhDKU1s5mm3c9fDceQ,https://www.ae.com/us/en/p/men/t-shirts/graphic-tees/ae-logo-graphic-t-shirt/0181_5687_023?menu=cat4840004
AE Men's Logo Lived-In T-Shirt,$5.98,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcREC_qjT-DYlIZS-P-fijTA-HXBKfnH0XzsWR3txIvNJ8ByWOLvTPaAdL7nDQH1gIHSi1mm7LK6XSTwPbyGIH9TXz6D9hK8,https://www.ae.com/us/en/p/men/t-shirts/standard-fit-t-shirts/ae-logo-lived-in-t-shirt/1164_4222_405?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-control%0A++++
AE Relaxed Fit Everyday Luxe T-Shirt,$17.46,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRuHhfruiCuTzJFX41FikVCopGfuF-hFPQHYCmQ7kczaO0R3LMxuUCHI2GBLlxVK0h-hrvYXuzVqTpgbWax7Vk9SgIgs9faOg,https://www.ae.com/us/en/p/women/t-shirts/classic-t-shirts/ae-relaxed-fit-everyday-luxe-t-shirt/2370_1634_200?menu=cat4840004
AE Women's Everyday Graphic T-Shirt,$9.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTxwMoLwHVpH5SxK_gIkY6Z8Hg1QBDlwkr5CANllHUrmAxo6hlqpl9pP-hZM-0aS1E87qbkfxfpwsRTC6K6OoCqYBUz3kFBYw,https://www.ae.com/us/en/p/women/t-shirts/graphic-tees/ae-everyday-graphic-t-shirt/0531_1642_839?menu=cat4840004
AE Women's Everyday T-Shirt,$9.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ1XtPtpmEuaC8Ye20XoKECGpoBiXwZPtA9TDTQ5F1kr0Q39J8KrkbCoBLQHtjVQNNxCDGCm5Y6dP2-q2Uie5TmTZ48jObP,https://www.ae.com/us/en/p/women/t-shirts/classic-t-shirts/ae-everyday-t-shirt/1537_1562_200?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-control%0A++++
Aerie Women's Vintage T-Shirt,$14.97,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcT7aO4FWa5kRqRfUYOltIM7USECI1Vjid8A6f4A07tCzV-vmoQ2sftpQis8IeRjQ7pCZdS5G0x57D_j4YIzuth6nzGR7LeZ,https://www.ae.com/us/en/p/aerie/tops/t-shirts/aerie-vintage-t-shirt/5494_4124_005?menu=cat4840006&ip=off
AO Curve-Hem Tee | Black Signature-fit PYCA Pro,$38.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRkC22KTYzsdS4sl_KwaTjTB4yI_sYIXWv674tPqr5kZcbpi4qMdvsQEi1vYkPW9JLPj22o3Z2AgIY40faUsOdqn0OUuI_tDJCPEqFx6A0O1b6oEQmN8OzD,https://www.cutsclothing.com/products/black-crew-curve-hem?variant=20053525626968&srsltid=AfmBOor6NuWLAF9AtWifBio9md_poTSnCHJ5UJnYhD44sEE4e7QJSrSb7mw
AO Curve-Hem Tee | Mocha Signature-fit PYCA Pro,$54.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQAs0XGuCQ_3ccAgU0JMwfEyhk5hr3ZBWf5Uwy8nltNzjD_OuVDNKhWo6BADHBY2oybicLIIbtFmQ7_0XU1DS0Tw_gWfdeEG43m2fa_vij4Eqm8rHDrgSUcLQ,https://www.cutsclothing.com/products/ao-curve-hem-tee-mocha?variant=41004045992024&srsltid=AfmBOorz_1tYTy36_l4TCbzwX9tLC0VY3kGPjt7KGWhQd3KdwvAshpHprEw
Banana Republic Men's Relaxed-Fit Cotton Poplin Shirt,$80.00,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRLUiZeaLXIJ5OcMq_oHzdY5aw-PpCr2AOV-atRvM3L--u1lEEqNBlgi42sp3rTS4BYVEOAoko4wmGeg9Lrpsxz--uBQluDCnIx6qaKrBeYZ55Q8EAwJsNs,https://bananarepublic.gap.com/browse/product.do?pid=846449002&vid=1&tid=brns000051
Bella + Canvas Unisex Heather CVC T-Shirt,$5.94,unisex,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRgoO3-pOBdWYfiO39kLIqOSINnaJ9SRIenNJ_2lWKDO4KzdC43QOu1nWD2GbTyYYZzL2vGxlWNcyA_31AYaCPTV0rwIs5tYa4wgl3eK27ONdrsdWrJE_QDXQc,https://www.cheapestees.com/products/bella-canvas-unisex-heather-cvc-t-shirt-3001cvc?variant=45178901954735&srsltid=AfmBOooB1ftQ0Ztlf7F492mYLrPK2saSY9GgNO5R0kVke84xU8SGCmKZeD0
Bella + Canvas Unisex Jersey T-Shirt,$5.26,unisex,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRq4VZjJc1B5fVzjOYNzinuASgtHFO-VeiTwSA633zYao_mSz3ttAhK3rVWfdwvlRsi6gOGhiL75VJHpQXlJYc1k6Tv0ScytW-poctC9R6vpNjWs-1KVOtlMw,https://checkout.clothingshoponline.com/products/bella-canvas-3001-jersey-tee?variant=42350746697817&utm_source=google&utm_medium=organic&utm_campaign=shopping&utm_term=B00606925&srsltid=AfmBOoqlzTUEQzBHlLKk5LWhMGcWUSU1ojmwXCfhtsFBQzXm2AAz3BnM_SQ
Bella+Canvas T-Shirt,$5.26,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSyL0W_0RtLKk4634WnvPcXRNRHY7kGjPOKAFhqQN9KRta3vcgpfmK1HmGeyzJN8HEdERJH3A3O9zKlz_ZK0c-CNmuJI8IW70JEMSBoIaFt8UfnnF_YFtFk7Q,https://checkout.clothingshoponline.com/products/bella-canvas-3001-jersey-tee?variant=42350758166617&utm_source=google&utm_medium=organic&utm_campaign=shopping&utm_term=B00606753&srsltid=AfmBOorgea5HYwzej--U-GJFO1xvSEOCjr-UxrCcxGzbU7x-PdUdzeFs-VM
Brooks Brothers Men's Stretch Supima Cotton Non-Iron Dress Shirt,$128.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQm-VbJEWfaX5BhiYcGaTr3cIXUOZvTJejrodslNkh4d7nZlB10rfChGO7pJoK_DBWdJDPnojAhuQNmzkUrIvLs-cdwpbnA,https://www.brooksbrothers.com/stretch-supima%C2%AE-cotton-non-iron-pinpoint-oxford-contrast-ainsley-collar-dress-shirt/ME04498_____LBL3_18H__31__.html?georedirect=false&utm_source=google&utm_medium=pla&utm_campaign=tin_brooks_na_ecom_organicshopping_google&srsltid=AfmBOoqT4uGs0OQNIJDMSTNkLDSpKO7OmyuQ1dPXzq0TmT3FrRWDTauhS1Y
Calia Women's Everyday Boxy Short Sleeve Tee,$44.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRvw94h1Wsfltx_f7mHZYB-PhoIIJ5zjp64JLyu61Tm74VTZ79QgcuJY7SvpyhohQ_2MXPt_qlsikQ6TalVl13Hk8Ldy57j7zAYV-uflap1,https://www.dickssportinggoods.com/p/calia-womens-boxy-crew-25calwgolfclbxycrwbbb/25calwgolfclbxycrwbbb?sku=26915012&srsltid=AfmBOorPBr2BEdAd0gZ3qzdcZjuRDc-aDGB_9TGw95j2-aBBY9c-lD5V5O8
CALIA Women's Renew Short Sleeve Tee,$44.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTNbYnl6Z5JrSEvMyZW7RtZAkZwcHqqtQ5ul3M0pgKCVMDpjiT7_w47yooGNjsveN7HrHfnTD2_NNIa6BK0YCo60iWC6f7AN-6YIV14PNfe,https://www.dickssportinggoods.com/p/calia-womens-renew-short-sleeve-tee-24jlowclrnwtxxxxxapt/24jlowclrnwtxxxxxapt?sku=26796339&srsltid=AfmBOoruM22jgQJvft3xKMJiHt2qBgYR3hE21oLK_dyT_96TrfO3wn_0tMU
"Calvin Klein Slim Fit Supima Cotton Dress Shirt in Black Solid – Men’s Button Down, Size 16 34/35",$48.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQG4XraQUCT3qqyz9izP9fHsgDG7RarH75lnM4KVJV0jcRA9HJTOCp1UI924LvLjgp0RsqbZwPk8wlniYuvyytYYxASRfui,https://www.menswearhouse.com/p/calvin-klein-slim-fit-solid-supima-cotton-dress-shirt-tmw-50cb?color=black-solid&neck=16&sleeve=34/35&utm_source=google&utm_medium=organic_shopping_carousel&utm_campaign=TMW_50CB_08&CAWELAID=120259610002047338&srsltid=AfmBOoro03-J8LvZMTeVyWc_6XH6ju9I-e5VSrf5830PlnKaaeHOPU8Rmjs
Carhartt Force Relaxed Fit Short-Sleeve Lightweight T-Shirt,$19.99,unknown,https://imgcdn.carhartt.com/is/image/Carhartt/105858_CRH?$1024x1024$,https://www.carhartt.com/Collecties/Carhartt-Lwd-Relaxed-Fit-Short-Sleeve-T-Shirt/p/105858
Carhartt Men's K87 Workwear Pocket T-Shirt - Large - Bluestone,$19.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRogYimhHjAM6cXsb7pGNuIbieEbDPL9VXwLLoFwVdGwwPS7HXOX2faIj4XEaOV4ZYuBXAtcfV_BcJ604AqcbNjT68K5enPSzYBCgG1PS1F6wk0cg00JUDK,https://north40.com/carhartt-mens-k87-workwear-pocket-t-shirt?sku=564236&price=19.99&srsltid=AfmBOooHK-kQieTnty34Jt48HJXj6dkd1pWQDo3CcTdIrt3dGTznfSTugmI#93=13930&276=15283&356=9237
Carhartt Men's Long Sleeve Pocket T-Shirt,$27.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS5xci0CuoNvnnIa-lCao_ef7_wBb-obKPoZdTRBvJQtJ9HdkmmGicoNDj7Gj2S6vxtZEeAcMk97mkJhkljtavCS7Attu1s4q2n3JtqXEzW0s2dR9hqu88ynzM,http://www.levelninesports.com/carhartt-workwear-pocket-t-shirt-long-sleeve-mens?CMP_SKU=CHT00HJ&MER=0406&skid=CHT00HJ-WH-M&mr:device=%7Bdevice%7D&mr:adType=%7Badtype%7D%7Bproduct_channel%7D&srsltid=AfmBOophXYISrvjA3EiiijIZPivVSX0rCyh8UsaFeGUhPmKxF0nDUe67gT4
Carhartt Men's Short-Sleeve Pocket T-Shirt,$19.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcR9q0ScDBbnzR1dF-cpUzf-0WLlNEpbSIP0XYiUaUUInnVpDueJ8uzIDwqKtfku15GmUQbCs_lgx6_ooBAJZH8idSjSTROQIR7oriuYVj2zj_x-KgVCkhIU,https://www.basspro.com/shop/en/carhartt-loose-fit-heavyweight-short-sleeve-pocket-t-shirt-for-men
Carhartt Workwear Pocket Short-Sleeve T-Shirt - Bluestone,$19.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRhuHUr57-JhtjofNfIDj4_VAByt8xU8O72bo7muqtv3RydCz6rXqi1CGEQ6Ez1TQ4IPdR-NYrg1aU1-v9gogHJTmeH1oEfEJp8XKJet3ggZ1rrkjwWCZK0LQ,https://www.basspro.com/shop/en/carhartt-loose-fit-heavyweight-short-sleeve-pocket-t-shirt-for-men
Carhartt Workwear Pocket Short-Sleeve T-Shirt - Carbon,$19.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcR9q0ScDBbnzR1dF-cpUzf-0WLlNEpbSIP0XYiUaUUInnVpDueJ8uzIDwqKtfku15GmUQbCs_lgx6_ooBAJZH8idSjSTROQIR7oriuYVj2zj_x-KgVCkhIU,https://www.basspro.com/shop/en/carhartt-loose-fit-heavyweight-short-sleeve-pocket-t-shirt-for-men
Carhartt Workwear Pocket Short-Sleeve T-Shirt - Heather Gray,$24.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTHEZ_GKFfAdFa4voXFqBuZ4ZbX2fiTs8m-XYKbMMZXrvOaFUnNTMMQg8HEESw15ZsoFzRRBoIHuJz4x4E4oLEPc1gosq5PxsD729Ayg0P4P5aKKZz4BvLp,https://www.basspro.com/shop/en/carhartt-loose-fit-heavyweight-short-sleeve-pocket-t-shirt-for-men
Carhartt Workwear Pocket Short-Sleeve T-Shirt - Port,$24.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQa-tod8xvmJ90_cP20htdKWJP-Cl0ceE7xsF9VpmFn4Ur6qgQKZoeKFoEsHU5QM2DVgFmKLvynq-DUTiaKXXD1-ZQ-bsGulR6dK8IvNkdfNFDANoV3BjflVQ,https://www.basspro.com/shop/en/carhartt-loose-fit-heavyweight-short-sleeve-pocket-t-shirt-for-men
Champion Adult Short Sleeve T-Shirt,$6.66,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTiXkSsoHusreT7RfQRiaPW9ebWLifBDqljBJwwxIZPcf1OUcXq47vvRgmxi3dLk23oc8xCeAGLoffJXJrSZabYZp-CUU-mCwv7_3cg-vUu7DjoJMbyj5aj8g,https://checkout.clothingshoponline.com/products/champion-t425-t-shirt?variant=42351288090713&utm_source=google&utm_medium=organic&utm_campaign=shopping&utm_term=B00784504&srsltid=AfmBOop2BN7I8eHXsk2u190GQFPWJV0FlqD0_dP6CXz0mfvftxzGTW16KXU
ComfortSoft T-Shirt Hanes Men's,$3.03,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSQ1QyvkKBtWdjl-PPTxvKyTG-XN8u_fQJFVpwXJX_sj-e6J9krrREw5Kwu4rCg922eJcXuIh7xKhmdwIOdSF8PTZ3GF-soCXWCSDhKgp9D_Cu1JZFoj6WLEA,https://checkout.clothingshoponline.com/products/hanes-5280-essential-t-t-shirt?variant=42352685613145&utm_source=google&utm_medium=organic&utm_campaign=shopping&utm_term=B00000506&srsltid=AfmBOoqv9vUh_2ak-qv043vZ1mH8TqVb8DzIBSMyM2o_SoU5u9FOuAOLVU4
Custom Comfort Colors 100% Cotton T-shirt - Graphite - Size L - Sample,$13.30,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSzYKAqLZ84x2mTT82uMBaAPQ55mEgVh15q44zRvlJgUn7kGm3-QKzOF_bZDuOEGdziZmryE0_FuYtn5z5vuZbr-kWfWpFo,https://www.customink.com/products/styles/comfort-colors-100-cotton-t-shirt/175800?PK=175866&cid=uaj0-00cy-5555&quote_fc=1&noindex=1&pc=PLA-154982&quote_qty=min&samples=true&utm_medium=pla&dummystring=true&printed_sample=true&srsltid=AfmBOor_0-WwFkPyeMJ56u9WTKtSIBa3rrlxP48zlB62ZpOhCls_dO8gEFY
Custom Hanes Authentic T-shirt - Ash - Size M - Sample,$8.35,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQhUG2k1-mj3fG_VSf43SzFnwSYOv7dit1eSzp6t-6-TOOqCa9PBYYVkN4TX5k7je7qQLuBzt9ODPqDUCUOuGJ4z9FMik1A_g,https://www.customink.com/products/styles/hanes-authentic-t-shirt/116200?PK=116201&cid=uaj0-00cy-5555&quote_fc=1&noindex=1&pc=PLA-154982&quote_qty=min&samples=true&utm_medium=pla&dummystring=true&printed_sample=true&srsltid=AfmBOorZIbLQZJDOzXKqR7YoYYybPVvZBD8R2sE0KMoGBfhELASCvkzmTSI
Custom Hanes Authentic T-shirt - Deep Forest - Size M - Sample,$8.35,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQDf2B2jzXiXi2cwEnPwCEDI8YF7gEXeModa-CenOWM_rE9TMEFKnBeGm_PK4TA4XGpcna0TEueoffjoqaEcWxQEWlZCGwyKA,https://www.customink.com/products/styles/hanes-authentic-t-shirt/116200?PK=116203&cid=uaj0-00cy-5555&quote_fc=1&noindex=1&pc=PLA-154982&quote_qty=min&samples=true&utm_medium=pla&dummystring=true&printed_sample=true&srsltid=AfmBOopRIxUs8Go0ttgGs6AjPTAQ8Rlsxmfd_kWaB5IwUa2J3qXWcEzufrQ
Custom Hanes Authentic T-shirt - Denim Blue - Size M - Sample,$8.35,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTx4eVpE8nhIn9x-yf74gaLo1i0rrET5gQJtKwvuCYCHjbAjfftgZKi4sXvqRlgseaPZDa79MvmH1frPfwo1UfEbIjRBIuB,https://www.customink.com/products/styles/hanes-authentic-t-shirt/116200?PK=116231&cid=uaj0-00cy-5555&quote_fc=1&noindex=1&pc=PLA-154982&quote_qty=min&samples=true&utm_medium=pla&dummystring=true&printed_sample=true&srsltid=AfmBOooWf6XcEdtURPC2AlVXuTjZK82SLoogtgPHmV-HXp4JmHJzpPsSHpA
Custom Hanes Authentic T-shirt - Lavender - Size XL - Sample,$8.35,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT72yZ7XC788TOue4_Ws98TxYNF2mJ-i-w4YQV-iZr5RVP8eoWi6kbjo4ne7F8V1JwN-LtKB0C2Gs3NhY-WlRkfIptIZ1lV,https://www.customink.com/products/styles/hanes-authentic-t-shirt/116200?PK=116230&cid=uaj0-00cy-5555&quote_fc=1&noindex=1&pc=PLA-154982&quote_qty=min&samples=true&utm_medium=pla&dummystring=true&printed_sample=true&srsltid=AfmBOopmq6u53DhRCYTGygHKpI6b4rT5qkrDqr31r0aR0UzmbIT8AC7bFl4
Custom Hanes Authentic T-shirt - Light Blue - Size M - Sample,$8.35,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQKwCw8FKSamnmv9DAR2tSeXN46rloXESg2CCPHoBZACTr6gvlxWwW5ed0KubKydTWo6CTs22RY1sfAgyG_6myxCfEXcDqe,https://www.customink.com/products/styles/hanes-authentic-t-shirt/116200?PK=116249&cid=uaj0-00cy-5555&quote_fc=1&noindex=1&pc=PLA-154982&quote_qty=min&samples=true&utm_medium=pla&dummystring=true&printed_sample=true&srsltid=AfmBOorq35HECPeMk0Ts4r_qPkKHxW5GaIsnoRTXQ6WiC6R0wJYGjfX5xf4
Custom Hanes Authentic T-shirt - Maroon - Size S - Sample,$8.35,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQIAduntXCQ4goMgZsbDpGORqgL9x8ZGSOkR7VSc7SPhtT8hXbl5bKvcMF-hXso-b2OA4EQjXhPRRlRnL8_kz6vs5oSaPlvgQ,https://www.customink.com/products/styles/hanes-authentic-t-shirt/116200?PK=116209&cid=uaj0-00cy-5555&quote_fc=1&noindex=1&pc=PLA-154982&quote_qty=min&samples=true&utm_medium=pla&dummystring=true&printed_sample=true&srsltid=AfmBOorvqIDucCri9zXMHWbdsY3n-jwP4tD5TjBV9GCsbS2WYYg8V_tzhXI
Custom Hanes Authentic T-shirt - Natural - Size M - Sample,$8.35,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSvZZtHyZGhO3tHlCA0BBGJ6ZHA5slE3daSSxYKPzqYFE_Q01qKX04WBbo-jN35LlMyKScvwbfmTn3R9mszSMb0BndUPUxgTQ,https://www.customink.com/products/styles/hanes-authentic-t-shirt/116200?PK=116210&cid=uaj0-00cy-5555&quote_fc=1&noindex=1&pc=PLA-154982&quote_qty=min&samples=true&utm_medium=pla&dummystring=true&printed_sample=true&srsltid=AfmBOorCZQ16xu2n74_-bpRWKKpiHQNJUiCn4Ma1MVQXeSE0b9yH2a1RbA4
Custom Hanes Authentic T-shirt - Safety Orange - Size L - Sample,$8.35,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcR5u8SfCV_0f2M7aiZYwF4zwHRY-huxKq3euNLNaG97DgIUwt9eBoT5wBuT6n0EV-Ch_1V3cc0lqOgGrof3D93E3PoPnOuQqw,https://www.customink.com/products/styles/hanes-authentic-t-shirt/116200?PK=116243&cid=uaj0-00cy-5555&quote_fc=1&noindex=1&pc=PLA-154982&quote_qty=min&samples=true&utm_medium=pla&dummystring=true&printed_sample=true&srsltid=AfmBOooOsYQ7-IcPCxSzvsGq_zZL6GClOr3y3pu7P5EpRd3GKzKY-OVusVg
Custom Hanes Authentic T-shirt - Smoke Gray - Size L - Sample,$8.35,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQuPV1R7zQwcRL-mJExpLduE_Mtu3iGy-8q_8L1MBUsR9HAlu9M40deMFAbau7XzzwBhZJ-ud1RyLi-A6DXXf3GNMqp3Ixt,https://www.customink.com/products/styles/hanes-authentic-t-shirt/116200?PK=116227&cid=uaj0-00cy-5555&quote_fc=1&noindex=1&pc=PLA-154982&quote_qty=min&samples=true&utm_medium=pla&dummystring=true&printed_sample=true&srsltid=AfmBOoqOYouA9y-z1h0CQoYf5tbcp-XLMpmket6E8W6fI51aqZlRYlF0Ilw
