item_name,item_price,item_gender,item_img,item_web_listing
AE Chenille Cardigan Sweater,$29.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQmoa5PV3ojSHgAdvAyu-ye_2BwQUEvzD6WN3ikp2Xo-deagybzm43eNXVIgkH-MpkzlIUsF1t00_9I7OV20Y7qqqZvnw5g,https://www.ae.com/us/en/p/women/sweaters-cardigans/cardigans/ae-chenille-cardigan-sweater/2534_1748_106?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-test%0A++++
AE Whoa So Soft Classic Crew Neck Sweater,$16.48,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQYo8EGg70g_4cYzp4gc-1ntvZBdsooxedSE8EOKR-3toy1g5FmLqWnZJ5l5PlgRIF2IKtUtvqcfNlIJvt0Cky9zglBzLVDSQ,https://www.ae.com/us/en/p/women/sweaters-cardigans/sweaters/ae-whoa-so-soft-classic-crew-neck-sweater/0348_1753_202?menu=cat4840004
AE Whoa So Soft Valentine's Day Sweater,$21.98,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ9KDXczwWYGjhBPYa5sJI3f7AvAX4CKgb-oTbfCVEQcDOTHewQZrUro4yxh4G1hH5mjYzZY8d9_RRYbC09-AiaM35bCA7lkQ,https://www.ae.com/us/en/p/women/sweaters-cardigans/sweaters/ae-whoa-so-soft-valentine-s-day-sweater/0348_1762_694?menu=cat4840004
AE Women's Cropped Cable Knit V-Neck Sweater,$21.98,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTLHHlg82S8MQDSqbRYFst1iDxPlZTL65T8wF85oQnaWDklkqaK1JZHf-gt8Sx2_bzSCkrOAe4a_pxEUYm0OD2pZV5W851V,https://www.ae.com/us/en/p/women/sweaters-cardigans/sweaters/ae-cropped-cable-knit-v-neck-sweater/0341_1687_106?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-test%0A++++
AE Women's Lace-Up Sweater,$29.97,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS3aC1-Sh-BmqA-aDq90qC9wwmxgUFnaJ0VE8lNnGy-ztBsKfoOBz_zbj-K0h6r8p-8Si821i_QOimSyBbAN2Qd61GUR3Jt,https://www.ae.com/us/en/p/women/sweaters-cardigans/sweaters/ae-lace-up-sweater/0341_1686_106?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-test%0A++++
AE Women's Long Weekend V-Neck Sweater,$25.98,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS_YUpdt0EHPLoz3zpj3bHVl9gUebhXoIeuPLW4aWO3twzm8E5cVeIW5LI9r_VhoZV_k0B5e4kPIt15qA6XUgYnBHDtPOAGrg,https://www.ae.com/us/en/p/women/sweaters-cardigans/sweaters/ae-long-weekend-v-neck-sweater/0348_1824_249?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-control%0A++++
AE Women's Oversized Faux Mohair Sweater,$25.98,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQISpkyAhj8AYTl48B3-EfdboOTG4_07oRVT9vrOGPzLP0sTgTEW7a9xEEWyJtcav1mHUKTiWBh9IZFgFuw1ObkAMtYabUI,https://www.ae.com/us/en/p/women/sweaters-cardigans/sweaters/ae-oversized-faux-mohair-wide-cuff-sweater/0348_1644_401?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-test%0A++++
Aerie Sunday Soft Boatneck Sweater,$34.96,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcT8P1979Xfyhl9Z6wXEcekpbce1GpgO6qx9W_vYUyShwZcJqk5CVJzIK89-A7JFSkNdCAEufOZl-LK420AZ0SJ_dCZQOXzq,https://www.ae.com/us/en/p/aerie/clothing/loungewear/aerie-sunday-soft-boatneck-sweater/0745_3761_417?menu=cat4840006&ip=off
Agnona Cashmere Blend Chantilly Crewneck Sweater,"$1,386.00",unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSN6pv1i3KamlJy2mC0kis9hTzrdsJHLg1mt7qmwmPMK31srmpowDjk4_udbxKSYapX-p5urnf-gu7cA_UXMYabyh6IscoH87Rm5r77b2wKqosI1I7vi7L3IA,https://agnona.com/products/fw25-long-sleeve-crewneck-bliss-cash-jacquard-chantilly?variant=51476701741392&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqjlpnJw_xBuVfF7asDkyDGoeAUvgypA1uIIUC6CtzZLwzPvANeIlU
Akira Sweater Weather Cardigan,$59.90,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRXnSEQv1dNZCg8PqCa_6DaV8OmkcSPZ5vqnJE-tJ_RVfzz-e3tuymUY4mqqZ1LALBX1XyJWLRGaB-WgzHG6t1kdtv5jiG23jZUczWKxkrz2z_5bsj6P_eKxg,https://www.shopakira.com/products/sweater-weather-cardigan?variant=50352957751611&country=US
Ann Taylor Women's Ann Cardigan,$53.70,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQADV8ApvzZpHJ7yQhqPpfJyzYgXPp5ZgYjTED1NjUtle_WoSEtN9yx0byNdFjaNSNzF9OhKS6zX8LqU7_psQIKQRYldNZx,https://www.anntaylor.com/clothing/sweaters/cata000011/ann-cardigan/592495.html?dwvar_592495_color=1362&dwvar_592495_size=900&currency=usd&country=US&srsltid=AfmBOopa_2kFSD8LmvdtWxYmR-_uE7qZhar6hT5nmwROp3BSuzPHVsXeLTw
Ann Taylor Women's Cashmere V-Neck Sweater,$92.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSdhi1hMpYzWmj2y_8AOrql9XrbOGqRt1YYxoVSf_zV8GC9UL30NEGywgBQM7FImxWuyKuvjJ2Q1x1ncRrUxU7aven7FLLd,https://www.anntaylor.com/clothing/sweaters/cata000011/cashmere-v-neck-sweater/853504.html?dwvar_853504_color=0202&dwvar_853504_size=700&currency=usd&country=US&srsltid=AfmBOorUgRkt3ExtONWRnkx5FWkTiKGQTuKqeV9cg7pGCHqUZWyIGzv44BY
Ann Taylor Women's Colorblock Mock Neck Sweater,$41.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSpSnL6EKGGbO6YgLpM1XAYONtNEoxahtU8MvEVcfswn16UlGsEcgpFmfBbuno5KYYsnQpvDPieHarFLTfIDTLtye_B_I-ULg,https://www.anntaylor.com/clothing/sweaters/cata000011/colorblock-mock-neck-sweater/853452.html?dwvar_853452_color=018868&dwvar_853452_size=902&currency=usd&country=US&srsltid=AfmBOopUOyl6Hbc1rZkjVT6ulnoAGOWLKMFoVW7xUaQSWzdvvfErA4WGgMs
Ann Taylor Women's Essential Jacquard Turtleneck Sweater,$47.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ18UMyN0oRcM8D1W4gvlBNIzSrmp-aYnE60z-9N6MhqQ91WA2yrLWAx-o8rtkzIAQyBrzK8Q3uTunSd0Bwjxj_V3b4O_Lr,https://www.anntaylor.com/clothing/sweaters/cata000011/essential-jacquard-turtleneck-sweater/853832.html?dwvar_853832_color=526088&dwvar_853832_size=400&currency=usd&country=US&srsltid=AfmBOooSOrz2ESqjhLtzCm_advcw6qye8IeH16M3RGyv_EG883c5NPGL6uQ
Ann Taylor Women's Essential Turtleneck Sweater,$32.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRsHoQnXzBT0xzklwp4Pv7Y6afFz9BRByiR6cA4QhuDWefmVd1Oec60K1hdBh7iOGBNZyzWzzUKZI55ClgkMvCd-ISJ9FBVlg,https://www.anntaylor.com/clothing/sweaters/cata000011/essential-turtleneck-sweater/851203.html?dwvar_851203_color=5824&dwvar_851203_size=500&currency=usd&country=US&srsltid=AfmBOopJ_XhYCKciofSyChlu8q3DHGS6kqqmi4-lcv2hVKa4-KG1YnEu1R0
Ann Taylor Women's Mixed Cable Sweater,$50.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQYkFcHhaEDgny2fPBauXR6VkeEyzCwVjTLmkuJT3K1jIjmNflRxAD0leMa91Ve7OFwWlD90J27fw8y7GlRzxExSc2nTa-1,https://www.anntaylor.com/clothing/sweaters/cata000011/mixed-cable-sweater/846618.html?dwvar_846618_color=019660&dwvar_846618_size=600&currency=usd&country=US&srsltid=AfmBOorIXmHNV271PYufTlJiYwwtCR83iaD0UHHOaaw-ae7pBsZsfbCQL_Y
Ann Taylor Women's Ribbed Turtleneck Sweater,$56.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTcqmfnrpdsQlTH1H8k_RPDnnVREemkUZR8PJB_6l8mA6hOTJSmDnUEucO-mYCnoiBk1xISNj5vCi96X54YlsGBJ2bCHENb,https://www.anntaylor.com/clothing/sweaters/cata000011/ribbed-turtleneck-sweater/846550.html?dwvar_846550_color=0272&dwvar_846550_size=900&currency=usd&country=US&srsltid=AfmBOor2HlMpB8ZbbP3pGm49ol76KIaNpOuVGwpInC-GH-xfGssdapta25E
Ann Taylor Women's Shoulder Detail Sweater,$44.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRFhPnHP1czTP9QkbdXYSiYPRVkfshFRQoGRNKZKsfwT3aNf36EydEpa8MFfpowvz5K0a6W8D3oOHc6XqLG_CaOq5HqF1VH,https://www.anntaylor.com/clothing/sweaters/cata000011/shoulder-detail-crew-neck-sweater/857208.html?dwvar_857208_color=019799&dwvar_857208_size=900&currency=usd&country=US&srsltid=AfmBOooVM3sMZOfyrES9QhXD48JSkHLHlWFL2yfz1eSH39YL5NMitroD_ko
Ann Taylor Women's V-Neck Sweater,$38.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRgNc-nLnutFM0DrvD2jL0mCH0t9764qYnniaqyvKLzh2x5xR0qUGCGKs4f22txXoyQ3tCWQREHURJNUK0CcVNEehSw99ad,https://www.anntaylor.com/clothing/sweaters/cata000011/v-neck-sweater/858644.html?dwvar_858644_color=019816&dwvar_858644_size=500&currency=usd&country=US&srsltid=AfmBOop1f6iDfJIko-lUMmcdImdYHOs50BI9o4JA893CDe5MiJKQLIWmz_E
Ann Taylor Women's Weekend Collection Cable Turtleneck Sweater,$50.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQsQ2uc7-yfs-pod5BU2f_TF5vF6390jpgEKqdRDdk7aU0TPwSFfrZk-GC9I1TonQyQgDyM-buelrlHxGMlxGRzk5PP9LCY1w,https://www.anntaylor.com/clothing/sweaters/cata000011/weekend-collection-cable-turtleneck-sweater/850602.html?dwvar_850602_color=5824&dwvar_850602_size=800&currency=usd&country=US&srsltid=AfmBOor7oAd2NyAgbBthH1ZkGIRvKvsucqEBl0bO_o3Szsa4S-d-gVmDHTQ
Ann Taylor Women's Weekend Collection Mixed Stitch Sweater,$62.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQjhcQti9JoWx9Ye4Stjigzads8XhzVIxyBBsT4ds0nsa9KbxAQ5yGXctR1wnjN1GlHtNV61Hpc2cHOQa99rFU54SU2ga5fmA,https://www.anntaylor.com/clothing/sweaters/cata000011/weekend-collection-mixed-stitch-sweater/854142.html?dwvar_854142_color=9192&dwvar_854142_size=902&currency=usd&country=US&srsltid=AfmBOorA_GVQuIDl8L5FXHkygL1WEHZruGPve8y_B5lB16ISPJKa4SZmt54
Ann Taylor Women's Weekend Striped Crew Neck Sweater,$58.80,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQyK_pJ8wymlHijBjjgs-mOLv80v6Z2GfehWTvUw-FVe6yXfTsOKEJ6LPQQesCh8D9oFNKPF4KLWI5n9aqOJXgv30VFWkGd7Q,https://www.anntaylor.com/clothing/sweaters/cata000011/weekend-striped-crew-neck-sweater/847206.html?dwvar_847206_color=018868&dwvar_847206_size=902&currency=usd&country=US&srsltid=AfmBOorxcg4q_ItOudFkD1l398JpXM9lSimEa9S0l_ACnKoy_lLqezu126E
Aran Sweater Market Aran Sweater Cable Knit Crew Neck Aran Wool Sweater,$69.95,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSUmB8EYN1cEjdduMoA_0OZ-7qZl2_NdRvrlD4BSABMAPloiyRHlvQ34af7HXasteJT1Piu5VOyAOjGVCFzdC4II82mlt_k5Q,https://aran.com/copy-of-cable-knit-crew-neck-aran-wool-sweater-2?srsltid=AfmBOorl-9DzIaUGwzmNevgXBhY2u6nWsup2Oi-Kn3Ks3ZllmfX9S18jbbo
Aritzia Wilfred Women's Golightly Cardigan,$118.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTepf4MKV9m00kJIoJwJ7KHBuoo-wgNzMv3--ElsrKRnOXdL2Zjvdy3skl3dzLL1EZQij_Y17H9QuVBsEP3Sc1-_2rxT7CLn9LxjNI7qsy2aiB9Tm2fnlGNLQ,https://www.aritzia.com/us/en/product/golightly-cardigan/131058008.html?srsltid=AfmBOoqOGJNC49fW5ylBdxoLYCTUpytnmQxjSEVUWSyZ1MO7ZWs4HNRT_AU
Aritzia Women's Heritage Knit Merino Wool Sweater,$54.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSkHWZxzbGsAWTeePt_dMl541RhMm6FGVMmQDgyR_hes0GQxT5Y5almc3GFiiTFWswtogFXeL1l_IEKD7zqqyAshtXh043lUrBEMDPqUEiwxhT43NkQIanD,https://www.aritzia.com/us/en/product/heritage-knit-merino-wool-crew-sweater/128741022.html?srsltid=AfmBOophsbRjbEaYDW8bkXdt_tpOliEpKt8gUUBd5sjHXmEaQrlLzbMLXaM
BKE Women's Striped Polyester Boxy Sweater with Buckle,$49.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQhS3XGk6pUKUlqLjuTT6b2NueLpua0fUihqOBcZbXrdlobE1Z59vViVNhaA5luMjph1jvdhLhabpx4esm5l8HygHxHk_ex7w,https://www.buckle.com/bke-striped-boxy-sweater/prd-50222641L262JI/sku-6064450400?color=surf+spray%2Fcream&size=x-large&srsltid=AfmBOooDyE7BjWhLj2etKrl4k19McuYbj1G4io5kMicX7tZdCwy_jXa_IiY
BLEND Men's Polyester Daniel Sweater,$44.95,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTkh1i2wfmuESs_n55_BMlFW6HCJTmGCj4ovtH57sCugNJT_Axi-L77xQO6G4VrjF1pLrgZngVJYGav2o6Oco-ZLa391208,https://www.buckle.com/blend-daniel-sweater/prd-1704420718567/sku-6061390100?color=forest+night%2Fgreen&size=small&srsltid=AfmBOopQwZmghNseBL5RHL9UKAy6p_sDWrQYNrnKW-aYS6jlMPYZyABMux8
C'est La Vie Maxine Machine Embroidered Organic Cotton Sweater,$275.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTBwHUUIPU89edCYXsPdl1Lpc-ZI0a3fa6rcFLNM6_pSSIyG-VatLwEF5G9ymmQyFyvw4ljEHGs1NP6sQHszOgYqO9h_Ld9v4glkrUZfAPPBGQ5nLCKBfijVTg,https://linguafranca.nyc/products/cest-la-vie-maxine-sweater?variant=42571387502710&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo9BjYB8qhB0epcP1CTz14RuvsA9yFGkMiCFLWFSR4WcGOnsYy6Co0
Dreamy Petals Knit Sweater,$48.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSTD_MZMruJe-d5op2mEU02fvnTBvhEKz9aXN9Zym-zlGx04X12-s7vEzXKjoh01uDQrUx1DqIToT8jL3UHttOAccYCio3o6kCYbodA60M,https://shopbloomingmoon.com/products/dreamy-petals-knit-sweater?variant=46243392487659&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorEoC9W5XO5wYfIY3cjrP8aOjzfJ3WfEGyjSh3-NiLvem-63qmGAc0
Edikted Women's Inga Oversized Cable Knit Sweater,$27.60,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRgVKZARXOS7nNToFIwScqZtUtx-24dux3pZCyw6U9VZY8vqtjSBUsDcgAsFfF0QFMNNsNhNhVDw0o8k96hQlKIkeoLTaC3wThMoQr-QrWFlPvDwjZCb2qEuA,https://edikted.com/products/s17954_cream?variant=46043006206119&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&country=US&srsltid=AfmBOorxL-Vwi9kgfDYyRWaxHZ8Uf2WtILjckZ0FLlK1BDOvXupKBTkSsHI
Edikted Women's Oversized Striped Sweater,$20.40,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTHWI4cPLBnsh2CNsCse_gZuHz6iQ2Sl68KBwxtEatYQWi--3hd3IQLeTKHsDD49v7FGIrOB__P7aRgxgIrDt3Ws-hNcYN67OYMMv2iyXkj,https://edikted.com/products/s21729_gray-and-white?variant=46982080430247&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&country=US&srsltid=AfmBOooLwjq9Jt8eHvHJR9Cwah7MMeEStsyVWhmP2kfZzRyPADBEqrxPv_4
English Garden Your Everything Cardigan Sweater,$89.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRoN5bIH18BBDSuyLb0KIo8DltqaaEGHqTGp2Nq0gyTeySfUByBhDmOs0zb6Ogl6ckzx4XNIM5ryCSbA8shc50sETalUsWYTHuFW1DTSokrK7LhX29L66bh,https://www.naturallife.com/products/your-everything-cardigan-sweater-english-garden-charcoal?srsltid=AfmBOoodYGkzD9nkDtUZ39B45tPblV8ayhAsKXROLX5Mcv2B2ErRdiV0wz4
Everlane Cotton Boxy Sweater,$71.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQMJIrUzUyxNjhWgXBAhXGEU1Bfpbeeig5dXnH_gJAi9LTaxY1qtqg36Eli9ZsvqrL1lh5SLgA4VpXSWCRaGFuCs-mRdAtvmfarBp7WVsn3q6tMPgQJy88zhQ,https://www.everlane.com/products/womens-organic-cotton-crew-sweater-merlot-canvas-stripe?country=us&variant=42481153540182?currency=USD&srsltid=AfmBOoohwtRahd2QmEHom7I0aXAN7zPi3X6BDFKpSpXxNqzNPxHeado57Ts
Fashion Nova All Yours Washed Sweater Top,$9.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR_w6A-6BfDm80Lf-RzPDTxzcz7tuq2hx7Hl459tPp3R_tGINhdxEYw22wrYzSHNZ1JJ6qatRG6zw8C6U9XnPQ-luE33j_cpjkNJAsOtc-c59_yiWByJHcfAA,https://www.fashionnova.com/products/all-yours-washed-sweater-top-fncolorname-charcoal?variant=39296398884988&currency=USD
Fashion Nova Azusa Cable Knit Sweater,$9.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTmS_pmVrpTJbKWAo9pJcXZpmFnWLgGxwasJFYxCTTNZmfS_F-VWiEXxqfw4gqBk09MyPHbhzcd8o4cf7Kv5sdsttecLjaBQ_EUUHhFA00zENELaS1sWPQuJg,https://www.fashionnova.com/products/azusa-cable-knit-sweater-brown?variant=39297715470460&currency=USD
Fashion Nova Cable Knit Turtle Neck Sweater,$11.98,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTxdc3qSoGLv1mVotAF35uelu_PZjI6X0l-lkThRdLr1XriZavmLXbRyE6aK-XB9GaF0b4PufaFyd4NED1Cfy-2l0giNo2jVPd0z3OnmM1DtM3KE-9Ly2_z,https://www.fashionnova.com/products/cable-knit-turtle-neck-contrast-sweater-cream?variant=39300077813884&currency=USD
Fashion Nova Eloise Sweater Combo,$14.99,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTy90qN01Axan8ykU0cuToTRJZS96X9VNj_buglPnnDZM3xtk4GTNmK5XqVIbVo5ncWECpmr8GkQbTJgAo5PS_7c5a6jG7tgfKx3NFMEqeMtTxaalKLFfCH,https://www.fashionnova.com/products/eloise-sweater-black-white?variant=39283248988284&currency=USD
Fashion Nova Serene V Neck Sweater,$9.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRx7beDgu58cQVDV1bsDi4IkLlP7yZb7VMmYFNCXoWvgeHdJF0Rw1Y4Lxu_jU3TDguP1piLxKNRPgoGDMpztH4LWX3gcSI5JTEWllKY1dNuBTuu7nJQmP9H,https://www.fashionnova.com/products/serene-v-neck-sweater-black?variant=39296406716540&currency=USD
Fashion Nova Women's All Season Crew Neck Sweater,$14.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcROlu9E8ayVPKMXlhAWa05xYOsjkLS_5unW1fr8UrmYhQM3uedbbw0F_ULgP2GDcqu1q95i9hmYjIKn2idVKYP9grCzGhRmwf-pP-PdqlJUVzQiDSNFS8E_,https://www.fashionnova.com/products/all-season-crew-neck-sweater-charcoal?variant=39296429228156&currency=USD
Fashion Nova Women's Autumn Feels Sweater,$11.98,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTPNZX-axRBy3cjx59xhraaSx2Mo2BWznefRM39TNh6m9X21e8L3qP9x4wI8D9kp8ZvmaD3G8m3ngD6urbOoXzIpyQbOI3Hoh_qrf5TpejN4PEToKpZU6fbqQ,https://www.fashionnova.com/products/autumn-feels-sweater-white?variant=39294835261564&currency=USD
Fashion Nova Women's Be My Boyfriend Cardigan Sweater,$23.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRVS20HQxbQ4i0HBlZ12G3BglTWIBLUwTuzlImvrsOEr5kumFcpp--NuBHux6FqmM_SU2MEyPRcE6nmJHk90Mz2vzoO5JLiIJFnmsicJxJ6uOUxnRENaHXVJA,https://www.fashionnova.com/products/be-my-boyfriend-cardigan-cream?variant=39294072815740&currency=USD
Fashion Nova Women's Cable Knit Pullover Sweater,$9.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRXsXtwB4QCWcxwC1Ej1kFLOg85n55N69PpoaRg5B52-9vYZ0KGrJ2bAL9CR-6cnVGmLsBysK-MQmX9ffAyJSezQIERRIBIcJ0KdVm-XbKCWind3qaF26yK4w,https://www.fashionnova.com/products/all-day-cable-knit-pullover-sweater-cream?variant=39292441788540&currency=USD
Fashion Nova Women's Cable Knit Sweater,$12.98,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQt7j7N8IVg8l_Qi_uSfFqsFQD1vAJOpa-e0koFJnV45qbiccplbQdXUNbBK-JRVCPV_0l2leMUgbmMfcxfu7anEB30gyd8wQDfZzjgoKnmlS555YPmjv51,https://www.fashionnova.com/products/from-the-archives-cable-knit-sweater-grey?variant=39299251994748&currency=USD
