item_name,item_price,item_gender,item_img,item_web_listing
Abercrombie & Fitch Women's Short-Sleeve Collared Cardigan,$24.97,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTm9bVyJq2muWiZywFcFYW1fM4hB_zGR7nI48o4fr46pPOWViJkZGOLX1aURAPMBT8P0TeKVij2_-JXQkJKTUBgd384zC6peA,https://www.abercrombie.com/shop/us/p/short-sleeve-collared-cardigan-61761322?seq=03&source=googleshopping
Abercrombie & Fitch Women's Shrunken Crew Cardigan,$85.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTSDIbtC2t0OzZImVXIRFSZC4coWsDxu_ZTb7dafWwTg2_rDt6fXLS7h72NLZ9HHZXSuB9DFKtKe0F2XP9AsDtztmT2J2QYUg,https://www.abercrombie.com/shop/us/p/shrunken-crew-cardigan-62053820?seq=01&source=googleshopping
Abercrombie & Fitch Women's Textural Short-Sleeve Crew Cardigan,$65.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTgEccEKCZKqMhgOUQzYUoAJXtGJmZXT8Lm5SUg52Foz6-7JElEd1I7OokzkjQdfJwJiqc8k6r-N1ZNILCWnsrnkugijsUO,https://www.abercrombie.com/shop/us/p/textural-short-sleeve-crew-cardigan-62054319?seq=01&source=googleshopping
Abercrombie & Fitch Women's Textural Stitch V-Neck Cardigan,$85.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcR4M-7mAQqbo6nJtulGwTCr4eySLKdJBEWMtNb7lRbyTtLyKLzq9dmbUnTXksCDvZ0Fymcq2RbNAtoxIbhfVs9wfGV8QPAMYQ,https://www.abercrombie.com/shop/us/p/boho-cardigan-61715329?seq=02&source=googleshopping
AE Chenille Cardigan Sweater,$29.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQmoa5PV3ojSHgAdvAyu-ye_2BwQUEvzD6WN3ikp2Xo-deagybzm43eNXVIgkH-MpkzlIUsF1t00_9I7OV20Y7qqqZvnw5g,https://www.ae.com/us/en/p/women/sweaters-cardigans/cardigans/ae-chenille-cardigan-sweater/2534_1748_106?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-test%0A++++
AE Fitted Crew Neck Cardigan,$21.98,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRVq5AT8ZGsECEWcbZ02XBFKXeJ_GUrBK0dsN5CLcFgB7KfeNu-EjWzCGIvaJKUKOvgSdFj7hddB2pLE-9I4SdNBATjjh7oYg,https://www.ae.com/us/en/p/women/sweaters-cardigans/cardigans/ae-fitted-crew-neck-cardigan/1341_1765_106?menu=cat4840004&sty_de_label=%0A++++++stylitics-data-enrichment-control%0A++++
Aeropostale Women's Scalloped Cotton Cardigan,$32.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSwDSigRCkDf-r-Kdr0NqwiiGRDVksjRXAXMFpH7Owux_QNgFlsOlHS3mZC3loNDHiw3WnpgeL-jkjN5Tsr6wPYWX0e4E3TV4JK7-hjyCF2,https://www.aeropostale.com/scalloped-crew-cardigan/0095366741.html?redirect=false?redirect=false&utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOootACLsNvaj2Y-iiS1xqgc56O-keVijQKgn3it-BByOwzjUqCBsIBw
Akira Sweater Weather Cardigan,$59.90,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRXnSEQv1dNZCg8PqCa_6DaV8OmkcSPZ5vqnJE-tJ_RVfzz-e3tuymUY4mqqZ1LALBX1XyJWLRGaB-WgzHG6t1kdtv5jiG23jZUczWKxkrz2z_5bsj6P_eKxg,https://www.shopakira.com/products/sweater-weather-cardigan?variant=50352957751611&country=US
Almina Concept - Classic Crew Wool Cardigan in Grey L / Grey,$198.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSqqcaRzgFh6UCCWjW1iX6VIMafo9kdssV2xfWVi0iL6c-JLHNFzZIxW_N8k6xxvDn7_NlGyEWqb66UEyuCaOyxCWX4MvGL,https://www.almina-concept.com/products/classic-crew-wool-cardigan?variant=44613425627388&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOor2QYK2ofjcC3cNsiwdNRxUKa9gs-A0rNM85sV6nICCuRDciqrRarM
Ann Taylor Women's Cozy Crew Neck Cardigan,$62.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQDb1-aI1JVQPe0T7Ekbqr4T-L_ybZHhIbm64pVNMCw1dj63pCUHFmAbRE9s3oWO89czMSLKGOF5ULLoqoiLPZcfl8stoS8,https://www.anntaylor.com/clothing/sweaters/cata000011/cozy-crew-neck-cardigan/847449.html?dwvar_847449_color=8433&dwvar_847449_size=902&currency=usd&country=US&srsltid=AfmBOoogIGvbF80E5XAIk-ZvlZj13Z4V3dLXQjThLuC2evQszwQKYJ6wkAI
Ann Taylor Women's Essential Open Cardigan,$41.70,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTUPpTh-cTklN2pzQ2TkT0Hs4dpiGW7dkF2xQjTXH9YeBze41f4SdJEcaSmDRgOJBwCHyXDTTwegcVGnjNc647RjaOeGE4x,https://www.anntaylor.com/clothing/sweaters/cata000011/essential-open-cardigan/850277.html?dwvar_850277_color=018771&dwvar_850277_size=800&currency=usd&country=US&srsltid=AfmBOorgABjMItplsCoKidJCX_Rf42GpOOlajxPgvzOEVqgzgjLyMwTwvik
Ann Taylor Women's Honeycomb Stitch Cardigan,$71.40,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRG-2z7w3zsmk9XpYyZgHrbNDaRp9CHCxBUGrQIc9DuTBJikA05qNAxGomyR6iti_11-DsSN_9lD5UZT6mkG4Rj99RRUq7vuA,https://www.anntaylor.com/clothing/sweaters/cata000011/honeycomb-stitch-cardigan/853420.html?dwvar_853420_color=019565&dwvar_853420_size=700&currency=usd&country=US&srsltid=AfmBOopfVyTZhgaqnqznZbBM6_ofCSmF59DLiSw6a50sYFTjtFCZT5PS6Aw
Ann Taylor Women's V-Neck Cardigan,$50.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSwjUnF_B_dCjGMxNTeyU4EN9Js3-6YtE6pMzigsQf0cjBTz8x2CUTt-7Pj4dLn43RawTSIr8k4lAVnDZTY8o9Zd7Mv5HMq,https://www.anntaylor.com/clothing/sweaters/cata000011/v-neck-cardigan/845993.html?dwvar_845993_color=019802&dwvar_845993_size=900&currency=usd&country=US&srsltid=AfmBOop9KZ074FbUF9ICbBSEt6exXqDr3eZ_7UMlNlk8LKiFPjWVvAZegqg
Ann Taylor Women's Weekend Collection Crew Neck Cardigan,$32.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQe8RTxeL7pF4ETtG0YlOzsvjLPalwGs4cUiTzdbITAFtZMAviAcq_nNAx4yGcdySq-sBWY5zUQnAVUxVzxjf6eOWuX-9ko,https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/weekend-collection-crew-neck-cardigan/851347.html?dwvar_851347_color=2222&dwvar_851347_size=600&currency=usd&country=US&srsltid=AfmBOoqrUCzaVUXdzZCs0sWv4e1yM3As4TJHllqwFewxNouSXCeBcYKcH6M
Ann Taylor Women's Weekend Collection Puff Sleeve Cardigan,$44.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRiKHK2n_n4GYW1hsgika4J1FsIpIpfvnZCZsAfOeI-bIwXa-Rto0z3zQmiJkZ60kmFqx8Mu4n8dpqxAuVvtDeXkBsQ_41yrA,https://www.anntaylor.com/clothing/sweaters/cata000011/weekend-collection-puff-sleeve-cardigan/846970.html?dwvar_846970_color=0732&dwvar_846970_size=600&currency=usd&country=US&srsltid=AfmBOoqVn59hd2lLXGQrBRPO5c4UTamE-ln57lwtCKTHK1FoAdVVSZWSU4Q
Anthropologie Long-Sleeve Floral Cardigan Sweater,$69.95,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRvW8x82vyaIU7wWqXXVYAf3ZmUefWlt1Q4CTYIdhlBUHl1WC3b0oKcze2qZEDhtgCihcj3BCUZ5okcftDoovbNmlclyUW7,https://www.anthropologie.com/shop/by-anthropologie-long-sleeve-floral-crew-cardigan-sweater?color=523&size=XXS&type=STANDARD&inventoryCountry=US&countryCode=US
Aritzia Babaton Approach Cardigan,$138.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS93X3YouOGOKMijB39qemf7J9zqhbCnJ6Zp2ylBudOkw47-dhBEVD9hJv02-jEqblx0yIMrz3DyRKK833yqqHStjRJpuDENirSYNyfsT8KYcU2Y2re46O5,https://www.aritzia.com/us/en/product/approach-cardigan/120588096.html?srsltid=AfmBOopbodWHd6UC5R3UqAAVWBTo3FtW7NZk18k8Reskxb_Hqs4POlNNjCQ
Aritzia Babaton New Society Viscose Cardigan,$128.00,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQSt906CtDQL-nXbvIl2S04bJqte1ApWE1ZuZ6auSoj3obkXx-rl2uf8zSRVUmaq6PnQstQ2l2zSiEjqnQW0T69Pc-QYvIEQsaBIYozoVidVbkqSxEoVEHfag,https://www.aritzia.com/us/en/product/new-society-cardigan/129487031.html?srsltid=AfmBOoqG0Z_xpsrLjb3ifNmQ6DvPQ5sfbw5Evi593jxvpFuIFOC0oz6FtY4
Aritzia Babaton Notable Cardigan,$138.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS2oalhuxhBpbAEbSCOVfqfk_WqdTSlJo9MSG2Y3ZannqkQypIZgJCoZEqSKecLFNXfRNtnykxgreC6Q8CPhKyVPczj3Qyj2vhNa3S1ETTy5TxfdvpGRmqR-g,https://www.aritzia.com/us/en/product/notable-cardigan/129488039.html?srsltid=AfmBOopVIKgfWrs26jEduCBdJRSe3EqOBvcy2YqGzJ8a0CX8QW6RZKypUjA
Aritzia Wilfred Women's Cotton Charm Fika Cardigan,$110.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTtTyP3I72ABnQZADHHvSu3H1mLNTbe1B5-BbfRQgWc18NkZCjeaBcywhVYtBi1pJKUlIOIDZDlC2uV1BLyXJjfcSxnf6WmR6sEc44TJA9S4OQcBbjM0NV1,https://www.aritzia.com/us/en/product/cotton-charm%E2%84%A2-fika-cardigan/130069001.html?srsltid=AfmBOop6OByQGK3q2OoUGB1MkPFjz_uX8RIVdYNCtE7L4bKMzwOCVpPE_FU
Aritzia Wilfred Women's Golightly Cardigan,$118.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSVdlLGoUFLnj_-y-YJbwYsYr1tfVgrnfVaTNC40Av6Te8ZHl2ZClfBt1QeEwQhNPph3ARwWm1AvUjiJKKUmELNiBwB_rjAUOfH9eLm76zK9gwch4JAujCR,https://www.aritzia.com/us/en/product/golightly-cardigan/114360046.html?srsltid=AfmBOoqfxlaE_U6LA7APrFGLjVVVtzbK1M1XtCvvShbEdSrrS-6lxnZk2sM
Aritzia Wilfred Women's Shelly Cardigan,$118.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS-QZRXBNMVzzdAPhJ72nmDw6RnDHQ98Yn3F4HMDjcb32QwuijgnaHHFUL5LY49mWlETIcsu5xTs-RcuIQsJLYlvff7b5rAwCBb3Jlt3zaIAYdWPtvm-_UCWQ,https://www.aritzia.com/us/en/product/shelly-cardigan/131192093.html?srsltid=AfmBOoom2QbTpzP5tuEz-P9EL18Og2EwIEMpoP_IL-q2eNMGUAfmcBJiYTc
Ava Cashmere Cardigan,$340.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTkm9Q5W_dnZQBOtEBjFszgJSHauWvbtWuwnpcXfucn_0dZ47JtEpK9oOTVOpzXnegAkr2YZueQ7MoXZc-HJ9aONmZ7It7-01Rp1pKHXefAL8LpXG2dY_xGLC-v,https://demylee.com/products/ava-cashmere-cardigan?variant=40440705876003&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorTgdX9hJweTOpoOxppX7Z3fDCNWS7minjGjJyamAIkTwNXqpC2K5k
Banana Republic Women's Larkspur Cotton-Silk Flare-Sleeve Cardigan,$140.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSABkjMA7RPFkoj9YiF2dLG0JnAX4yvMyN_1oevFeU9_2Cbmpadhwlkn4MY0RN9Nz1ZKyZvo3UJ4NHVsiGSK4lC6Us1s22QFgmitYsk3Q4tCbey-HX2q68f,https://bananarepublic.gap.com/browse/product.do?pid=784412062&vid=1&tid=brns000051
Banana Republic Women's Merino Cardigan Sweater,$79.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRKhxgu7RoiWX-ztDJ4VT_1tUhhkzmqTtsarsPAKb_Tqgk5QfcYSQ3UYQpg5uWtUJnUNxTJhLJOVP5peuR_ORDXtp-0SL_62dGVlKX0uLWILeVwH7hjcHkk7Q,https://bananarepublic.gap.com/browse/product.do?pid=827183032&vid=1&tid=brns000051
Bandana Patchwork Cardigan Sweater,$89.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRX3PP-of7AVrJSH9XEuStuRnsq_PMRxpl8my3xdrsvj3r2b8T0yixif6p_SO6BsKL2-mxrosDtoA975fS5u5OAHH4ZBbEE,https://www.naturallife.com/products/your-everything-cardigan-sweater-bandana-patchwork-indigo?srsltid=AfmBOorcGUFquDMqaTDKeJJoASUVvbTUTVjzOhCAzwMLZOyPSnP2nbz_Q-Q
Barefoot Dreams Womens Cozychic Lite Contrast Stitch Cardigan,$158.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTjqKc8nZYwOx99B9nvSV0UhqgVxy4pNc4QDK_3gCqjyYCl8wwTMlGR0EfBc3YHkEERfsYpiD4kJsspHJZlGVYhFF3dDt6tgBNXQmifSSoB_gihYtVrfJ_Odg,https://www.barefootdreams.com/products/cozychic-lite%C2%AE-contrast-stitch-cardigan-copy?variant=42430526423133&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopZH1hVYWr3U5nGkvR27WvbumHPLwIBbgQ0Mxm_lAPNjrI9z1NG5d4
Bella Elegant Crew Neck Auricular Sleeve Knitted Cardigan,$49.00,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQxU1DjBYyvr0etnMM6oSKq7B4cDkt9ok4mH9xZ2kZ6QDaorB43ZDAlcMtzNQR8qrODjHBKU_m4UOzEPhKL7UNhrOqtNcP5DJnrXwxIqcY,https://www.roselili.com/products/bella-elegant-crew-neck-auricular-sleeve-knitted-cardigan-1?currency=USD&variant=45720873992381&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=98dff7f7a6d4
Belle & Bloom Sugar Plum Chunky Cardigan,$83.97,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSvRvhqL6LHPaK7y9V_5qMSDcUyuj-zJZ1HbVOG6b9gCg6ZULzUFKS0CCRZNr5JUO2_kXJRMJy5rgp1eXAJ2pEJFCFEkHtS,https://www.nordstrom.com/s/sugar-plum-chunky-cardigan/8869241?color=Cream&size=Regular-x-small+au&country=US&currency=USD&utm_source=google&utm_medium=organic&utm_campaign=seo_shopping&utm_channel=low_nd_seo_shopping&srsltid=AfmBOoo2gLpE0sRW2vgrVOBZR8bPZGMDgtARIkPAUH98FfN4T8fOBBgWBso
BKE Women's Cable Striped Rayon Cardigan Sweater with Buckle,$49.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ2IEax3Cc_jgJts3Ee3O3z-IICfLCsWgqGuizw2AIdNs6kgAgKjw7DjQC86cw0mmz0HIP-DNU9REv4vHIc5By__vs8hkDw,https://www.buckle.com/bke-cable-striped-cardigan-sweater/prd-23625CW25038/sku-6064360100?color=beige+charcoal%2Fcream&size=small&srsltid=AfmBOoqaRqojG7rFKA8sieB6NIIncOZDGolMZMGujAzmQzCjD_-DXl2krvc
Bluebell America's Favorite Cardigan,$79.00,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcT1oFDEI2BfJ-Ty0aCVZetywLqlyQ-bwkmUvoxKSYllhJeSRD5QV1DLQs95KoU64k_4opt6kPw7P7BJvPiGI0t1laVn2m34xRKygAiQKklhjVV4FBy2VdUB,https://leonlevin.com/products/americas-favorite-cardigan-br-bluebell-755?variant=31615467946062&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopHrmj7qQME3reCwt-FpTNVhIYHpKNFPCVFsyM046A1nBwYpP8N8UU
Boden Women's Emilia Cotton Crew Cardigan,$99.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRygRWwC-3aBwdSoEIj-2SKL6lERDGei3w7E39OEu6dQzD5al13l0MYm3Dr7jX1SkctkXhc-Fn8mQR7Kgn5v91znOjS5VZG,https://us.boden.com/products/women-emilia-cotton-crew-cardigan-rich-emerald-k1038mgr?variant=48599223009532
Boden Women's Eva Cashmere Crew Cardigan,$190.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQgJTyLyRPjqR1Tk7orE_0y7AdxFySX3_3kVuieGc_lsO9J2c2COVitx4mRNneqDOCgQb05rujfuYV1OYVJS_yNLrVG3LoAqQ,https://us.boden.com/products/women-eva-cashmere-crew-cardigan-fiery-orange-melange-k0862org?variant=48609969996028
Boden Women's Liv Embroidered Cable Cardigan,$109.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcR56YDkJ1n6gmEGDxzfyWw89P3nChO23BZ12hh5F6yudZGkSEHP8f9XRoWKSRmcB2CdPJMspyPBzgsoDOaV5gjjqWCgssDt,https://us.boden.com/products/women-liv-embroidered-cable-cardigan-oatmeal-melange-k1244neu?variant=48554344251644
Boden Women's Lucy Chunky Cotton Cardigan,$89.40,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTrKJaWlkXEeESmm9521nnUK-CP71x0iDwncCQ_F9J_mMMTrXT3OWZ4PcBI1__B5tQIeUvA3e6lWM1oTA2BuoMKCtp0pHzZ8w,https://us.boden.com/products/women-lucy-chunky-cotton-cardigan-soft-navy-and-red-stripe-k1201nav?variant=48295446479100
Cable Duster Cardigan,$66.95,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSLn9vWRdwqgiQSKKOUs2WhM9c9rV_IP-FP_ZexDsLIZfyN-5-Ef-hcySXYzZbZhTR-7hjLqoxIFYd0-uaxP2AGhivGMZKY3ImTbgNySVdNpXc-anAdg7YQBSc,https://shop.simon.com/products/cable-duster-cardigan-plus-in-cream?utm_source=MerchantCenter&utm_medium=Feed&utm_campaign=shoppingorganic&variant=42064567795772
Cashmere Rib-Stitch Cardigan,$299.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTDLWKIhgV2b5-BwMhgvqhUfuW3rQCbAhr0KQlbftMrGKZKdfbTMJ2DczXYaboinBjkXkGeH8frORmdHh5a-AYeDDE3XcorrQ,https://www.poetryfashion.com/product-UK82/colour-k-teal-fawn/cashmere-ribstitch-cardigan.htm
Catherine Short Sleeve Cotton Cardigan,$44.99,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR4osEv5gm5wjEwTMaO1CFsUsh-WFglfamDZrMr8UBr6QYDZzz8iaF54Yll2cube8x60G0s_oA2sU0cYdM32_4anqjvqfxWb-HzYLtWJpmdcK44HE2rl6Wj_w,https://mainstreetexchangeapparel.com/products/catherine-short-sleeve-cotton-cardigan?variant=50289963172126&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqXIi_op8qXPbPUp7osEqmDhcA8s72uqcOhDokZ3QLWFaUOfxXHFz8
Chico's Women's Metallic Herringbone Cardigan Sweater,$59.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQeAzO_IFjFdlPkeC2sBcaYjujx-6Eazv4-wDfYXyMgBu8iJXRNBJ2l6C9IBELlZSm29bnZr2bPXkBT_r88cPE1RJwRF-Z2gnq146bnhNM6,https://www.chicos.com/store/product/Metallic-Herringbone-Cardigan/570398088?color=1429&size=1%20(8/10-M)&srsltid=AfmBOorxE1oEgy44tLYErlnacJxYhRGC4GDTR8n_ao_sCP2n9gGIvXSPXjE
Color Me Happy Multiprint Cardigan,$64.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSg2PYWGCvixhhK6HxAEv2K0aQgq7EkxEFjuva3NHOqcre7DAVK4tBAQKVhGKguPYdY77MlmoCElov_wIkCp8tT5F3KLeiW,https://theboxedbowtique.com/products/color-me-happy-multiprint-cardigan-s-xl?variant=50596372054302&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOor9jejYd12w2xY9f-NVT32gx6XCEe_qyGHaJBrIeWenA-roBPOphww
courreges Women's Buckle Merino Wool Cardigan,$870.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQUtndqwW1IkLMjAl7tT6Rq3mxLYHm78pCYsDYDvvUhhzutUlVpPOvkMl0BsdPLGQNXTH7EvHdgGmpFpazKy1a52h7k79CNGRI-Sl65uFPxJ0IsE20baJyOM80,https://www.courreges.com/us/product/courreges-buckle-merino-wool-cardigan-126mgi045fi00719917?srsltid=AfmBOor5W_iTQmbZYZ-eo8SQiFn5G-IkT0WL5_eiPj3iMD0LnjAXndl9az0
Cozy Comfort Crochet Knit Striped Stand Collar Zip-Through Cardigan Womens,$35.92,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSU8_XamnYm9ia3sg5_NFxSi2L_v6cG6e5auvvt_PDDJZryRIWVdihFKzlTi4W19RUcG8_SO6RxvNBRdLgAbPly_cQMAmHIN6Rssu3AX3WncXpR0BiJfD2bqQ,https://www.shopcider.com/product/detail?pid=114844651&style_id=2215760&sku_id=10964854&currency=USD&local=en&country=US&srsltid=AfmBOoo2QSklHjm7qvz9-MJcAkwagcUMmx2OryA-DRzUtLcwJZsnW7cXKfY
