item_name,item_price,item_gender,item_img,item_web_listing
Fashion Nova Women's Mallas Smooth It Out High Rise Leggings,$8.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ69fZ7H3BMTiVtOePpa_gTOISyNeuuQzCLWu8RlJ8Z4hfQxhv4tqjbW4QOujTIgs5OG7mxpsRDv8rp2oxNlaV5Nb0CSww1i17eAM5c1tRzC0GKDoslIOmR,https://www.fashionnova.com/products/smooth-it-out-high-rise-legging-black?variant=12193696579708&currency=USD
Fashion Nova Women's Waisted Away High Rise Leggings,$8.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTVWfNMpHDZDPX6N_uRzDQeI3_hXFYB7zkqdp8I1e5wnw7CQ9fA-BsvBtt8Y6Rws9Wpg_DGB03H61FSMZTcx8BbiKfjnjKB2C-sQv5lD65liOmIxoMvQzAm,https://www.fashionnova.com/products/waisted-away-high-rise-leggings-black?variant=12194156281980&currency=USD
Fp Movement Women's Long Haul Leggings,$38.83,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQq7Wu__pvWD557gEzXSuOtkuG5Mcb5c20IN7kbQjWNyNzo7H-pvuYIYuLykHN-fKPlftpDl6xt-axSHO6k7c6TBD6mp315wFFEMruVS0SA50gO8xb1b9FBIT4,https://www.rei.com/product/254085/fp-movement-long-haul-leggings-womens?sku=2540850001&CAWELAID=120217890020049090
Free People Fp Movement Women's Never Better Leggings,$98.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQtij1bpPl7qYx02uuXt-lWlnK-LVjyvdv1p8TakWreTs0-P_6Zp9SPsD24LJ9DMwN3OB33oMI80HZX_P4--Q_TjjryELMfTQ,https://www.freepeople.com/fpmovement/shop/never-better-7-8-length-leggings/?color=005&size=XS&type=STANDARD
Golden Women's Butter Cheeky Infinite Hi-Rise 26” Leggings,$78.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS2mbu_WikM6yt-z8K_qCEjSN87nwUmKIAdjMRglL0eYoSnjE_wpQrMakE5R7Ow0v_mUCtwUPrkDc5TrSQVBT42Z9RLWJYhhz2GBFd2xjTI0xNZCMoca9l6,https://www.aritzia.com/us/en/product/butter-cheeky-infinite-hi-rise-26%E2%80%9D-legging/124704084.html?srsltid=AfmBOoqruOe0xVksJqdhcDPC_Jr-3glr-MtqvB6ZGVywHkqu5WevDUEUfA8
"Golden Women's Glotone Cheeky Infinite Hi-Rise 26"" Leggings",$78.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRj9ngQgjwHKDmk-nj-En1zsyP26w7mNMtd4Mv20OZC7EcjPQQXzrQHX8uXj1BF-33Y8_N6obKU9UGM9pbs7a0ljex0RjclwlX38wUwzrzwt_n7mqK6A_8E0g,https://www.aritzia.com/us/en/product/glotone%E2%84%A2-cheeky-infinite-hi-rise-26%22-legging/128356009.html?srsltid=AfmBOoq5aGgMxzQW89ATpa7noM4LmBd28AhEsqH_zjx9cpH5GaOBkLZAHxU
Gymreapers Halo Leggings,$55.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS4h1RH8mLYMf5lCC_Ut64lm9o8N3FwiQCxwispCJvaS0KpFUCIKbNudi7mEOy66M8LP1ZRGpLbchhkIj13LIuJE293YyesXcJWL1fMvdkzvZK33lJsFTmUVQ,https://www.gymreapers.com/products/halo-leggings-deep-taupe?currency=USD&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=54c56f48c4ac&srsltid=AfmBOor84EdNGwTLNLx1pUjkdDNYKsa-btOLCBYyFoymzpcBr9_RH7kcbBg
Gymshark Adapt Fleck x Whitney Seamless Leggings,$42.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSnLJf-Bir9EalLNF30_XnCtSz2uPeNBTmcTUQzgFUQH9_v7Sa_ndzCT60Gik8-jhe7xWZRhKs7sFzjm1zgbjavyKKR_sma,https://www.gymshark.com/products/gymshark-adapt-fleck-seamless-leggings-leggings-green-aw25?srsltid=AfmBOoo5lDTXz5pGkDb4lh7MPGiX5IjSTyn1Q3h-IdV6y1LgbGtT2ntFq8A
Gymshark Elevate Leggings 2,$19.20,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQKG9roa44nvKvBkcxZ_a9Q3DIdfyf47ASTw-6ioJUsMq_xBdVtE-ns9wkBmT2pL27TDj3AIu4UZScGwZmdMAi7sYvWP3Tv,https://www.gymshark.com/products/gymshark-elevate-regular-leggings-2-0-black-aw24?srsltid=AfmBOopbmxaqeMLuIOYgcBDdOV2pKlRXxq7kUVRX_t7ED-h5fQ3Ek5NGI4g
Gymshark Everyday Seamless Leggings,$38.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTju5lRP9pXd1GeVxytucbNK0gGrY9qQ_-RJU_MNAAhqJROOAzANp9K5ndTr8rNoYo5Q8PGh99PdnqFD5jhLbVnLwUoNzAF,https://www.gymshark.com/products/gymshark-everyday-seamless-leggings-black-aw23?srsltid=AfmBOooBiJEfyS_DT5VsxloVXeZX6MeVBQ1pTrt8YTL1BE0dpeh6IXTw3qE
Gymshark Flex High Waisted Leggings,$35.00,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQxPyhjBjnpTqgxtVBDM8pFPQnxxzYZ3Cdh2oVT1ZPE3u6MJySJTbBHmnPn_AG52_BTfsZN8-6zuB9ryTBoo_PTJoTKeyWpsw,https://www.gymshark.com/products/gymshark-flex-high-waisted-leggings-leggings-blue-aw25?srsltid=AfmBOooQkk91Eu15ZqeMOyxdf4QlWV3zssZXTcyTvTL0usw7S9sx9JFMHQg
Gymshark Lift Seamless Leggings,$48.00,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcR0kvDkRuEHNrMi-6SSjwcZvwR36yApGiDw5SyKndJMXgS0uNJWJI3B9wCt4_TsN72bGsnW9d5I_Cp1oRqJW6io4WTFobFN,https://www.gymshark.com/products/gymshark-lift-seamless-leggings-leggings-blue-aw25-1?srsltid=AfmBOoouxpoGXGVF2mixqbNoVUZp5yEGN1aFcChLs2RoVWo3GP4sB317iJ8
Gymshark Whitney Leggings,$40.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSt_NEC3a622tbmsF56-rBj5GFv5JX3EsXFCijjDiThNvtJ0R7KOr2e6ZEPSmoTLoqOZV5QzSWyjPS5De7_1TuSkCD5Hrh-,https://www.gymshark.com/products/gymshark-whitney-legging-leggings-blue-aw25?srsltid=AfmBOorCA336-rLAJlHIfB0lZvFMQUcCUmUscvAHSQaMM8flP5h6Gvnhf3Y
H&M Ladies Cotton Leggings,$12.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR7NPPooBa40ST-5T8JpTNMoyJ-s_PY-xXlCvH9JhrhJROb4yoepquHn9iAYo_JiSuc__gYV9I4_uXVWar0rokcxWSMBNz5KylC4kyeayUFZ4W0jP7jHz7C,https://www2.hm.com/en_us/productpage.1304480001.html?srsltid=AfmBOoouFHv-FPPnH91g4VEQis17WwCoh66lsUejK02MVkk3DlDtNrHWMjE
H&M Ladies Jersey Leggings,$19.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRLFXYQ6rTosCcna7aqJ9DCMDpb2OnZL7ZefGHJzIB6v1a3yT9hdKmLvaAanOJcLBEQ_d2u49OsRnqxoK_z-vIcTHULpd_eQw,https://www2.hm.com/en_us/productpage.1301061001.html?srsltid=AfmBOoo2Klj9JgAIjoTYsFi8LlRX4GOdpkF7UEky8I4foQfyo6mmwosNT68
Halara Halara UltraSculpt High Waisted Tummy Control Pocket Shaping Training Biker Shorts,$39.95,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQ-SbmM9k9UqsRCDq7MWRasOLP5E7sSyihPUnJQY6sIlscH9QENXIgyOMJq7JkBjxoTyFZhFSW9tpEQk-TKdx2855Xi5AFPRCvvWpJDFg1kyojDPE54zsdG,https://www.halara.com/products/everyday-leggings-high-rise-full-length-side-pocket?variant=1755067&locale=en
Halo Leggings,$55.00,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRfQpR9V6njQpHnFW_Gh7isTDfkBn3uHphJ9uH1lsEH4ZfFlRXqIm8SIHpG2k1YhtRBMaO7N-_YN7CyO_YfpwrChpS1uzr-eP0KCAZvsJ3bpNx4B-Q_2HQn,https://www.gymreapers.com/products/halo-leggings-vintage-green?currency=USD&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=54c56f48c4ac&srsltid=AfmBOoqyWX9n-1wr_K_TVgso5A27p9dYw8_xwN3gRG1ilnxxgkvp7IRXD5Y
Hanes Women's Cool Dri Moisture-Wicking Leggings 3-Pack,$37.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ0ZqcXOAge9FeuHtziVZeDhrzoVijccoxpSDRCOynY2F-1Bj8QTh-c5Kb1S55yyw9h4LVZpHDwGS_R6IcvDj4iQa1ur9F2yk-M0LIiFK8-DSjyWym6ujNBYEw,https://www.hanes.com/products/hanes-cool-dri-womens-legging-3-pack-moisture-wicking-performance-o48053/o48053?color=77055&country=US&currency=USD
Hanes Women's EcoSmart Classic Fitted Leggings,$32.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS4gFtFQvG0cJ4gQpx8FUNZHAitKIMT3eY3J6lv5RjW7DKvlvdyR0UifwAIKepRgE4zBVmAIfAK8c2tRj-OfrQ9dhYky-ch7G4g6g-l9MbPvkbNqWAEb9LobQ,https://www.hanes.com/products/hanes-ecosmart-reg-women-s-leggings-classic-fitted/hg0007?color=43&country=US&currency=USD
Hanes Women's Originals Stretch Jersey High-Rise Leggings,$14.20,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTAPYb8kdwyX_NqTzBdAuELC-oalXG_l1Zs737PG0gVyB7wrFtHLiZrJEIGU0_ziJjAiI9f0rgLqtu74q1dAIxAyJwU7AaP,https://www.walmart.com/ip/Hanes-Originals-Women-s-Stretch-Jersey-High-Rise-Leggings/1986299830?wmlspartner=wlpa&selectedSellerId=0
"Hoka Women's Novafly Run 25"" Tights",$75.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcR-ZuaQ6n_9I4jynctnbmSiwCka_nI4R-EUzxdFJwQILzN9jK_Ygd3AmI16dS3d8pZn0Flihx4DrVXheUwVFwKN-Bk3bKWvFA,https://www.hoka.com/en/us/womens-tights-leggings/novafly-run-tight-25''/197634527536.html
Jockey Women's Cotton Stretch Judo Leggings,$21.25,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTu9mWWUN9HWpltWRLDK8jRwLnuavzfLlp0rPHDxwZkSFimfbe4CWwWckmP7X2k3IR3slGpgqt6DAzLput2sN2wSvyIS4FrFwWHUAonZJSbOg5Z2WCfGd4WLg,https://www.kohls.com/product/prd-1223681/jockey-sport-judo-capri-leggings.jsp?skuid=93396041&CID=seo_offers&utm_campaign=SAG&utm_medium=organic&utm_source=google&utm_product=93396041
Lands' End Women's Starfish Mid Rise Knit Leggings,$29.97,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTQLOKYTrE6h576g_dvm--Ot0uLGgzrN_0RrpC6M7Xr3AjSWJE1y36XIJxGjB3hpFaxD1kapP_wenR29cSv_zb2nDNw6r27cQ,"https://www.landsend.com/products/womens-starfish-mid-rise-knit-leggings/id_229921?attributes=44959,8063&source=GS&currency=USD&geo=US&skumv=3403971&promotion-code=UMBRELLA&promotion-pin=0&srsltid=AfmBOorFJU_7jTP2nECUZhpXsu06gGivrrC7KP7jt33v6oTA9NvDQ-gfCnA"
Level Up Leggings,$54.00,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTokIWgWb1pJe1kM-8uKMYXzR731N2Pli3zop4MEAGGiaz8Ul5f0-4sC2BY6XqHTuEycm1lw-ARdovJCTUF7H82Edom3zae6nPfIJi0G4TM6e7uMsPnpCWSQRg,https://www.gymgirl.com/products/level-up-legging-in-scarlet?variant=1355050115&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopuIVcilmZhCNFDDenDUmqP0R0LmpEKZG7j0C8DwbRdDVMnNESpq-Y
Lovall Empower Leggings Vintage Navy,$122.00,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTfciAXMCVjaQfrhSCz-KIsMs4LuhI0TDwvUL9Jkn08iZNey8du4dqz_W71uF50ENQmEUKBpdm_3lpJ8VGXGwOJCaTY5EZJPwzAMqOWlNDBDI7Z_BLzKiRC,https://www.nordstrom.com/s/empower-leggings/8375352?color=Vintage+Navy&size=Petite-12p&country=US&currency=USD&utm_source=google&utm_medium=organic&utm_campaign=seo_shopping&utm_channel=low_nd_seo_shopping&srsltid=AfmBOopafc5KrTxD4fPEsFMLzbAObnrXIZY9bVld6ltnj4I1g5byd6gWa9Q
"Lululemon Align High-Rise 25"" Pants",$98.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSoYDIdTUabJ2GofG-MdZIWFAjksoVxKJpdCSEjKOxyAXJ_DX4ddE6uNWQ3grUix19NXoZ-nk5kBVIWOxZx4F_Yke2BA3V3or-0FOa0lXKIeAPfyvk_1Cnj,https://shop.lululemon.com/p/womens-leggings/Align-Pant-2/_/prod2020012?color=0001&locale=en_US&sl=US&sz=16&srsltid=AfmBOoqZwD2EdmDt0tySNODSfddDu8aQdDSh-fKYSFA30JFs533IP6WAzag
lululemon Align High-Rise Pant,$59.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS62YbZ8KAveelRYH4ri8O9UYLG453hRhpTWKPrbcQxEQlBl8cM33jVIKCZBlnYzQi5BqBOF4L9hAqBSur7O29AwTPweQChm_3i0zrIUoLb_LB4-mq1tm8N,https://shop.lululemon.com/p/womens-leggings/Align-Pant-Tall-MD/_/prod9610006?color=70212&locale=en_US&sl=US&sz=2&srsltid=AfmBOoozRfREEoJi8TxfBf6yIuR84UOHzC7Mc_KsYI5ro495nYOXlJj45ZY
Lululemon Align High-Rise Pants,$98.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQnKm0DWpQjS1ygQa8dBLXDkaNvIntrtbkgtaf0hfqsxb5iVavdMn8eJTCUTnzhYqBme-wInEDu4SRNo-P78ISQkuWdv_GxFBJZAnj4tOv5ZM6HMO-79gV_bQ,https://shop.lululemon.com/p/womens-leggings/Align-Pant-Tall/_/prod9410067?color=0001&locale=en_US&sl=US&sz=4&srsltid=AfmBOoomicujIOX4kGIEsCUYDxeGzJamPxFkXcFLF_b_PGwvgMbFV-x7qj8
Lululemon Align High-Rise Pants with Pockets,$128.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRGnsIyCNjwTGLysdOXfeNseYkloyLeuPZ9_plhdtePUCvJNsFhtfrJV75Qknc6GVkicMrICPAkC2rqkhQR1OIXVWQ5aJSR6a-mm2cVQZuJKUKWSt2dQp7B,https://shop.lululemon.com/p/womens-leggings/Align-Pant-Full-Length-28-Pockets/_/prod9230087?color=31382&locale=en_US&sl=US&sz=12&srsltid=AfmBOoqmlaSzhW1pji3dioGU1PGEeZRhWFduB6cUtNY3NNAcGgx16rWuk9o
Lululemon Align No Line High-Rise Pants,$108.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSu76U66EqNJPdFU_NiJDUIc24Tn1-2XE15LUhKYwr0gc9uDFBZ0GcQ6DqRYghgvfNm7zxq9sqGoxf98BfKguVjQX_DDZjyKqXeHaJ41WOCY_-0qPcQk_-psA,https://shop.lululemon.com/p/womens-leggings/lululemon-Align-No-Line-High-Rise-Pant-28/_/prod11900022?color=0001&locale=en_US&sl=US&sz=10&srsltid=AfmBOoqnPvAXcns_tIkjr2TLN1ASou8pkssXX76XXiQoGJNi8Sx9JSBhZ6o
"Lululemon Groove High-Rise 25"" Tight",$69.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTeDIELctVlxn_tGHX0FHQEsmmXC_QCW26bqUOa3AyCjxPEHHiblTC42JNlPfGNzlV8-SvF1mOgRqFIQiM-_43v5nS4UgmZcyTAmgaKMpTDtXAQo5ciF5awEQ,https://shop.lululemon.com/p/womens-leggings/Groove-High-Rise-Tight-25-Warm-MD/_/prod20000642?color=41179&locale=en_US&sl=US&sz=0&srsltid=AfmBOorGA0TlCRqh2H5J1Zg0s1uYlF7YccNkl7i1ibgaKh8eGm6RasZtPqA
"lululemon Wunder Train 25"" Tight",$108.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSnV4dy6U4OCXG9fa2raSZmt5G4cxmNwXO5yZC6UnKid3xcOZ0rWcPIvVpIGrLkLi_UJ_pyhYxn_JuFmss7G0w4yBD55aN8s6S7Wbth6lYf8Kvu5z8Ot97y,https://shop.lululemon.com/p/wunder-train-no-line-high-rise-tight-25/ciikqqn7xm?color=72763&locale=en_US&sl=US&sz=0&srsltid=AfmBOorrqrHUJqxZZ3iDt57qYV-1IqholsZ2jqqmtFrGHeJgy6GPK9S7TXc
lululemon Wunder Train High-Rise Tight 28,$98.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSIRzft-8BivKpU_uGrpWCm0gg3-Roo2sACfLeT9QokAw5tU-gqETucuGaJTbrtYP3rzITRFGAbGOvXJj2aSgcfydKL4mDKsCibmgxFMHEPtSGmEyH6PXWToA,https://shop.lululemon.com/p/womens-leggings/Wunder-Train-HR-Tight-28/_/prod10440282?color=0001&locale=en_US&sl=US&sz=12&srsltid=AfmBOooBpF0YHqUT3Tj_3oC3GfehocsOQMuyRCRs-n3kpTeobUUENGsIPaQ
lululemon Wunder Train No Line High-Rise Tight,$108.00,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTG4wZA6iQsxSa2DXIxPs16jeNhMYQcLz1AXpBa4XHf65BOlO3xGeqwe9Ph6g3KQSjAQWEJGrWl8bjIVFGhdwHinvfRaFdkRtk-RkgvOtN6td0aEBPFsy0V,https://shop.lululemon.com/p/womens-leggings/Wunder-Train-No-Line-High-Rise-Tight-28/_/prod20006715?color=0001&locale=en_US&sl=US&sz=2&srsltid=AfmBOorUMV2kgZ35Tw5A7X-VpRLM465-uBhGEKyyzhNU-q62GRj90WwJ4lo
"lululemon Wunder Train No Line High-Rise Tight 25"" - Size 8 - Steel Blue",$89.00,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQHgtJHiJqyQYz6GpE6paJId0Y4IUKbIexcKZNjFcxJU4uUd6zSPtfi-NM_E4AQznVNjH5T14NOJ3TpNqltBTOkebCzSyr7m3-JSwNBPllZZIwKcqZfOtIHlA,https://shop.lululemon.com/p/wunder-train-no-line-high-rise-tight-25/ciikqqn7xm-md?color=1179&locale=en_US&sl=US&sz=8&srsltid=AfmBOorCydQwtjA06lJ50X91pBN5Japr5KJ-k_HWRl77g_9oVYYxAJFRgdo
Lux Baseline 7/8 Leggings,$45.00,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQA1etdIlMDs7C8ClCsg0s0wUZJ-zAHOCfiKDCNK_czRmDdv8aZO-qTMucV25VGkoNTKmS8QpUNOb2cvLreKtcnjkYURSW4Xw,https://www.senitaathletics.com/products/lux-baseline-7-8-leggings-23-in-punch?variant=45697074757801&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoriw8voBAMW7rtF9ZkN83xWpIgitSBYlCqkvrkj07HUCdWzhx9AiQg
Lux Pace Leggings,$45.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTSEH-dF1It3E9EaGCho5KWntDYy9a-GA1CN6xoVYWWAKkdJfJMWyqDfX-WH8wmbEYExLWQvXAeO_BTnu-2BA5PdvM_6IHlOA,https://www.senitaathletics.com/products/lux-pace-leggings-multi-lengths-supernova?variant=44999190610089&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooGUGK-ze9hscAzz9LnbILM7QgF2XDCA-XYhH36uRAGcGDKaktIQ7I
Members Mark Women's Zen Leggings,$10.98,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQaO0YZ9t49LanpgC18HEcpb6-JGR5y7WoQg4wMS1recxhFPUZ2dQ2sx_p4S4SDfb3ECobvOplQZU6PKAdngsQqPNCqeJjDIkdxTjCi2xav4MpU8svTj9GMKQ,https://www.samsclub.com/p/members-mark-womens-zen-legging/P990395049?itemNumber=990393620
MeMoi Women's Plush Chenille Leggings,$45.00,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTYQRGQfmMpjFiaDdeTNZSnzvZeBC_H33CyY7MWU-jVCKpKyoYYNS0vH5Xu6YgQF105d9Tj9AOrtoFYpoNBt-C4QCO1BycsadCgqFWDUCBSYAsDbgEtbLV4YA,http://memoi.com/products/plush-chenille-leggings?variant=32231022133290&srsltid=AfmBOopJmjMSi_MOKHc3_EQ-_75lWdgvJFTzW4CbSqOtoH30YnVfUVgd6xA
MUK LUKS Women's Faux Denim Leggings,$20.40,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcS11kx29i6w6R08PUqSp8M8b8iBN0Zq1kNPCHevBS2Tmn_iPlEddrxF_ODFiHR5stFQ9MHsL5k7B2E3D-3AbnN2kZdtEvpG-hT1-E8vCYr6yzRF6bhnVcg,https://www.kohls.com/product/prd-5261942/womens-muk-luks-faux-denim-leggings.jsp?skuid=80790969&CID=seo_offers&utm_campaign=SAG&utm_medium=organic&utm_source=google&utm_product=80790969
Natural Reflections Knit Leggings,$25.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS8ACxPLOPnNCs8AV6BnHrbs59klXTZqEE-i-senxydiVmxwMhMGdTAI5sUi1a47ZXk657lCTvHdN0J0KO86D-GWWY05nKF4OEfNrKm786IWtqFVuCnsgCIww,https://www.cabelas.com/shop/en/natural-reflections-knit-leggings-for-ladies
NC Define Scrunch Leggings,$48.00,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSOORuxbIqaVpRyF2ziY-7hoeHdzwjzmy4MLGMLSwTghL1ax5s0mcNPgH7Yxe9ELHNiN-pFudktCXrstBPXDf1sw3PPAvRtz81L7Bdaofw,https://clssportswear.com/product/nc-shape-define-scrunch-leggings-preto/?srsltid=AfmBOoqHuYjbvmTCSddOQE1oG0jRtaMRgTFIOVkAHzfutAF4hCSI15EWJCA
Nike Women's Sportswear Essential 7/8 Mid-Rise Leggings,$20.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQbs5LkzUieYLMJtRfK5re_r8a5RDRhyM3_juyG4OBOXvcwNfhNvzQsrWpTe7nbdbpAlvK1rk6CMveqVeL96I4rwTzrTNgT,https://pufferreds.com/products/258325?variant=42278894403749&srsltid=AfmBOoq295M6Uls0iLQ0h9i3HYVcN_4bJsEowVjGKQ5xmdjoODHIQj0xB_A
NVGTN Contour Seamless Leggings,$48.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQPqoaXedAzRUux16Ll_MNH8Sffz30yuapDVFXlyOiVr4_tw5PhoaPG2WqaOFZ6aUWJ0FQCMUBWwl2siFPO_yLh4p_acWDtgQ,https://poshmark.com/listing/Nvgtn-Turquoise-Contour-Seamless-Leggings-65ff421dacf462bf74089f4c?srsltid=AfmBOopKTFtSZ1yfDT8KojsJ3jydycX240hcJ0XOK0NSbNSLwDf1fR-7dmo#utm_source=gdm_unpaid
NVGTN Geo Seamless Leggings,$48.00,unknown,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRdf_b9YgCaZEcvz-vouhGxB8A4BB7iAFTqSjg2qUyFTrLeG0HwHeWx218ThACKvKrfQFfpbgwnZA1e2GM-2SiT_cBFoStoV_-76gNqRe139Ubm9uZZTRE9fg,https://nvgtn.com/products/lilac-geo-seamless-leggings?variant=40612046831734&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic?glCountry=US&glCurrency=USD&srsltid=AfmBOor9EF1ne1SA6AFRhykMcRU87u8pRCq7LaOUERPW1bpjV1N8tSGvhzo
NVGTN Lift Seamless Leggings,$48.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTrPN7yr1bwLSiVagdfIyKhzIgqvmFOoo4jcZ1KTI1BEEEyYKk7zfBy-ewhGEJOIUvgE0do-PJ2JLJWVHF1r9iZGYdg2fBGfvds8IM_MRg,https://nvgtn.com/products/endless-sky-lift-seamless-leggings?variant=42820927258742&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic?glCountry=US&glCurrency=USD&srsltid=AfmBOoofz2QrtcLPjyBcViQPC-k0pVIXbEqWWXZ6VHqeGZUDpxJVDTi2qgY
NVGTN Sport Seamless Leggings,$48.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTL-vKfnvZ1uuqBTenQP3ZeXgkR9-8KSpZAnsU8VC4LcBB_-rLxNWbqCCdnOr0ks3m7O8G9ormjwqn-oP45D4PhwJCUwxSXPzLnlzAulaEP0Ryiutd4B-zw,https://nvgtn.com/products/lagoon-sport-seamless-leggings?variant=39985672749174&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic?glCountry=US&glCurrency=USD&srsltid=AfmBOorrGk_J1yLaMmVGB_MAaqOL0yme5hPXjIWAb3NFAQkjc3VhNuTlzhQ
NVGTN Zebra Seamless Leggings,$38.40,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQyYyzVAFmwLxIQ2S4Ar21d4IBV_h1CK-nzQ3YA2pjRyKflN2RWpmR3fV16n7ipqOLUT3l9ha5-XBjU5sbbE76YPLoLzABN5zuP8Q9YIjH-AB5V33rAqDH-,https://nvgtn.com/products/khaki-green-zebra-seamless-leggings?variant=39586097365110&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic?glCountry=US&glCurrency=USD&srsltid=AfmBOoruiGeUqMesoF3dzrqxz9Oo5QPXJtGxAX3_C0ZDqzIwmf9ViKMVYd4
OFFLINE By Aerie Goals High Waisted Legging Women's,$32.97,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSZcFiVVM4oW3I-bY67s_RfdFE9mkF0s-Wk8Qh1Y9D_hgMXDZPGW7S2zmYOC4aRUhMJI1cutNOe6j_Qrk4x4urBWUuZ7jApVw,https://www.ae.com/us/en/p/aerie/bottoms/leggings/offline-by-aerie-goals-high-waisted-legging/1701_5826_073?menu=cat1090003&ip=off
OFFLINE By Aerie OG Cotton High Waisted Legging Women's,$20.97,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQblVGUPikhXECJJ2QYepR-Ufqy68EPn9O_1lCgjh786hBHzFVaABTT08T4tZGFfkk0xwEJlHeyF6NaKq4hE9ifyDDS_3a3,https://www.ae.com/us/en/p/aerie/bottoms/leggings/offline-by-aerie-og-cotton-high-waisted-legging/0447_5079_073?menu=cat1090003&ip=off
