item_name,item_price,item_gender,item_img,item_web_listing
Fashion Nova Men's Victory Lap Bomber Jacket,$35.99,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQGinmh4nm9YEJVxXQRbWUnos4VuAttVdFCD2P0a3omKLyhLzidIxa8lVwqiUNe_dGUkEJaSovw0R8BPveORqf3dNVwANIsA1NJA8GpGx6tmdScrrQiiEyAZA,https://www.fashionnova.com/products/victory-lap-color-block-bomber-jacket-black-combo?variant=39297275986044&currency=USD
Fashion Nova Never Average Moto Jacket,$22.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTPX1uF3q_ayXlh8VU0btgtYmS7dIMpMmEmNONGXya9v086vj8_v6l08LuGEmbTWIow9Ns0U9rmPmDTxJ1ks4hmy-8Cki7-hJKgZv0E9tjI3RbSNFGi3xRGqQ,https://www.fashionnova.com/products/never-average-moto-jacket-black?variant=12198998409340&currency=USD
Fashion Nova Women's Biggest Fan Cropped Puffer Jacket,$14.98,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSZJ2GhhdYTqiJECdW67w_sJO9NpcJ0bsNVq19kKddOdUzz6ix1HWPJd3J2deokE_o4UshdiqMj4UKwS9iff6QDXN8BBNaWNOuiuUJTbEKNzRqMeiI8cpjtGA,https://www.fashionnova.com/products/biggest-fan-cropped-puffer-jacket-butter-yellow?variant=39297022754940&currency=USD
Fashion Nova Women's Chill Flex Hooded Nylon Puffer Jacket,$15.98,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcT0eGVXLqOGFMLYrKUTiVp7kU3PJoGTnOOO_wtrIdXbFjRTMPpOFrIbXD3qSTDitmBtSBYddXcJVgJ_z_G-DJGG_DHSh2nb1sjf5W3SWEDIgqxGkrRwzi_lOw,https://www.fashionnova.com/products/chill-flex-hooded-nylon-puffer-jacket-brown?variant=39297082851452&currency=USD
Fashion Nova Women's City Nights Faux Leather Puffer Jacket,$13.98,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRylN2o8rpvuq4yXaJ7yd79IFv2GLg2Z6p9hsuWX24AFqsD7N1NjrvUimVA157_6WG3aseHslUaOZNAgz3QRZl21cOlCspE39D_zAGsLluCS69iO9MBBXam,https://www.fashionnova.com/products/city-nights-faux-leather-puffer-jacket-camel?variant=39303950827644&currency=USD
Fashion Nova Women's City Swagger Puffer Jacket,$17.98,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQuaxQKGv7FiJDtM1exr1OxGgPNP8lPJSYfvWPt4RxFoo3P-v1gJngc86Z0mgnAcwshxjaS05Z1Rfyb-kl-eEhlNL-7ridLHZH-gW2_cbVh7blssV3fpQ_6,https://www.fashionnova.com/products/city-swagger-puffer-jacket-darkred?variant=39295420825724&currency=USD
Fashion Nova Women's Cold Front Nylon Puffer Jacket,$17.98,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRz-gm3z5bd3eXDXARuwCXQ0RSLAHE_x1-ksgSuTy_edATIV8BRzummCMqbrmDyuGVBeB9ZvfG0p4GosKJL7s-VyLUZwv-bYMn2UtAU349XJca7kW3rPLQftg,https://www.fashionnova.com/products/cold-front-nylon-puffer-jacket-beige?variant=39298578579580&currency=USD
Fashion Nova Women's Comfort Zone Faux Leather Puffer Jacket,$15.98,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTCeyDUaPvoIni8iLdYj5LLQ4A7KmFkNt2O8EUSlN86qlimzAvpYsGNdRI_xBqus78CSnHei0kixGcjtcwX255tJm02_XfwR_2lI8o9vUw3_WMoJZyeJ83T,https://www.fashionnova.com/products/comfort-zone-faux-leather-puffer-jacket-stone?variant=39297024917628&currency=USD
Fashion Nova Women's Cuteness Overload Bow Nylon Puffer Jacket,$15.98,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQN2fdeJ5fmtQ2GUUiOxrHTGuqadoZB02GTTqUCA0xf3rm_Hxv5AJUlrm0erSegNno_5bUQOBcQAD7VGZlFn3C5TKZPYvtp10rDFVvwP2ADb-_KSPBk_ZlJdA,https://www.fashionnova.com/products/cuteness-overload-bow-nylon-puffer-jacket-cream?variant=39299455942780&currency=USD
Fashion Nova Women's Daily Dose Ruched Bomber Jacket,$32.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQZvgz5gV3j5Fez5Ts2hOkQOgeHzoGX81vmdTRCObIz7_TWCqusAzo9Z7-9i9JCqRnN7RZyGEOVe5mQV5ar0bfPSIqQdT7sgEH2QS9sVk0SkQAioWHSSg11,https://www.fashionnova.com/products/daily-dose-ruched-bomber-jacket-gold?variant=39301173837948&currency=USD
Fashion Nova Women's Don't Rain On My Puffer Jacket,$15.98,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQPJaCDtOLC775cdTuw4V66bEcvf6_f_n5qaKFmBLB31ZhSV-zxxa_TrSI9i52oSvN1dz5_wBhcnxYvUvU80Au_J2m0LM_WrZctoYv8UhyCn7uuNgWdUyCVMQ,https://www.fashionnova.com/products/dont-rain-on-my-puffer-jacket-fncolorname-hunter?variant=39295417516156&currency=USD
Fashion Nova Women's Gimme Some Love Anorak Jacket,$18.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSjEy6bpDdphwQMSD4noZ5GHrqPaSiEyKE01f7g1yPjAxhKa1NPpwZG0oGtI4G7cb8xobQO4ewWdPgr4ABjTqbPKyCdZDVt_K_RPqEmBbvnKvpqZWcpwNaF,https://www.fashionnova.com/products/gimme-some-love-anorak-jacket-black?variant=12197678776444&currency=USD
Fashion Nova Women's Juno Oversized Barrel Sleeve Bomber Jacket,$23.98,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcR8g5zlSW-Cog7G3VJWY7cv4IdyTg2bP-2RRcJMWq7wpx6enJnryCtQ9ph07YqptTBtmJp9aQQPHP-5fjcWych2BEqQU2vLsy-efpGARd43XcvYQvflb1Of,https://www.fashionnova.com/products/juno-oversized-barrel-sleeve-bomber-jacket-gold?variant=39300235296892&currency=USD
Fashion Nova Women's Keep Me Warm Faux Fur Jacket,$14.98,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSwVi940ceNDPdQrzHN7IJWc425TSyaSWd8EPDDAGrOR2-cfCRf8kCbaSevPhTUBth1LVvzlxrcQ3vY_qsc1-r5cHwUTYZfd5JUZKYBIoaH2e2C6qaduL-Scw,https://www.fashionnova.com/products/keep-me-warm-faux-fur-jacket-camel?variant=39293110321276&currency=USD
Fashion Nova Women's Keep Your Cool Windbreaker,$27.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSR5ZG0IkqQIYzFlnNtL8hvwAuh4BG2iXmG_dgjiIEo_6KylO4kXmO9DRmi1QPwFfJKrtQRNyGOdu3TBjU0GruOyOtsHg0DlqCbsARdrtyucvynBJ6AFUZdmA,https://www.fashionnova.com/products/keep-your-cool-windbreaker-olive?variant=39302811254908&currency=USD
Fashion Nova Women's Keep Your Cool Windbreaker Jacket,$31.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTj9eaesZleOorDFCFsxn91SMwbhJbyNQ9b7umXzzbH-MxPLt6jYc4hv0iJbyBDdzgWK5yMocTV_JhI8ht1uz2M9mEsKSVP72pdgxiutpwiDsLwk7EFxWBJ,https://www.fashionnova.com/products/keep-your-cool-windbreaker-charcoal?variant=39297203241084&currency=USD
Fashion Nova Women's La Hustle Oversized Ruched Bomber Jacket,$24.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcR-p6JG3Kv1uxdek_1uqGk4TSrnWdGrKe9qzFF6EXMg7r_oMSqjDbql5lj_dv58buHytqmIkncQif5J33ZXrD3EUXUhPrewz0XDyEpYHwiRuajC4ZqHseTi,https://www.fashionnova.com/products/la-hustle-oversized-ruched-bomber-jacket-navy-combo?variant=39299680501884&currency=USD
Fashion Nova Women's No Nonsense Faux Leather Moto Jacket,$19.98,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcReN5NGHPcUEauGtfHcmXpB9NOu8QSy4z4-ksMyW5m-k12K7qYlKLeqYHwDpvElSuUyqekgN6eKu06J22AiD1XfRB284PpQWxfHSTDyqjHa5cAmpCknqzQjyA,https://www.fashionnova.com/products/no-nonsense-faux-leather-moto-jacket-brown-combo?variant=39297159495804&currency=USD
Fashion Nova Women's Wanderer Jacket,$31.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSag-wR3sNSqo3Ix-MWipJZ4qzUjT0x1zrYms9zzlDcwbpjYxFUjN7Nsl07CHDXamOC3dL1vUCD_8_fd4YV_uKj7Hcxr4FgcclvCpJ5OT5PFb2tTCSt6-YFDA,https://www.fashionnova.com/products/wanderer-jacket-black?variant=10759105412&currency=USD
Fjällräven Fjallraven Men's Bergtagen 60 Insulation Jacket,$290.00,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSs5MWulBO0Xc-BiTWo-5JgybZZa_pI6JAJsrl-zmiRHADX4o69RX9Pdd_PuDNpmsUPOxXcyINlXOOJ4GwRJddKlVFAYsNWuzo0Il4Ap7n9_JVSnXy_hlmKSw,https://www.rei.com/product/250385/fjallraven-bergtagen-60-insulation-jacket-mens?sku=2503850010&CAWELAID=120217890020211185
FP Movement Women's Free People Pippa Packable Puffer Jacket,$198.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS9KaskByGlrmsAjkkrxaHu4Dljp9c6k5GU42VmKQ2Yak6aHDN77OIj-89OG4psRtWpJnHQQAentoqp0-iWts4ij66GDG9indb8AcXg_5Hz39ehuae1mUyC,https://www.dickssportinggoods.com/p/fp-movement-womens-pippa-packable-puffer-jacket-21oqiappppckblpffapo/21oqiappppckblpffapo?sku=22734576&srsltid=AfmBOoobAEOCc1SQzih2SjpakvIytb13lek6aJcCJhfImFaTmFPGEfsg46o
Free People FP Movement Hit The Slopes Fleece Jacket,$140.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQNUlCsdBTfLPJfXrfuc20PsvqeaBCMMaG2xjFQ3nxcm2FRvfzxXILdZfG44iB8ONRTC8boEZ-MC38f5q-AdkECswOV1T3pvoDHhoqFw9ZgygM__ndUdp5J,https://www.dickssportinggoods.com/p/fp-movement-womens-hit-the-slopes-jacket-20fppwhtthslpsjckapo/20fppwhtthslpsjckapo?sku=26554981&srsltid=AfmBOorIQ4CSrGBlBdqJ03VAYpCFe_nm2d-XOLHyDaXIoX9vfu06YffIaB8
H&M Ladies Bomber Jacket with Collar,$59.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQCGTh7Pdpc6taJB3huajJgizoGcnwFhpAFHc5cAfgvjWIw8u6B-8zKSR1YAxhdmWeYxyqxX_dXi7yyAS5MJi7ERfQUZhcY,https://www2.hm.com/en_us/productpage.1314599004.html?srsltid=AfmBOorYD-DzgcB6_uhQrrVXuL-sM6XBTgkqdi_vHjHvKH2F-kvplQIG-NY
H&M Ladies Casual Jacket,$47.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRq4fdpO0WV5xOg28rEZEsaN89k1yggT4cRsrqYhzZN9CsPglQDs_bWYdU9MPZ12cRw8HHDcJQWWTfitYjqh0ddeu9rQ8B0,https://www2.hm.com/en_us/productpage.1261102008.html?srsltid=AfmBOoooPh0TYW_qRrRvr66FpEY28iFELpi_bBhvV5WcBKXQR3TkqU5wZDk
H&M Ladies Denim Jacket,$49.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQIPostiInVEyxjgYCj6YCO6iuhvgn7ATZdO2-bWbZ4tp4qJfUenPSaFIlRhEKxaSyBMMe4DEhMaP3sPHU0yZemk6vFhtYD,https://www2.hm.com/en_us/productpage.1320596001.html?srsltid=AfmBOoq4axui9Xh2Cgj9_2smtfqXeIsbPVBDIeo4RUrYh_g9BZxS_vUR1_s
H&M Ladies Fluffy Jacket,$29.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRoge_sf83g6O2IUUJyCcxts27cnsFQQEhwT49BkhTjHBDY6DYNhvKjdVbUHd3F7_kwIydpDI_He43eMyBIxKsAJ77DqnDe,https://www2.hm.com/en_us/productpage.1311653001.html?srsltid=AfmBOooo7LNsIQJWj4FmJ8WBY-ELhjmpI_7iRWWW12Yj5QjTYoKYVNIIcJ0
H&M Ladies Hooded Jacket,$41.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRnNPPDhQtwXddIrHJwB8J6uBQ3AWC8wB44R5il_uIELV3ciVQLNzlAe_9wyqCVs3iCVLT7WQnsmE7s1sLu4YTr6zuuxihC,https://www2.hm.com/en_us/productpage.1302429002.html?srsltid=AfmBOooIsR4N3TgjotiaCOm6_FGvgttokgB_fxKTcWQP7o_elYRScvYCf5c
H&M Ladies Hooded Windbreaker,$49.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQGNBhF1mFsamO1zmoq_uYSGB4O4bZvHwtHoVoW7lGaLIjGyj5qbaSKw2Q5ggbnnxm3baUAYdmJd6P5Yh3OZS8qQsGnIIy31rEDlTZx1jICmJu3d1-cglw1,https://www2.hm.com/en_us/productpage.1315819001.html?srsltid=AfmBOoqaG6fuYc7v4hnHO0yPxh83nSyyutvwa_WPTfiBquyXBuzfH8K6KAU
H&M Ladies Jacket,$54.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQzaBjhIFX_48ikEquTm3PHH0Lc7o0QQGC9k2ByEDuEc7Ahn_dhB9zLAq6EREFrVCObpmmH7q_M9sx3-EijKwCORR1_DvXl,https://www2.hm.com/en_us/productpage.1297493002.html?srsltid=AfmBOopEzAdVC_EUFqxVXY1DS0v0XuBXOdxk625VpQmYj5HvDckTADuC7S4
H&M Ladies Napped Jacket,$84.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTCjeXvEEI6yIqd1lFJWx5UKFsQYXu-FRiWVhZdGHVXDPqEaR5Ha6d1XCN6N5pCoVx6IqymZPHOt8hEitaqp8YOXhQO4n3KuP3Bagghsn5zmcHFJxznUALQxw,https://www2.hm.com/en_us/productpage.1315304001.html?srsltid=AfmBOoqNK3lXg9Ax-sbmowa5ofnZzxh7fW5eheWG-21npKOl6boZs-webpM
H&M Ladies Oversized Bomber Jacket,$74.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSJkHyKSYhkOOrbfdciwd6lp5CjKwZwjpjf21t0-C-2cQPeW7ijRMGD_WBvyk-NPWpu7RJe3VrDIpians1ecN1Gel-RCPMqVsUIUoc5MHuWbXaC2AOWxcR9,https://www2.hm.com/en_us/productpage.1301796002.html?srsltid=AfmBOorOiSzP3zl3amZauhSgtp5dC-4r1VACrkYEjjThu4pNSBFGrwrCNts
H&M Ladies Oversized Jacket,$49.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRdhfYuI_sOXGd2dJdUZgvRb1U_VqG8oNnnsQybIzu-xWt2D_qxG6TM8EmuGyo8jIqUZ7N74Yh4-d_4B_kd418Bq4dtzeNnFAqyhkOo-ppWq-TYfcDtCjqJ,https://www2.hm.com/en_us/productpage.1297462004.html?srsltid=AfmBOoo2b3fj74QE9KgpZXqaRU9R0xaQgw5f6EhJdmb4YRrERKY6xLJu2J4
H&M Ladies Oversized Puffer Jacket,$59.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQbbQG1FkS19iAdiH5nVsy78p55Mvdd8sCnNsTuLwuepAPIdDLolEwbhuxqPN-08h8y7seoCGzzykgnQEn9JJZDfe2gH5pSA0KUGnjSM3cUuxt54NBwp7l4eQ,https://www2.hm.com/en_us/productpage.1282366003.html?srsltid=AfmBOopsLr7kU-s_7ykUSc9bmuTpbWZ_OaWiiFlDv8rM3FWPhl_NjnV7sOI
H&M Ladies Padded Jacket,$74.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRblWX0CYYRPFGGukRLxS2SgjxD1I3OZDwVEEk-_C-Bmn7mHPhAFyo6oL5Sun4VJ6AOiAACzyTKq5iacJ707zqI057ZGSpJ,https://www2.hm.com/en_us/productpage.1315969002.html?srsltid=AfmBOorUYqPNbJYbuHAuh7aSCUvat1_MzAMTL9MTooabBhFho0CQIrfGfLQ
H&M Ladies Quilted Cotton Jacket,$44.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcS8GJZVXmCCU3gULZm99mo7yFXSd73yVHoA0DC7Dd9vqdikenNCprp0CChhpoyjQ-muP_yMZglTiu0dh9Hcy_vruo4Xez5gfWdtSsnRuX5fGDH77d5DNOj3Hw,https://www2.hm.com/en_us/productpage.1264166005.html?srsltid=AfmBOopozB9l6uMJchBAUvrH3zp7JFL3FYGAsFtGHcygNZUUnFFtM4roq-E
H&M Ladies Quilted Jacket,$49.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTt3HeJKJSRJ_VoDfEhhPQ8PWtb5otJMmFPBqdaWCDiEjDAFegRJ2EQyy8_LLoEIijkAworzrMzP_ZGn37DZWfaXPbmBb7JkA,https://www2.hm.com/en_us/productpage.1282391002.html?srsltid=AfmBOoqs_YXBtiNdot_ULT4VAmM28qku_vDF-l0MB9VrCqFh4ePRgAZrJsQ
H&M Ladies Quilted Nylon Jacket,$39.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT8QjkXcm3oD1JaoUoUxvb6wP8EfmxQw3XoUxfRNEUm7ppzcszhFvDvKzbu-1nZIAtQFM2C-Apovv3iLLQX_gMf88az0XceLM9MM4B1B7LL1AtsMcPoLxQ7,https://www2.hm.com/en_us/productpage.1319957001.html?srsltid=AfmBOoqSs5rD87UAfuyjoobzvdPuyWKUMshR9llWw_bkPWzQojkMSGxIsT0
H&M Ladies Short Jacket,$24.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRg328kLB1AeK9Ueri4p6le9uNfzdI6x0PCnF6L9TlNm2z-Djly0BYhoQV1WR_p-6y0OUvv9pzhHZbLM175MJupNGUf1Bkl4wv7q8zxnh59MXvvU1L9cs0fMA,https://www2.hm.com/en_us/productpage.1261593002.html?srsltid=AfmBOoqfmGOdG-8Kob367gVIFYOXYbLbOdfQ5YTXK2i-8n3EhXhGnrP_lWM
H&M Ladies Short-Sleeved Jacket,$44.99,women,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTRhIZb1ZmMtN-2BU374svOQd3roVLImEPwEVkiguQYOoyHTxpte2GdhKPXixlQytm_zGsDsJLjW7cB1VZouV9ftpqVJM59ZwLhQOKO0Ol-rIPGmMJQfMvpoA,https://www2.hm.com/en_us/productpage.1272456003.html?srsltid=AfmBOoqU8puMHwrhoHtZTNoTDv36KVtQjy1zZcgYDCRk0q1ETd0UL3MXLnE
H&M Ladies Square-Neck Jacket,$39.99,women,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSmrdb6eoYcCLAJR1Q7Qgh78WSvV2MZAQ2Bqzh7MyFd7Z66Vddf69-doII-gWAIQl_sBSF81kHP7CW2b3OpJsgmhEUIa0MuDrGsg0BG8J0ezxTgdFpbdA4t,https://www2.hm.com/en_us/productpage.1321099001.html?srsltid=AfmBOooP9vloI2tr13mXaeMSVwUjV_lsyJwxF0dVAft4ux7-fdCS-VF9Zck
H&M Men's Bomber Jacket with Collar,$35.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSrBupNL7ecogjqtWqHl1wkFKheLB4CEL5LHXswTXYsyVigWflnyHQPcx_TDTmoUTJ0GJOu7NLd3x4UCDC_OnKFMbVgPBGVDJL6QxeTMNaKNzb7G1AwrwTx,https://www2.hm.com/en_us/productpage.1296107002.html?srsltid=AfmBOoqIGu9WOwMqDQmaI98e9kybTYQ95BKyPIK7G2GS6LBUjLyzM84bOgc
H&M Men's Cotton Jacket with Collar,$49.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcT2gSA0ePGF-y8CSevLK2wxcXPZaxYwSICxEd2mfAClfLtBI1ex8XrOhFldWSRrWKbflvlHh6mC-9z18cTnkCndMFIeY6hpFpGWSL023742PMf80dq_tr-enQ,https://www2.hm.com/en_us/productpage.1317985001.html?srsltid=AfmBOoqtYHtqEEM4ubjrb4DImkixzJFBJrrhRFNNizw3ee0v980eh2xStwc
H&M Men's Hooded Windbreaker,$52.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQ0cxK0nFph8J69tzFS8K3BzD70Dhqj5IP97gvQs8MvsScIM0K6dg0s5aSHnbvYuemB28hpT1uqZ-SNVCwL_QtruKybMzwRpg,https://www2.hm.com/en_us/productpage.1293996005.html?srsltid=AfmBOoqbz1yWU6z-_nlqUNfDNPMycaS-25TJVlRh1O_M9NjCOAEVhzBjQAY
H&M Men's Lightly Padded Jacket,$59.99,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQfaE-0Ee3bti3QQIClmMriBcAGJI8GPg1Asa-lyvwKb3P-yi91xIJGXd6RqZmXWEeCKmLLNmRgQBESXgwcrkwDENGC1WgETjzHpNP8tjPZCVHiDPERJ0LbDg,https://www2.hm.com/en_us/productpage.1316516001.html?srsltid=AfmBOopSBFc6adl1cEq_Iw_MQMcpEkN1I9zxA6pG6RS58JCdBHJZHOVLdSg
H&M Men's Loose-Fit Nylon Bomber Jacket,$44.99,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT1oVWyVgRmoKAt3TQx1pptN4sce2Xj47y343aC4tDrDGbYfmOwZ1zz94wCc865NLGKqRJNs-BAhWVMyW8_hu9Jdw66SsIEEYNKBdl_5wGQtCgK94Uk7AxhCA,https://www2.hm.com/en_us/productpage.1295960002.html?srsltid=AfmBOoqaqQj8GdzE5G3TzLf4TbtQIAI9L03TeJdHVbeBhkjLK58x29Eofzs
H&M Men's Loose-Fit Scuba Hooded Jacket,$49.99,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTuYiUE3AGN4zXBfswTrm6tXgrgeP0rTMoC9TEsbQBKfY0MnHtCJtRlsG9_ZiKU4rifXgcb_LUBPczrla-ypOYfEmaNIkH0ewIyHFHHsElMpfTNnd9jaZCs,https://www2.hm.com/en_us/productpage.1304459010.html?srsltid=AfmBOopmkAqYxcmMb18J1V8hNFU6qjXRqM7w7w9f1-RjOzRYMowbTok1mf8
H&M Men's Nylon Water-Repellent Windbreaker,$49.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR6W-kmckAtzGxnynZRuM_XgToAZR7G-----3msO-5s_GkynpbIoFESQf0v-n9aOxxlFc110R7UsGeZT8dTZ033qzQSxR-Ts_ra3JDE_K_oYX8t6U2QwLuGmg,https://www2.hm.com/en_us/productpage.1318393001.html?srsltid=AfmBOopLotgoAbz2QtTBEo5Zvs6G1ParNP9mLD9YGWaf08F4kaEsXzzBNDU
Hollister Men's Hooded Puffer Jacket,$32.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQoBref922qsAdLvC5H41eAVDVLg65XQlkQVmWt_y7VDRgEjMqlKgAEo2MHsUrQbslBgfsLlpnExwcjMHalhFUY7l2qk2ym,https://www.hollisterco.com/shop/us/p/hooded-puffer-jacket-62128829?seq=02?seq=02&utm_source=googleshopping
Hollister Women's Zip-Up Puffer Jacket,$28.99,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTKHpX3zFqsJyfZQLgVkGEIsc_SwiKQRCK-hziN54sxRYYVf_sqdSii0IAoqvqL-iibA1wfT_1Y2AFZ1EmwzFIPVWusk9fv,https://www.hollisterco.com/shop/us/p/zip-up-puffer-jacket-62127822?seq=03?seq=03&utm_source=googleshopping
HolloMen Eden Puffer Jacket,$315.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT085O6R-JroXtItJm6Q0S_Ec6Cc-H0cCFIeF0ADbv527kadM0wM685BOykT_Z1C9nt4C7OYj6c1aP4R9wvt090y15b9EUrog_EF3FbMKlr9NPTLRI8eaNx3w,https://www.hollomen.com/products/eden-black-puffer-jacket?variant=40176022323235&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo07cQVswk6wBM-_RcGcuEY1IpeoT9DbtVTgoYjggFP8vj10fTpR-k
House of Bruar Men's Harris Tweed Suede Patch Jacket,$590.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQ9cKJhMgeUlxPqgh1EPPUeDz_qAb_Q8LxH4Ys6VbVYekiM_MGe5vJ8Q0FJ4BR7JpElp1im4NI4RUMujBAi5nXMo2AMT1R2rGTKWD2ynFoeqepFj0TLwKn2Ctg,https://www.houseofbruar.com/us/m-harrissuede-jkt-tr24116lodenwinegc/?locale=usd&glCountry=US&glCurrency=USD&src=webshp&srsltid=AfmBOorXXOkYXJ5Fra5INbPdpIUsUhHrwHtu-HVH5_xfW_5LSDbQoB4p9x4
Iconic J01 Duck Detroit Jacket,$129.99,unknown,https://imgcdn.carhartt.com/is/image/Carhartt/103828_BLK?$1024x1024$,https://www.carhartt.com/product/103828/iconic-j01-duck-detroit-jacket
Inez Women's Herringbone Wool Wrap Puffer Jacket,$375.00,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcT3aQnmdPunUnTL8friPiXD7kR9yovS7agsx4hBgm6s4iG14D_L3rPUsNyy4GRNaGrM0Kx7tl8LIAr35ykqJfUVSnD0K9idHuv04Ene_ZTCvHKDZxhjKhTVow,https://us.manieredevoir.com/collections/womens-outerwear/products/inez-herringbone-wool-wrap-belted-puffer-jacket-brown?variant=44048308568244&srsltid=AfmBOorgzNGLUnnKceJ9fn21W2BH-lI-SaJdVElaNXzNhVjWtzaBOD6lfuE
J,$166.50,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTEYETZk0oo-87HfwLzVEtcD4wjvfTWAcHKLnCit4h3h0-CDA1U6u4R9PrXsBSQxcZ1KHqkw_L8NgbM_Hej4BQoHMtai5h9A0GUWGMzk_9_kLNCMmkukqQl,https://www.jcrew.com/p/womens/categories/clothing/coats-and-jackets/barn-jacket/barn-jackettrade-in-cotton-canvas/CO490?color_name=honey-brown&N=XX-SMALL&noPopUp=true&srsltid=AfmBOooT0yw5sXxnoFHrdTqLKNAWGQgNpHpKjvDAqjIACBw-f1n9Zb3aiHA#no_universal_links
KUHL Men's Burr Jacket,$149.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQY592EVUtMQyUKwXM2lPCw8w4BMaHzFBw7cj5EOytUdBGJIPAytoeTX9OQQUOEzRsw3j4apC85wiZXB6e56J1xfQdoqGg3lg,https://www.kuhl.com/kuhl/mens/outerwear/burr-jacket/?color=Khaki&srsltid=AfmBOop8Y8Ixp47XWFb-DrX_wp9EdmLyNR7yd-UN7vIqCj9M9RvA1V5L4YY
Kuhl Men's Interceptr Full Zip,$149.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQh0Mao-72odRNJab2oGdPe2lVSiqOCCYYZjwz_eje7lfB50wFTPW0N2yHZXWmXVykJgotJYOMAiuADWkk2pTxDYtSacGlo3wYn4Ln0-UxvmcWjyjCFh3WjYA,https://www.rei.com/product/235352/kuhl-interceptr-full-zip-jacket-mens?sku=2353520017&store=208
