item_name,item_price,item_gender,item_img,item_web_listing
Faherty Men's Heirloom Portuguese Flannel Shirt,$119.00,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQKqbALnO1fT2wqGk8SUC62StAX3rlMQT7WjoMq0hy0M3jxsV2uJS4UEank_fvsX8SEbSxbhX_hdnkRp9FxWtI-sGRshXm921urGE3nOfDV-cfMoApW71hX_g,https://www.fahertybrand.com/products/heirloom-portuguese-flannel-shirt-santa-cruz-plaid?variant=43631366963269&glCountry=US&glCurrency=USD&srsltid=AfmBOop13NZiAcu9Zve5spN7HcsMOnQuaG_Fbq6efkt-Waa5lQADn0lo5Ds
Fashion Nova Men's Lumber Flannel Shacket,$24.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTh3gJgmwxI_EOiNjLVIH8RG6KcFEvIm0MTX8JjQGGctirWj7GQZls6Qtapr8S7-ZufVteQDWJMk7e5NHs8Uc4FTjCadVoh7PmQi5pUDLyVaexG8396OlHC,https://www.fashionnova.com/products/lumber-flannel-shacket-fncolorname-black-combo?variant=39256802427004&currency=USD
Fashion Nova Men's Patchwork Flannel Button Up Shirt,$5.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTEned9KR2ngwpxwxdiT4J2Pk-4Vx5rcJnCED1IzQHlLmEuAeBK69dklNXm9-As3HINtrULntqpbQ4jNFacv2drG0Ps5dgkpA6szRyL56FQ8sVvk_x0CS5UeQ,https://www.fashionnova.com/products/patchwork-flannel-button-up-shirt-brown-combo?variant=39294006526076&currency=USD
Fashion Nova Men's Your Daily Flannel,$7.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTR4ujr-FaLg3NkQzBtwuukPoAXsEk2nAjE4yl934IAkC40lMnNbHh4F7MudpO-DzRad7hBIpeLEAtI8O1bvEMRIN7X8u-UQlP86_G_0ENFlIk-wYUnw8ME,https://www.fashionnova.com/products/your-daily-flannel-black?variant=39304403517564&currency=USD
Fashion Nova Plaid Flannel Shirt,$9.00,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcT_QKdXXhtJoEU8XcL-OGuz4pxdA-ZqQkzrO6juuey2Rsn9lUYFebSNc7r3ICu7RKAzZu8Ug9nf0sMlEKwlKKFHYM0oHlfHYdZ4jvVapuSrPu1Ctij4BY0Bng,https://www.fashionnova.com/products/you-know-me-plaid-shirt-black?variant=39294706122876&currency=USD
Fb County Short Sleeve Flannel Shirt,$32.99,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTIIKHwD8CjcPomQG2H1622AMl3GdWeao2oesjjMH3kjHADs7kkSXNtF_DLwV7xUAUi6EXwpiDgr-AFzDxu84Dj-UbI040KMA,https://craze-fashion.com/products/fb-county-short-sleeve-checkered-flannel-shirt?variant=45155537944751&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooyGb8yW-ikLgMBnbEevIKauR31NtLWFY0S5Qr6o2WVVWwpM4bJNU4
Field Grand Men's Huntsman Plaid Flannel Shirt,$154.00,men,https://gladlynetwork.com/cdn/shop/files/FGF-Huntsman-Plaid-Black-1.png?v=1768429363&width=1920,https://gladlynetwork.com/products/field-grand-flannel-huntsman-plaid-in-black?variant=46578544378050
Filson Field Flannel Shirt,$119.00,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTEbTZRxsIt4LbSeWQIANix7Kud5XbSBh7t7D_3HmSlbkEiM8vKkw9G4NTmWYN8LFpHb7FRiGz8xn1GA2Ip-XeRToBC23LMTxhomMPhNcogV4IFffa-TXytpA,https://roosterssupplycompany.com/products/vissla-wild-park-eco-long-sleeve-shirt-blue-mist?variant=44727901552835&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoovznWYy7VhDWIF3HKSU_70PP_J-hbYy5cBJS8flhWjX0U08e4fGqs
Filson Men's Alaskan Guide Shirt,$104.30,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRBc9NB6u5JmPx-3tYeyVzfvPscFi_-drDqxqlo4UGhtxoaiUUfhHSqj1CzIFx-1baZ8iQOpJyoljupP0Y2GVYgrylEpVJz,https://www.seedpeoplesmarket.com/products/filson-alaskan-guide-shirt?variant=41043476021306&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopf3UNUMC6H6cU0xCy2mrLi9c1RVd1axtgQ--uJBH21iyKHPOM12xE
Filson Men's Field Flannel Shirt,$83.30,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQVr71kD_CnWqIPtIEL7VTaG-7K_swEVkJZcSUZOBVQsT3J-ec5rmBtdI1ryqFr9n71QfvYNBgP0mSJTsjpVR6rvL-ey3EGYI68alYpdKW86tSWPvpgMLnKtQ,https://www.filson.com/products/field-flannel-shirt-brown-marsh-mallards?variant=46358077931672
Filson Men's The Rangeland Flannel Shirt,$69.30,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRVQC-NacidpFSricMCjMOOrMFy2Z0oEg4nZMs3-BUnV3ZvcaSj_KBmoD58KDc1ztYBSfVuUpSlWwG1Kx0kYhDT4HaF9n2RTUIxWp_XKOqK0dEYTL4GFch-,https://mdumasandsons.com/products/the-rangeland-flannel-shirt-copy?currency=USD&variant=42744063852633&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=e5e34d543a9d&srsltid=AfmBOoq3tHPp5eUfAA5PmV_gXrEtXDe6EPw8Om3LOALWG51YO_auuHQUFss
Filson Men's Vintage Flannel Work Shirt,$118.30,men,https://woods-n-water.com/cdn/shop/files/31397-BROWNCREAMMULTI-l.jpg?v=1761139638&width=1920,https://woods-n-water.com/products/mens-vintage-flannel-work-shirt?variant=44776259944585
Fjallraven Men's Ovik Heavy Flannel Shirt,$109.95,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRqhyGSLdeITsXzu3WGlDM2ivpe1Ltv15dCZ3h9mIIESHBhzrxLIbY_il79r5pkY17mEYx7z5KgvaahSukQ2PghLkcgc_l4hxn4_Zfg5HtBdX50s9ZqzgTsQw,https://www.backcountry.com/b/fjallraven-ovik-heavy-flannel-shirt-mens?CMP_SKU=FJR00QQ&MER=0406&skid=FJR00QQ-DEFODANA-M&srsltid=AfmBOorRLC5gi5iq15vsKGZd55GemBnULLxKPAH0v9kv3O96adR2VC7UdDo
"Flint and Tinder Men's Stretch Knit Flannel Shirt in Dark Olive Plaid, Size L",$55.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSIhsVl4AQJLgXMtc_qpRUA3TkDwPMr-JKGVeK9-mV5obJvUrpgCbdQRmFO3ICeeNUH9HiI-j0z5y5wg2yTnexkspG-eGJy,https://huckberry.com/store/flint-and-tinder/category/p/95323-stretch-knit-flannel-shirt?srsltid=AfmBOoqrn1rTBHIbKBLlQgcw_wGBzLqZxUmXwhpch6nKjI1uBGsc6fUv0C0
Frankie Rose Fabrics Cozy Organic Cotton Flannel,$8.00,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRtekOH6X3jIzZeQ8N3Va3dGcuYobycPsciuYIcI8YHbUsfwcb5-hI9HNRs-IyXFt4X5NjTUvNRTLwYodytd75SsGrv4rFVEOLLtzNK6JU,https://frankierosefabrics.com/products/organic-flannel-mushroom?variant=42982256804040&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopX2BsNALKOUL6A_8SUrvGOui1Wl1uGUBthT-QYRTw8Bo0scSDKrA0
Gap Men's Relaxed Flannel Shirt,$34.00,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSQeNA32A2NmpjlXTiwP8C2l9HuI8anHXle6ey4dsZNDUWECyQ5XuWG2GBm4LYfkMsy1wD9Q3WOEniOCubLN6XQI3lpnGisKKBqMhDb29g,https://www.gap.com/browse/product.do?pid=873122002&vid=2&tid=gpns000044
George Men's Relaxed Fit Flannel Shirt with Double Pockets,$3.24,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTntT03OCdSMTXZ5XbhJQ-q2AjDxcytT5iI7rS8wuXT0y1OJfJ-qc5uP42TMudtdRVJU5lMiJaDlQbMywZPnJ32iBrqGkghMcwReh0n6uPWknGBqyRu1UgwElIG,https://www.ebay.com/itm/147048114732?chn=ps&mkevt=1&mkcid=28&google_free_listing_action=view_item&srsltid=AfmBOoqFlP9t8NvuITpzvdrNgByhc2QdlhemDGfzCuiVNKdDnNyzRoQ3hhg
Grayers Men's Beaver Creek Heritage Flannel,$89.90,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTrv_l01pOstS8fJpe6u9eGqc4a40z-wmD2IBOkI9sWmtRRcOYSinZjkawd2eVYoi-uG8ODEU5hvTp0uo2jdFWYirouviAH,https://www.stitchfix.com/product/Grayers-Beaver-Creek-Heritage-Flannels/73V4M2JNP?sku-id=3745869&srsltid=AfmBOoq9IAf21yL4n6swXiIq15ZvMs0icHsTBGZ-yp7SoUCkKFIpIjvSW_I
H&M Men's Regular Fit Flannel Shirt,$29.99,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcS45J4-F_XMK7FYucINz5oPwdS5FjRJ4IAITG0xGxBt_76Qu4ZI_x1E6SeVFH-_cdYuBX5tC2QMiCXr5VQQaVci_jcBIo0erQ,https://www.ebay.com/itm/187643354541?chn=ps&mkevt=1&mkcid=28&google_free_listing_action=view_item&srsltid=AfmBOopHUBmLcw7BNqvxW9Gwn_3Yf_rRJTTXnGoXxdCmAvj2ZzfhMLKpFBU
H&M Men's Relaxed-Fit Cotton Flannel Shirt,$29.99,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSAm43nIJMyl9E0xkiK4MD8ALiLacppYkiGN3rwZHozoMoxFRBy6NYmFcCDt-UnpxtHks5gDrrmVvANDjEbye8Xjur6w5AoUiEr7dYYfOC8qsgbKBnY4zPa,https://www2.hm.com/en_us/productpage.1315741001.html?srsltid=AfmBOoqatyJdbK1TmlgGbWOQ67-7To-dkzgMbEWGjyLmv63Tt9LO0RTniPg
H&M Men's Relaxed-Fit Flannel Shirt,$24.99,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQ2IflCkNsV5QNdA71sto2GboDBM0GI0mmzmpU6QExiSIzwkdSMBpkHyJGC0OaA2eujBNTlg0G2kmNtHXwgoSVyjjnSwoZvTZw_EA1FtInJclijI6z0BFFm,https://www2.hm.com/en_us/productpage.1289476002.html?srsltid=AfmBOorBME8M3qL3OH2NaRMTcv4guFsNlGYgrQ1z8Z3-m8N1l4vw7rb_TXs
Heavyweight Wool Blend Plaid Flannel,$115.00,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRY8D96DvbRxKF5tMmB32UoE_44arsWMHQO5pQIUlh8JHGaCuwWOA6PFgczgigpjX_Xhl4LEXs6bHy7yksKJaGy240KKtCitF8ToWnvoflqz8wdpoEUsNKeVA,https://purnellgear.com/products/15f40006?variant=52041237102865&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoq4TCvoDorzFLzcVVAHIM41dVbtvmdocaxC7YLaw_G0d8YZDruf_BI
Hollister Men's Boxy Flannel Shirt,$16.99,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTSWE2vqvqneu9zRw9XNfQEgv1YzG67zEu-WflqyjRRYFeYiAXfIrZ4vBpc2RRjoNOH2K-MfPPMjQfmeFoXDuhErkuT4UFL,https://www.hollisterco.com/shop/us/p/boxy-embellished-flannel-shirt-61474829?seq=14?seq=14&utm_source=googleshopping
Hollister Men's Plaid Flannel Shirt,$21.99,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRrbiMOb3FwDOZ_gEbSjhqO3tbhUc95zFilqfWSRASO5-47syuCed0XMYqv5jHp4Fc6_aAjSA9aDbaAvhLdw5ynhr_RGgd13A,https://www.hollisterco.com/shop/us/p/flannel-icon-shirt-62129836?seq=03?seq=03&utm_source=googleshopping
Hollister Women's Oversized Plaid Flannel Shirt,$18.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRqYIkEEUGgHuhn1mHi8Q67NNzkBOrBuBV1LjptNBO6YCFaqiQ06D7l45ITGWzr7VHfB76icJBt7UQsyEZaFpmfPSvUq9hb,https://www.hollisterco.com/shop/us/p/oversized-flannel-shirt-61614845?seq=04?seq=04&utm_source=googleshopping
Hot Leathers Men's Long Sleeve Flannel,$35.96,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcSWF82iSifR-8Iqn1HKk-_-NEcGzOL1hKq5kB7NVrrOhaWQz-Pn9dcZWRIX3CStfWLu9gyKCbTrm_gGHSozYLdGoWj9tOPNB8lUaYEryg5IW8Fwb9C6_pR0,https://milwaukeemotorcycleclothing.com/products/hot-leathers-flm2015-mens-black-and-light-green-long-sleeve-flannel?variant=43785948659968&srsltid=AfmBOopXAiiikBmZoviiytpsvxYtxC-GqnX1K1xZ4T8f5CjTytOClEwbatQ
Howler Bros Men's Harker's Flannel Shirt with Backdrop Plaid,$74.99,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQBsW-CnMm4LIZk81yfWUOjdSKgeXr1dwELPAcyj0oYgTCUKBjBxqZntx8Vcy2ye3SJnJPyN5ExEUisSs0TaF2a6lmHpDPpqw,https://www.everestgear.com/hobrhaflbapl.html?cmp=googleproducts&kw=hobrhaflbapl&Size=S&srsltid=AfmBOoqYgHbwFbHwwggx-3u86ZlLngXbsHsi26edLHxFAYhzFCe_c5AAI8M
Howler Bros Men's La Grange Lightweight Flannel,$85.00,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQdc01wsdQ5L3cC-kh1Hvc0sDIz1_6e9EVsYZlhvvIM25ph9qhSfB2PZ3McAYNb7-D7_FL2d6UwuGWQbdOEmrfuLcPGB9kSFHqaU-WpYxO3raQFpZtMK0NijQ,https://gordyandsons.com/64705/?setCurrencyId=1&sku=64705%7CSPECKLED+SAND%7CS&srsltid=AfmBOorvdHpaL7hp284smP_ch0_C5ebRz92fHfsFrkNQlT77x3sBUpMq0ng
Howler Brothers Harker's Flannel with Sediment Jacquard,$99.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQGMVz8Aw_HScKg1djD_vnsvbQRRlpoqZB7A-779SoecwHSeszw7SS1IJZpF6_5iP-MyyFEsNJ4k75_ioUQ54PxZxpHiEmGEksQRp93fZDwUq_lppqsOn5X_A,https://www.dickssportinggoods.com/p/howler-brother-mens-harkers-flannel-shirt-22wpfmhrkrsflnnlxmoa/22wpfmhrkrsflnnlxmoa?sku=27722484&srsltid=AfmBOoodpEN-6KHVF_xh0iqBSI2hsABhsVH0xlR1DS9ViSfA9pTNNpEqUI0
Howler Brothers Men's La Grange Lightweight Flannel,$63.75,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTIOZZrnDzmXSX3-aK6WuwuLQEw87f4LO6n8m_vMKpT1psjYvd41jeToE3GZj6yb3XhN0y3ebQqiNoIGZ11Iu1d670frmwJePB9ZkVzkDvgnToYILyk_tH0XA,https://www.dickssportinggoods.com/p/howler-brothers-mens-la-grange-lightweight-flannel-shirt-25howmcasulgrnglghbhk/25howmcasulgrnglghbhk?sku=27722501&srsltid=AfmBOoqbAuo3f9oHBsWG4c8oJY84DjfvYX05GBSOt3tSTAVP-qYe08CBqks
Idyllwind Women's Skip Jack Plaid Flannel Shirt,$37.97,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQgDe84sMwJM6hqFKPj61XhXtISj0JccNP6Ps-nG3LL9cJtuK9g7joogdtn61v-ka3kbE38ruqONXWcUVlXqt1_H0kTP4diiW8i2P0fzni_SCN2UTovZNqn,https://www.bootbarn.com/idyllwind-womens-skip-jack-plaid-print-long-sleeve-snap-flannel-shirt/2000433800.html?sku=74542400016&colorCode=402&glCountry=US&glCurrency=USD&srsltid=AfmBOoqWNga2VxK6tT4gPOudZ9zhgjIoNvWqhfUT_EDBnEWx1uAkgFL9Y4k
Jachs Shirts Jachs Ny Men's Shirt Medium Navy Plaid Stretch Flannel Button Up Long Sleeve New Nwt,$29.90,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcR_V0WmofFpU_KDSQpDOIFiBMTgB0xqbaYHWMwR9MqjTaZSYGBqcXPfNiegUhki0l4uOX0xvTO8mRWp2KH8W1y6UBPhXzYgUfFg0gof1Bnm,https://steals.com/products/jachs-new-york-stretch-midweight-flannel-workshirt-5?currency=USD&variant=47286678585536&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=23ca615626ac&srsltid=AfmBOorZAALIVuIOx_cNySzutXf1EJz7uwFz7LHMavSQMdKlxp8lye7YYvA
Jaded London Spirit Checked Flannel Shirt,$93.00,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRWKIY0nCLImlq5LVuyv2xT9D1FeUwpcgr9UZR5DJWBxsj7Sef-8DLYQ8xNiJOJDUGuhxCUY0lJipQT7HZ1v8t9eEMwn6vMRVjN2MDxVeHwJbyfzjkhesYF0g,https://jadedldn.com/en-us/products/spirit-checked-flannel-shirt-women?variant=55783070925179&srsltid=AfmBOoqtGehajwLEDMKefiPIN_KAezBQQyyVVcetcZFhoFFfJLrpoHGNmYQ
Japanese Stewart Tartan Flannel Shirt,$165.00,unknown,https://cdn2.propercloth.com/pic_cs/526012_8a13e5c7c0ed0b47f1ba1fa9960e7e60_size6.jpg,https://propercloth.com/dress-shirts/japanese-stewart-tartan%C2%A0flannel-526012.html
Jos,$19.99,unknown,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcS7YpXCFG6dwWR9ocdh9zNI3kHG7Tcstt_KdYCv_OhEhp2qH14dLJ2j1I7J7tdYxT9q6Sgxzqh0WXOOADwfVQt7q3AkArh11g,https://www.josbank.com/p/jos-a-bank-tailored-fit-herringbone-flannel-sportshirt-clearance?medium=TSA&CAWELAID=430003740005546919&srsltid=AfmBOorjdzl-4eEPj467Jq7j1wgwqwWjUgeBRwPFS_0q40ggumznndoTE38
Katin Men's Derek Flannel,$34.50,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQc8nAb8w4s4bregod3DhEKe8BH6VZuKJW3RBElL0RykD0DDrpTi2BfBrXVQaIWWvOXSEGiGYrfNtuo72FchJa56iVhx5mwZQ_9Jpsm0L5Ae4E7HMf_Eb2W9g,https://www.steepandcheap.com/b/katin-derek-flannel-mens?skid=KTN1XNP-SHA-L&srsltid=AfmBOorlwIm9kXilv-nk9h8isHmquVO-BaG1Lec3bwg-QMxvzhIwvLEkrN4
Kotn Men's Wool Flannel Shirt,$80.00,men,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRqpkxR8FO0KWcp7wFXBn4pJkXL1ZFmLK1rgXYadPKf787oUgCEH_zJplJsfqc_MFNLPTqnjN8iZPI40-GpyXezfry8XRXxxVsYG43ucX1EZw-dQhWi59zM-A,https://shop.kotn.com/products/mens-wool-flannel-shirt-in-olive-plaid?variant=52429542457712&country=US&srsltid=AfmBOooiKQEGfXcb-RX0OMdC5UX4R4kLP14yss38oJ5N91h_HObc5BgyHu8
KUHL Men's Dillingr Flannel Shirt,$73.93,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcS_hOWB50yg3nRZQj_w_i_Z4ZUE28GBaZYgGGI4MrPJtjgKCWrX3rYIRq6ngrph31Io7zZB0IRAFSuEOdOYlJoWDeJhYbQwQdbAIur_IBkLBIyrsG8_8UnErp8,https://www.vermontgear.com/7186K.html?variant_id=888645&srsltid=AfmBOooXmIeBF_kVHSwxAjf8__UcWwMbrlj-FkRnC3RzQV-AERKjTYGQGAw
L,$34.98,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQqHk-CBpfE9pqs8dMy7vh3MI8SBkpVjXZ4V_0-Qp-lwmhrxF9DvnOaCDl5IcJ3Kvp8OcvjN9N4KA1re362dEpd74-C2VMctIbJW6qbKkbFaPagU7_c2k7iqCw,https://www.llbean.com/llb/shop/90123?itemId=298167&attrValue_0=Indigo%20Tartan&sku=1000117415&pla1=0&srsltid=AfmBOooOO_rdvgzPlP6IToTQSn0yrrfpAtwEQ08e2DR5bBisgZB9NgFRyQU
La Police Gear Men's Cotton Flannel Button Down,$29.00,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQj_Md8w6O_v7Y8GwxO4CgYAQuQkv1l8j5d0XVEQ7jxbkeMu3VDd1Wol1a3EAmDNsxzEr48vU5LCfRWB0g53D4gXQh29DsRv0LcFNM_LhBIbLwQVqXiJFTn,https://lapolicegear.com/lapg-core-flannel-shirt.html?sku=CORE-FLANNEL_047&srsltid=AfmBOoo_oMBuFfNtAZRyEXUsyEL38nH8WwvNj9sFzI0F39oB-zK9kLL3WeE
Lake of Fire Oversized Flannel,$128.00,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTe-guSPQCPtqhafON5KZZq8KkkcIbVWxuCOsYK-pMujscMlfO7CFr3ORPE2yId4Axau-pUNcU6bowOOMkRkDQBiIEfYZJDw7-tEPvTR_kZqAGAkp5I9ejNPA,https://forestinkclothing.com/products/lake-of-fire-oversized-cropped-flannel?variant=46924199821547&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqC_XeH-ynVK8YzGw0b-oI1K3uRAuO30ZpZjHNCRA0WPFeQY-j4kcQ
Lands' End Men's Flagship Flannel Shirt,$34.97,unisex,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRncqxm1IuNzP8O8WCV7lWj7X662Pst2UodF1cQYBG_IaqzGQq_mIbosnaKZ7M26CfDxQSZss1rteHj4rf0jDxB7qJRxzXW_g,https://www.target.com/p/lands-end-men-s-long-sleeve-flagship-flannel-shirt-large-rich-clover-navy-plaid/-/A-1006377451?TCID=OGS&AFID=google&CPNG=Women+-+Target+Plus&adgroup=287-2&srsltid=AfmBOoofIx1G2rMyfdS1N6ankoEZOwWo2ebc8dnIsjjmLETxyzwvqX4ktXQ
Le Laboureur French Flannel Shirt,$54.40,unknown,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQ7G7oZbBNpTIjYwOZZuIRFDvIM__S226my6V7VO64KO1WRmRok1v6aZ6VOfa7Tm2FxoO7ob_3XFyZJ_htIk8WkNCl93lo5LBq3SzQaj9VgSW-0HMuYneNM,https://gardenheir.com/products/le-laboureur-french-flannel-long-work-shirt-in-multi?variant=50821454168385&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopYM5RTyjDcIlSxgbgjitmOkdjnWn7CpjGQS9JzwJmFLdDE-B1yjiU
Legendary Whitetails Men's Shirts Legendary Whitetails Buck Camp Flannel Shirt,$39.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQlOlu-_rWmjlNMeRSv2BNQtK3HeYp0ZixWM-nDMvYpaNejunQUaNgyIKPiXiIFg5j6trY4x49Uj1KLuMEq1AQbce9OazzOBFqdav7hZG5-,https://www.legendarywhitetails.com/product/mens-buck-camp-flannel-shirt-6464+BOPL+4XL.html?srsltid=AfmBOor7za_CEbYYxlLlRD6MRSl2KNxnR5iEQ6o-6EuBNesuDLcq8_PJ5CA
Legendary Whitetails Men's Shotgun Western Flannel Shirt,$29.99,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQHZRQshz7zTiOKQoiWK0uUHE9IK8ofpQrD9UmZ_l8fdnQJOvE9YGDdYvYHK2ZmLKwTdbffNTYK_ExewhI_hffecI1Yw1qlmeFHM4I2nOdh,https://www.legendarywhitetails.com/product/mens-shotgun-western-flannel-shirt-6577+TBRP+MED.html?srsltid=AfmBOorWz89Q0b0ahjDtyD_QtITT9RI4DzdpMAswGFzZMCtlPKR4IGUqQsU
Legendary Whitetails Men's Stretch Plaid Flannel Shirt,$37.49,men,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQ4D7KIQ_ix_fhDAoftZIj5h_8cPuh0DiOF4dZD2QwnPocqvs-I16UBcddyczsmYsOR9Me1gmq5GvOq6uhbnkrEI9bXFiY29g,https://www.kohls.com/product/prd-8089317/mens-legendary-whitetails-outdoors-performance-flannel-shirt.jsp?skuid=53178480&CID=seo_offers&utm_campaign=SAG&utm_medium=organic&utm_source=google&utm_product=53178480
Legendary Whitetails Women's Cottage Escape Flannel Long Sleeve Plaid and Solid Color Clothes for Women's,$22.49,women,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRoVBHnrt48QYWvSdLss3p3iD1KxoIgkpYemuZzkA_ZrL72LlsRsJvRBFwd61Yz61SD3vYrtG8gPajeYG8kNMPgtnI4OLXv,https://www.walmart.com/ip/Legendary-Whitetails-Women-s-Cottage-Escape-Flannel-Long-Sleeve-Plaid-and-Solid-Color-Clothes-for-Women-Fitted-Button-Down/583450959?wmlspartner=wlpa&selectedSellerId=522&selectedOfferId=CAE6BD3303BE45C9B88EC9D5A3FE44E4&conditionGroupCode=1
Legendary Whitetails Women's Lumber Jane Heavyweight Hooded Stretch Flannel Shirt,$29.99,women,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRydmg1SJwhhn1c7eJT3HCOeBqOtPr4vLgpVzoaBHhu0wTVNNvb3HZU6kmVKwejom5feAyld49PzwwcXWo3ofIAElzsjzDp,https://www.walmart.com/ip/Legendary-Whitetails-Women-s-Lumber-Jane-Hooded-Flannel-Shirt/2352551127?wmlspartner=wlpa&selectedSellerId=522&selectedOfferId=150745402282341A907062328E7A1354&conditionGroupCode=1
Lowrider Veterano Flannel,$40.00,unknown,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcR2YUaTDm4EmnEUn_hlOjIXpHFZUKKiKlaE38x9Fnlf2wqu5IraJyoArbNBA3ybRzeUX34SWNf5HDZL1DBdA-IdZpCHzKsKXg,https://www.westcoastrepublic.com/lowrider-veterano-black-ls-flannel/?setCurrencyId=1&sku=VLS3127-4XL&srsltid=AfmBOoqN_-lFceibORIQkmkHV1i-NVHe8jem1cqjMI2WMRo_jdTBY-N68RE
Lucky Brand Men's Cloud Soft Flannel Shirt,$22.49,men,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQW1kItCktJWhG6esb4HuOMqq5EUMPV2vL5JrltmS-YpK-vSAiqRBjSQs-oms7B_4-xNrAaFVN0spMQIpXa4b1VsZPkq5Wf,https://www.belk.com/p/lucky-brand-mens-cloud-soft-flannel-shirt/0480044280277.html?feed=shopping
Lucky Brand Men's Plaid Cloud Soft Flannel Shirt,$14.99,men,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQXBESAjuhMA6PIyYOElmmEsnMt7lTc8B1x2cQ3vHrAtY_LKOWwLR7eELFHEdUDt6mPJNV5rKBFdPYLcST3_w6ci7Cl4C76hbc8HtFKHlxyNQaZFAdLlzmlpg,https://www.macys.com/shop/product/lucky-brand-mens-plaid-cloud-soft-flannel-shirt?ID=19237966&pla_country=US&CAGPSPN=pla
