tsne_x,tsne_y,item_id
7.6894073486328125,35.139862060546875,1180
7.542101860046387,29.69347381591797,1181
-38.56351852416992,22.781686782836914,1182
-46.72312545776367,20.955841064453125,1183
-38.2962646484375,22.695777893066406,1184
20.92791175842285,22.41393280029297,1185
-17.486238479614258,13.05895709991455,1186
-28.534406661987305,-4.440321922302246,1187
-38.01483154296875,25.02022933959961,1188
29.305910110473633,3.4406023025512695,1189
-39.99216079711914,22.742778778076172,1190
-24.45868682861328,-6.903564929962158,1191
-47.62168884277344,27.707504272460938,1192
-44.77739715576172,25.237899780273438,1193
-45.06138610839844,25.577768325805664,1194
-40.72732162475586,27.64835548400879,1195
-47.505130767822266,25.96137809753418,1196
-17.712413787841797,15.587325096130371,1197
-38.23921203613281,24.645402908325195,1198
-43.72886276245117,25.66225242614746,1199
-41.66669845581055,25.823333740234375,1200
-42.19126510620117,24.129772186279297,1201
26.86475372314453,26.212997436523438,1202
8.917835235595703,-26.542583465576172,1203
-28.26617431640625,-5.8241424560546875,1204
34.9301872253418,-16.123226165771484,1205
47.503116607666016,29.57445526123047,1206
3.5271008014678955,23.79646110534668,1207
13.33036994934082,3.389488697052002,1208
-3.1897101402282715,25.509159088134766,1209
-43.720516204833984,26.278165817260742,1210
-43.41035842895508,26.017271041870117,1211
-42.5588264465332,11.44122314453125,1212
-45.81245040893555,23.58270263671875,1213
-40.5218391418457,20.37569808959961,1214
-47.26960754394531,21.69403076171875,1215
-44.18659591674805,26.314245223999023,1216
-45.773193359375,23.62727165222168,1217
-62.29423141479492,19.34745216369629,1218
-37.832576751708984,22.108203887939453,1219
-43.621002197265625,24.97239112854004,1220
-45.055908203125,26.89240074157715,1221
-44.62900161743164,27.408910751342773,1222
-44.87580108642578,26.519737243652344,1223
-47.567405700683594,22.07269859313965,1224
-44.88603973388672,27.607959747314453,1225
-41.94154739379883,29.19939613342285,1226
-49.144405364990234,24.15839195251465,1227
-42.66786575317383,26.834787368774414,1228
-42.79176712036133,26.887948989868164,1229
-42.1341667175293,23.720970153808594,1230
-43.85548400878906,27.138612747192383,1231
-42.02848434448242,27.251436233520508,1232
-44.38518142700195,27.18055534362793,1233
-47.85260772705078,22.005592346191406,1234
-48.07762145996094,23.40483283996582,1235
-43.96513366699219,27.555532455444336,1236
-40.1119270324707,22.841869354248047,1237
-43.908447265625,27.131031036376953,1238
-43.220149993896484,27.008445739746094,1239
-46.194026947021484,26.547313690185547,1240
-13.27199935913086,21.12487030029297,1241
-46.68342208862305,22.781063079833984,1242
-3.0909130573272705,26.544052124023438,1243
-4.061567306518555,25.873464584350586,1244
-4.798669815063477,25.378734588623047,1245
-3.9903206825256348,25.870176315307617,1246
-4.234267711639404,24.203733444213867,1247
-5.194609642028809,25.031702041625977,1248
-4.700528144836426,24.586252212524414,1249
-4.537866115570068,24.48686408996582,1250
-3.7930517196655273,25.98403549194336,1251
-4.162109375,25.746774673461914,1252
-19.422163009643555,9.490076065063477,1253
-45.53704833984375,18.347553253173828,1254
-26.963394165039062,-3.3266592025756836,1255
12.547492980957031,18.000043869018555,1256
-2.9698269367218018,24.3496150970459,1257
14.568228721618652,-27.86369514465332,1258
11.71664047241211,20.05251693725586,1259
-24.088048934936523,39.65717697143555,1260
43.252952575683594,-33.1283073425293,1261
-44.8520622253418,24.217573165893555,1262
31.546934127807617,2.919900894165039,1263
-16.655742645263672,32.98883056640625,1264
40.496734619140625,33.33344650268555,1265
42.37605285644531,12.114014625549316,1266
-44.924556732177734,25.012039184570312,1267
-45.29545593261719,26.098867416381836,1268
-44.069034576416016,24.76047706604004,1269
41.246463775634766,28.29579734802246,1270
-15.425006866455078,-11.79952621459961,1271
-22.991931915283203,11.96932601928711,1272
-15.721940994262695,39.23747253417969,1273
-49.59278106689453,10.256555557250977,1274
-23.52066421508789,-20.83635711669922,1275
-55.87779998779297,20.252628326416016,1276
8.084205627441406,-37.1666259765625,1277
3.3335845470428467,-31.70008659362793,1278
-10.455818176269531,-29.05541229248047,1279
-9.725911140441895,-27.75765037536621,1280
4.106545448303223,-36.74721908569336,1281
7.826571464538574,-35.704891204833984,1282
-3.8543872833251953,-31.627918243408203,1283
12.659632682800293,-40.78568649291992,1284
23.05525016784668,-25.12229347229004,1285
18.25975799560547,-26.879697799682617,1286
23.42193031311035,-29.950197219848633,1287
4.543258190155029,-27.969900131225586,1288
-47.91901779174805,-7.194930076599121,1289
-5.036566734313965,-19.928133010864258,1290
18.13129997253418,-27.72359275817871,1291
20.539352416992188,-25.441226959228516,1292
-47.80322265625,26.00726318359375,1293
5.297398090362549,-28.153091430664062,1294
-49.28593063354492,-6.528721332550049,1295
-61.175201416015625,10.801345825195312,1296
31.30792808532715,22.61764907836914,1297
24.186016082763672,-6.377748012542725,1298
-53.27117156982422,-3.3996078968048096,1299
12.187650680541992,-33.442901611328125,1300
12.129758834838867,-33.633907318115234,1301
-53.42130661010742,15.737719535827637,1302
18.527429580688477,-38.70991897583008,1303
18.331205368041992,-37.921207427978516,1304
32.040069580078125,-32.470359802246094,1305
30.775531768798828,-33.56387710571289,1306
19.668920516967773,-22.592426300048828,1307
18.10037612915039,-4.339956283569336,1308
18.823898315429688,-22.398479461669922,1309
3.864933490753174,-31.40127944946289,1310
18.991275787353516,-22.6846866607666,1311
1.6269885301589966,6.939867973327637,1312
21.168912887573242,-25.443723678588867,1313
17.76945686340332,-33.76637268066406,1314
-59.46473693847656,-15.683008193969727,1315
-60.14369201660156,-15.879863739013672,1316
-59.08799362182617,-16.733644485473633,1317
-59.43049621582031,-16.586137771606445,1318
-59.34538269042969,-14.99809455871582,1319
-59.43103790283203,-14.992356300354004,1320
-60.19413757324219,-15.340536117553711,1321
-60.123939514160156,-13.66480827331543,1322
-59.88643264770508,-16.389760971069336,1323
-60.12980651855469,-13.54667854309082,1324
-59.714664459228516,-13.559183120727539,1325
-60.749202728271484,16.653121948242188,1326
-58.875064849853516,-14.962063789367676,1327
-60.65946578979492,-15.137628555297852,1328
-57.84080123901367,-15.580982208251953,1329
-59.47412109375,-14.9450101852417,1330
-60.53434371948242,-16.352325439453125,1331
-58.449989318847656,-15.307907104492188,1332
-58.680721282958984,-15.811840057373047,1333
-60.14284133911133,-15.936063766479492,1334
-59.10355758666992,-15.747525215148926,1335
-60.651329040527344,-14.943771362304688,1336
-59.84100341796875,-15.896245956420898,1337
-57.565765380859375,-13.501811981201172,1338
-57.64732360839844,-13.565926551818848,1339
16.537307739257812,-37.28321838378906,1340
30.021060943603516,-30.629270553588867,1341
-10.371071815490723,-29.200347900390625,1342
-10.241271018981934,-30.36884307861328,1343
-9.357669830322266,-28.76804542541504,1344
-10.287664413452148,-30.110401153564453,1345
15.340421676635742,-41.3658332824707,1346
16.642784118652344,-41.4136962890625,1347
19.499666213989258,-40.850982666015625,1348
10.53874397277832,-36.097869873046875,1349
9.584546089172363,-36.53288650512695,1350
7.4242682456970215,-38.834354400634766,1351
-22.66936683654785,-23.52154541015625,1352
-22.64224624633789,-23.58238983154297,1353
-40.34681701660156,-6.220272541046143,1354
-9.37158203125,-16.48906898498535,1355
-5.90839147567749,-14.605427742004395,1356
-41.431827545166016,-8.382477760314941,1357
-41.513553619384766,-8.42251205444336,1358
11.441429138183594,-36.11476135253906,1359
9.584196090698242,-35.76639938354492,1360
-41.01654052734375,-8.25490951538086,1361
-30.14496421813965,-21.356979370117188,1362
-30.11969757080078,-21.377775192260742,1363
-41.91691970825195,-8.6113862991333,1364
8.512920379638672,-37.08109664916992,1365
-12.354748725891113,-9.284480094909668,1366
-23.185298919677734,-24.365970611572266,1367
-9.170846939086914,-15.655997276306152,1368
28.106632232666016,-33.704776763916016,1369
9.8732271194458,-36.614952087402344,1370
8.46527099609375,-29.367521286010742,1371
19.322452545166016,-35.95676803588867,1372
19.090782165527344,-33.61170959472656,1373
21.22502899169922,-33.67311096191406,1374
-46.02640151977539,8.177115440368652,1375
-37.01579666137695,-14.67376708984375,1376
-47.09625244140625,-7.382015705108643,1377
10.830570220947266,-36.151065826416016,1378
14.207341194152832,-22.930301666259766,1379
-56.82018280029297,-3.373004913330078,1380
-47.89186096191406,-7.215361595153809,1381
-22.696195602416992,29.00852394104004,1382
-50.56747817993164,11.427610397338867,1383
17.478927612304688,-34.98478317260742,1384
15.36986255645752,-39.39806365966797,1385
-25.69099998474121,26.269113540649414,1386
-51.343509674072266,-3.2801148891448975,1387
-3.861953020095825,-31.628765106201172,1388
11.822501182556152,-28.676658630371094,1389
12.901331901550293,-27.287769317626953,1390
14.357404708862305,-38.06819534301758,1391
13.262482643127441,-39.44753646850586,1392
12.554726600646973,-41.249996185302734,1393
15.769633293151855,-37.9095344543457,1394
17.22542381286621,-38.33424758911133,1395
13.419622421264648,-39.47690963745117,1396
13.971087455749512,-36.76677322387695,1397
-42.18071746826172,-8.700672149658203,1398
14.102822303771973,-31.66553497314453,1399
-48.938602447509766,-8.913721084594727,1400
8.001913070678711,-34.142005920410156,1401
8.112702369689941,-34.67231369018555,1402
-63.29014587402344,-10.469420433044434,1403
22.351774215698242,-36.87864303588867,1404
-9.842663764953613,-31.92201805114746,1405
-9.842663764953613,-31.92201805114746,1406
9.859803199768066,-24.04099464416504,1407
21.35076141357422,-27.575437545776367,1408
8.984275817871094,-23.993677139282227,1409
8.117633819580078,-33.17823791503906,1410
9.01661205291748,-32.75693893432617,1411
7.187539577484131,-34.897743225097656,1412
5.8495073318481445,3.0679874420166016,1413
-57.74120330810547,5.51943826675415,1414
-57.76372146606445,5.590632438659668,1415
-24.978099822998047,29.286832809448242,1416
-58.12247848510742,5.295863628387451,1417
-57.416290283203125,-2.3393938541412354,1418
-55.15937805175781,14.785247802734375,1419
-9.547052383422852,-28.32227325439453,1420
-56.25437545776367,-6.826416969299316,1421
17.20840835571289,-40.70107650756836,1422
11.649970054626465,-38.18304443359375,1423
17.435659408569336,-35.05427932739258,1424
-52.156002044677734,-4.490390777587891,1425
20.114574432373047,-28.997554779052734,1426
1.0432415008544922,-30.907085418701172,1427
6.3830647468566895,-23.870529174804688,1428
7.452602386474609,-34.561378479003906,1429
-49.06510925292969,-7.5850138664245605,1430
-47.93387222290039,-7.233978271484375,1431
21.82298469543457,-6.877408981323242,1432
15.047297477722168,-33.0571403503418,1433
21.305112838745117,-20.273193359375,1434
24.213302612304688,-26.410541534423828,1435
-54.26565933227539,-3.8266098499298096,1436
-15.247796058654785,-24.35527801513672,1437
-52.39189147949219,-2.597564220428467,1438
-20.021596908569336,-24.68764877319336,1439
-39.196319580078125,0.3204413652420044,1440
20.16731071472168,-31.092111587524414,1441
20.102542877197266,-31.02775764465332,1442
-45.48775100708008,18.263633728027344,1443
-33.80768966674805,-1.6477619409561157,1444
-50.4478874206543,-3.453108072280884,1445
13.369214057922363,-29.294384002685547,1446
21.005807876586914,-37.786930084228516,1447
-6.8921380043029785,-22.7458553314209,1448
-5.490341663360596,-21.870418548583984,1449
21.142229080200195,-25.451995849609375,1450
-6.751903533935547,-57.65560531616211,1451
17.12021827697754,-31.590808868408203,1452
18.657133102416992,-39.20050811767578,1453
13.382909774780273,-38.606163024902344,1454
7.553350925445557,6.766912460327148,1455
21.197002410888672,-20.36880874633789,1456
18.85269546508789,-21.60716438293457,1457
9.385380744934082,-27.27306365966797,1458
19.527103424072266,-30.740922927856445,1459
31.261058807373047,22.551563262939453,1460
11.543164253234863,-37.5008544921875,1461
-16.284156799316406,-15.420770645141602,1462
21.849214553833008,0.9556434750556946,1463
46.77540588378906,5.532285690307617,1464
24.490690231323242,3.5612220764160156,1465
8.211435317993164,23.201791763305664,1466
19.29679298400879,-12.020791053771973,1467
18.731348037719727,-11.691309928894043,1468
23.237350463867188,3.1917996406555176,1469
23.829910278320312,8.580901145935059,1470
22.966632843017578,3.561018943786621,1471
18.8773193359375,5.022603511810303,1472
17.121492385864258,-10.207502365112305,1473
19.623123168945312,-6.830435276031494,1474
16.567163467407227,-12.844156265258789,1475
20.017536163330078,-9.173086166381836,1476
17.318862915039062,-12.0458345413208,1477
17.08281135559082,-14.253100395202637,1478
17.31652069091797,-11.920696258544922,1479
16.500865936279297,-12.340831756591797,1480
18.330598831176758,-9.377696990966797,1481
20.03443717956543,3.7864527702331543,1482
-16.472782135009766,3.549936294555664,1483
-16.370208740234375,3.3154001235961914,1484
-19.06327247619629,-12.123917579650879,1485
-18.277210235595703,-11.488670349121094,1486
-19.000694274902344,-12.196084976196289,1487
21.70267105102539,-12.877320289611816,1488
15.061040878295898,-14.093928337097168,1489
17.915054321289062,-10.245035171508789,1490
-17.206771850585938,-14.461971282958984,1491
18.244298934936523,-14.614818572998047,1492
17.38640022277832,-12.160080909729004,1493
14.492527961730957,-13.478208541870117,1494
21.913429260253906,-13.058577537536621,1495
25.234865188598633,0.5631048083305359,1496
17.656414031982422,-12.853575706481934,1497
18.22845458984375,-13.849515914916992,1498
17.098642349243164,-14.267851829528809,1499
18.3897762298584,-14.55123519897461,1500
16.44618034362793,-12.512256622314453,1501
17.166603088378906,-11.26693344116211,1502
17.189476013183594,-11.737034797668457,1503
21.81175994873047,8.501265525817871,1504
14.72609806060791,-13.716998100280762,1505
21.522424697875977,-12.797496795654297,1506
15.68857192993164,-12.16033935546875,1507
-16.463838577270508,-17.090965270996094,1508
-15.25989818572998,-17.13204002380371,1509
23.39555549621582,5.513006687164307,1510
-13.980682373046875,-15.550209999084473,1511
-16.77339744567871,-14.77987289428711,1512
-16.696489334106445,-14.686189651489258,1513
22.312267303466797,4.601612091064453,1514
-14.366292953491211,-16.298463821411133,1515
-14.716675758361816,-16.848751068115234,1516
-15.9801025390625,-17.35533332824707,1517
-15.894803047180176,-10.111543655395508,1518
14.294507026672363,-16.26595115661621,1519
22.91424560546875,0.5384803414344788,1520
13.05841064453125,-14.402502059936523,1521
18.440134048461914,6.393294811248779,1522
0.5058019757270813,-17.108083724975586,1523
18.042390823364258,-15.786442756652832,1524
41.862953186035156,-33.19391632080078,1525
33.49897384643555,-27.420793533325195,1526
33.42041015625,-28.383729934692383,1527
39.82691192626953,-32.64590835571289,1528
33.76691436767578,-27.39993667602539,1529
18.16448974609375,-15.953813552856445,1530
32.46629333496094,-27.399839401245117,1531
6.742930889129639,-35.90993881225586,1532
34.37397003173828,-27.885639190673828,1533
19.337080001831055,-11.303800582885742,1534
-17.426895141601562,-12.592447280883789,1535
-14.995100021362305,-16.198345184326172,1536
-13.962590217590332,-17.03148651123047,1537
-15.817821502685547,-12.96696949005127,1538
-15.513365745544434,-12.119925498962402,1539
27.282817840576172,6.390260219573975,1540
22.502166748046875,5.788454532623291,1541
26.50777816772461,0.943244993686676,1542
13.674214363098145,-14.785650253295898,1543
14.474604606628418,-14.81631851196289,1544
22.34906005859375,0.9692472815513611,1545
19.895845413208008,3.45304274559021,1546
-4.25453519821167,12.970043182373047,1547
-4.1466474533081055,13.072463035583496,1548
22.3760986328125,-12.656545639038086,1549
18.680028915405273,2.9361307621002197,1550
-13.663893699645996,7.737934589385986,1551
-22.651277542114258,-4.292229175567627,1552
31.50105094909668,-26.80130386352539,1553
24.381284713745117,1.9935040473937988,1554
-15.923493385314941,-17.417861938476562,1555
23.48662567138672,5.438994884490967,1556
-15.217924118041992,-16.976186752319336,1557
-14.706246376037598,-15.715444564819336,1558
-12.168912887573242,-18.872953414916992,1559
-14.681612014770508,3.0874226093292236,1560
-30.208633422851562,-7.3321075439453125,1561
-17.080259323120117,-16.26040267944336,1562
-26.580326080322266,0.7539682984352112,1563
12.766036033630371,-14.966005325317383,1564
28.9593505859375,1.9311540126800537,1565
25.881916046142578,3.747847557067871,1566
25.53627586364746,4.138524055480957,1567
19.02185821533203,-8.950775146484375,1568
27.107772827148438,1.231799602508545,1569
-11.033598899841309,-18.946929931640625,1570
-15.289149284362793,-13.270618438720703,1571
-15.041586875915527,-16.084659576416016,1572
26.416860580444336,2.682080030441284,1573
27.113340377807617,1.2887698411941528,1574
16.520305633544922,22.975910186767578,1575
27.07560157775879,-0.5065537691116333,1576
-14.915409088134766,-16.28302574157715,1577
27.33293914794922,1.8764935731887817,1578
13.290319442749023,-14.956618309020996,1579
31.213125228881836,-26.213878631591797,1580
27.107786178588867,-0.6657645106315613,1581
27.036338806152344,1.9464466571807861,1582
-18.717533111572266,-12.44032096862793,1583
50.47837448120117,24.921953201293945,1584
28.339797973632812,2.282186269760132,1585
21.77695655822754,12.144027709960938,1586
23.656862258911133,7.940689563751221,1587
15.416531562805176,-14.53413200378418,1588
-17.028078079223633,-16.33717918395996,1589
20.98808479309082,7.772232532501221,1590
-15.109162330627441,-13.334307670593262,1591
19.390840530395508,10.317873001098633,1592
20.893695831298828,7.789525032043457,1593
24.490541458129883,6.079815864562988,1594
25.201269149780273,6.2238850593566895,1595
13.752825736999512,-16.118453979492188,1596
24.579153060913086,3.5202817916870117,1597
24.017208099365234,7.351806640625,1598
26.936737060546875,5.748226642608643,1599
26.261089324951172,5.742385387420654,1600
23.820966720581055,5.722413539886475,1601
23.749380111694336,5.091431617736816,1602
22.794822692871094,7.44135046005249,1603
-24.544824600219727,8.49573040008545,1604
23.751461029052734,4.7607502937316895,1605
9.359702110290527,-15.18628215789795,1606
-15.035964965820312,-16.897802352905273,1607
-23.799468994140625,-9.200735092163086,1608
-14.837371826171875,-16.969026565551758,1609
-16.11087989807129,-13.235380172729492,1610
33.434722900390625,-27.28975486755371,1611
23.446937561035156,8.051132202148438,1612
27.6135196685791,1.1001800298690796,1613
26.027236938476562,7.961654186248779,1614
-9.282615661621094,10.666126251220703,1615
-29.7670955657959,-10.505462646484375,1616
22.916088104248047,-12.587397575378418,1617
-0.4665229320526123,-23.679182052612305,1618
25.204919815063477,19.715702056884766,1619
24.31086540222168,18.935272216796875,1620
29.280797958374023,30.572004318237305,1621
41.11814498901367,36.49793243408203,1622
34.66250991821289,18.80107307434082,1623
38.554988861083984,7.91452169418335,1624
46.69325256347656,24.188268661499023,1625
52.52186965942383,11.405550003051758,1626
31.67647933959961,2.8657431602478027,1627
40.793296813964844,-29.77389907836914,1628
-16.897024154663086,40.8878288269043,1629
45.81696319580078,21.23419952392578,1630
48.92112731933594,9.726773262023926,1631
48.87005615234375,10.16960620880127,1632
6.388401508331299,20.182981491088867,1633
40.91815185546875,16.000070571899414,1634
37.205474853515625,14.730509757995605,1635
2.4433889389038086,14.491722106933594,1636
-9.833789825439453,17.438518524169922,1637
24.287593841552734,20.20798683166504,1638
39.09973907470703,23.247764587402344,1639
24.156604766845703,20.41775894165039,1640
36.6541633605957,18.999122619628906,1641
26.059921264648438,25.7700252532959,1642
40.48128890991211,20.190019607543945,1643
44.48076248168945,5.7083563804626465,1644
11.003826141357422,12.07990837097168,1645
10.670622825622559,12.979476928710938,1646
11.079160690307617,11.975189208984375,1647
21.149658203125,24.86336898803711,1648
16.768474578857422,14.37453842163086,1649
20.999088287353516,25.000389099121094,1650
-14.266326904296875,36.12479019165039,1651
7.546944618225098,37.86332702636719,1652
36.67450714111328,16.240692138671875,1653
37.048858642578125,23.492839813232422,1654
15.877466201782227,12.91502571105957,1655
49.021751403808594,14.041512489318848,1656
38.650779724121094,16.82138442993164,1657
29.75348663330078,30.823169708251953,1658
-4.514008045196533,16.1198787689209,1659
42.11586380004883,31.464183807373047,1660
40.91476058959961,25.40382957458496,1661
42.912254333496094,21.102256774902344,1662
55.101924896240234,8.866692543029785,1663
27.872766494750977,31.03170394897461,1664
56.221256256103516,17.255220413208008,1665
36.3108024597168,-10.897438049316406,1666
23.683792114257812,25.47383689880371,1667
49.53947448730469,33.33922576904297,1668
-17.983922958374023,38.35720443725586,1669
-20.03352928161621,37.13331985473633,1670
37.26661682128906,-17.9990234375,1671
6.076722621917725,28.234800338745117,1672
-18.541645050048828,39.05045700073242,1673
32.12482452392578,-15.874452590942383,1674
34.306697845458984,15.381354331970215,1675
28.321428298950195,-26.029842376708984,1676
31.787944793701172,-15.875373840332031,1677
31.501388549804688,-16.47431182861328,1678
22.567821502685547,29.972835540771484,1679
28.839094161987305,24.401058197021484,1680
-22.56515884399414,40.90878677368164,1681
39.84220504760742,3.7110707759857178,1682
38.78313064575195,13.409964561462402,1683
34.93754577636719,-17.64830780029297,1684
36.44027328491211,20.91920280456543,1685
36.343387603759766,-18.760541915893555,1686
37.69886779785156,7.806406497955322,1687
35.06135559082031,-26.780797958374023,1688
34.8604850769043,-17.386343002319336,1689
34.502506256103516,-16.613821029663086,1690
10.576214790344238,22.180200576782227,1691
39.71978759765625,-19.565475463867188,1692
26.50934410095215,29.35581398010254,1693
46.08381271362305,13.836840629577637,1694
-19.864501953125,14.433642387390137,1695
38.80831527709961,17.130905151367188,1696
28.617910385131836,12.694304466247559,1697
34.28144454956055,3.17836856842041,1698
29.766738891601562,14.133452415466309,1699
33.20676803588867,17.12207794189453,1700
29.477731704711914,14.36508846282959,1701
29.278045654296875,7.351154327392578,1702
28.50178337097168,12.610087394714355,1703
30.571443557739258,13.065913200378418,1704
-18.119314193725586,31.350744247436523,1705
23.25836944580078,6.575508117675781,1706
16.396581649780273,-20.550142288208008,1707
-19.239551544189453,37.41749954223633,1708
48.520877838134766,19.236379623413086,1709
-12.948054313659668,36.428863525390625,1710
-28.35333824157715,35.10795211791992,1711
19.854354858398438,3.3052756786346436,1712
5.335272312164307,16.672903060913086,1713
27.91180992126465,4.546446323394775,1714
-0.6785217523574829,14.941208839416504,1715
6.124703884124756,29.127370834350586,1716
52.21683883666992,13.533191680908203,1717
-1.8275911808013916,13.395479202270508,1718
-19.306447982788086,37.36445617675781,1719
-27.115800857543945,36.3909797668457,1720
-18.384424209594727,37.88230514526367,1721
43.7265625,10.888075828552246,1722
43.15561294555664,11.901067733764648,1723
43.7357063293457,6.096368312835693,1724
48.98326110839844,7.452422618865967,1725
35.77197265625,19.82352638244629,1726
24.663124084472656,12.569305419921875,1727
22.311437606811523,28.715669631958008,1728
10.81711483001709,32.6628303527832,1729
10.986194610595703,15.137986183166504,1730
33.94210433959961,6.824500560760498,1731
25.49251937866211,20.71034812927246,1732
31.465682983398438,18.722074508666992,1733
49.780216217041016,12.89970874786377,1734
32.817806243896484,20.020496368408203,1735
35.42703628540039,6.491976261138916,1736
20.617168426513672,27.965145111083984,1737
41.18799591064453,16.817209243774414,1738
24.16116714477539,23.443315505981445,1739
16.054637908935547,5.908025741577148,1740
15.153468132019043,18.643680572509766,1741
29.717987060546875,3.0317444801330566,1742
45.25869369506836,23.79322624206543,1743
26.861587524414062,26.30510902404785,1744
-15.326088905334473,37.602806091308594,1745
36.354732513427734,17.30224609375,1746
-23.882719039916992,35.065834045410156,1747
9.062819480895996,9.501558303833008,1748
42.89516067504883,-29.438915252685547,1749
38.27853012084961,5.438718795776367,1750
33.431785583496094,26.85040855407715,1751
24.368555068969727,4.400300979614258,1752
39.526939392089844,6.817919731140137,1753
35.82340621948242,19.009323120117188,1754
28.14771842956543,26.980405807495117,1755
-25.27191162109375,12.862581253051758,1756
35.04749298095703,20.241281509399414,1757
45.37096405029297,-27.992822647094727,1758
-22.272119522094727,37.87789535522461,1759
35.57679748535156,6.446495056152344,1760
13.203054428100586,28.928428649902344,1761
39.014312744140625,17.121448516845703,1762
38.87789535522461,18.141298294067383,1763
27.23188591003418,29.9750919342041,1764
40.45295333862305,7.497580528259277,1765
26.275859832763672,-26.708574295043945,1766
44.387107849121094,27.057329177856445,1767
51.50337600708008,28.262821197509766,1768
-9.662839889526367,21.212556838989258,1769
-0.8528555631637573,17.503005981445312,1770
42.453224182128906,-33.214115142822266,1771
25.1820068359375,20.333972930908203,1772
11.866750717163086,20.038488388061523,1773
42.91774368286133,18.62981414794922,1774
21.31247329711914,17.08917808532715,1775
50.77294158935547,13.057025909423828,1776
53.61957931518555,25.106517791748047,1777
47.974246978759766,28.06932830810547,1778
-20.76822280883789,38.545074462890625,1779
32.40116882324219,28.9976749420166,1780
42.53009033203125,20.38301658630371,1781
30.817447662353516,-15.115447044372559,1782
48.17058181762695,-3.09098744392395,1783
41.72597122192383,19.157899856567383,1784
7.83552885055542,38.135955810546875,1785
-20.21441078186035,38.1081428527832,1786
18.22487449645996,4.700048923492432,1787
27.218854904174805,14.445939064025879,1788
47.49956512451172,14.150775909423828,1789
47.365272521972656,14.4764986038208,1790
26.54905128479004,3.4257805347442627,1791
37.8287467956543,10.756630897521973,1792
27.478036880493164,28.461069107055664,1793
-17.145586013793945,38.30543899536133,1794
-17.49711036682129,38.396942138671875,1795
23.42695426940918,6.496676445007324,1796
53.30279541015625,11.14208698272705,1797
-18.672998428344727,39.68912887573242,1798
19.438377380371094,-9.162631034851074,1799
26.558420181274414,19.706512451171875,1800
43.58395004272461,30.781902313232422,1801
21.495532989501953,22.30767059326172,1802
23.86276626586914,32.87761306762695,1803
42.970314025878906,27.39906883239746,1804
43.18122863769531,26.933509826660156,1805
41.09601593017578,23.940860748291016,1806
42.10976791381836,27.68277931213379,1807
41.55219268798828,6.805107593536377,1808
37.47187042236328,18.793434143066406,1809
26.886137008666992,14.148656845092773,1810
42.50380325317383,4.852263927459717,1811
37.19220733642578,15.798261642456055,1812
-33.74799728393555,4.942497730255127,1813
-35.493221282958984,-2.0300095081329346,1814
-40.371585845947266,4.768880367279053,1815
-30.11174201965332,-6.058598041534424,1816
-30.127883911132812,-2.740483283996582,1817
-27.667572021484375,38.14946365356445,1818
-29.092391967773438,40.313072204589844,1819
-27.402685165405273,5.944316864013672,1820
-27.69618034362793,-5.745644569396973,1821
-29.94135093688965,-8.344039916992188,1822
-28.00088882446289,0.42477884888648987,1823
-25.974761962890625,-5.64570951461792,1824
-29.89995574951172,-8.341852188110352,1825
-53.866085052490234,-9.363483428955078,1826
-26.39687728881836,-11.986933708190918,1827
-29.4925537109375,-3.867280960083008,1828
-30.56917381286621,17.732147216796875,1829
32.32347869873047,5.605747699737549,1830
-17.000288009643555,5.193698883056641,1831
-17.245275497436523,7.413310527801514,1832
-17.795419692993164,3.693596839904785,1833
-21.666149139404297,7.200821399688721,1834
-17.783424377441406,5.317506313323975,1835
-29.196334838867188,40.60438919067383,1836
-21.916919708251953,7.1351141929626465,1837
-26.56299591064453,37.56647872924805,1838
53.2552604675293,22.224645614624023,1839
22.58233642578125,-34.364288330078125,1840
17.25541114807129,17.215904235839844,1841
16.5302734375,17.351163864135742,1842
49.39242172241211,1.836926817893982,1843
52.34828567504883,23.0412540435791,1844
-20.074922561645508,3.5556154251098633,1845
-35.65990447998047,31.40976905822754,1846
-35.98447036743164,36.64458084106445,1847
22.80789566040039,11.408308029174805,1848
-35.60578918457031,30.029817581176758,1849
-20.786630630493164,-13.53858757019043,1850
-34.06345748901367,1.6805698871612549,1851
-35.815181732177734,4.277477264404297,1852
-33.26933670043945,13.33049201965332,1853
-33.188499450683594,13.724349975585938,1854
48.95549011230469,2.297516107559204,1855
-35.10614776611328,39.49230194091797,1856
20.748769760131836,5.63617467880249,1857
-33.18366622924805,36.20598602294922,1858
-31.007850646972656,43.831092834472656,1859
29.84541893005371,-8.874696731567383,1860
28.217348098754883,-6.282312393188477,1861
28.242530822753906,-4.826240062713623,1862
-29.344493865966797,50.223907470703125,1863
49.21869659423828,1.967293620109558,1864
-42.6437873840332,40.24362564086914,1865
36.93468475341797,-26.10194969177246,1866
37.41452407836914,-24.986364364624023,1867
38.148136138916016,-26.608226776123047,1868
37.689697265625,-26.7869815826416,1869
34.794124603271484,-24.834714889526367,1870
37.50122833251953,-26.50770378112793,1871
36.417572021484375,-23.26018524169922,1872
-32.70182418823242,-13.686057090759277,1873
-32.51602554321289,-14.188557624816895,1874
-32.6293830871582,-13.220779418945312,1875
-28.335376739501953,-10.777605056762695,1876
-33.603759765625,-14.476999282836914,1877
-31.803646087646484,-12.944981575012207,1878
-54.56587219238281,-9.126948356628418,1879
-27.844919204711914,-4.760909080505371,1880
